"","logFC","logCPM","F","PValue","FDR"
"Fscn1",-1.08761634502147,6.05383624161369,9.52013058096071,0.00742160355124485,0.258430780707347
"Irgm1",-0.694991987554643,7.41851016450367,9.4202016787581,0.00754233477895625,0.258430780707347
"Iqsec2",-1.22550935626495,5.61905411757689,9.45322716377335,0.00758907346234213,0.258430780707347
"Dguok",1.01433144267466,5.6144245015581,9.40110114359537,0.00759106032369471,0.258430780707347
"Crip2",0.560485613931295,9.3661871019182,9.40054727538191,0.00759247859062605,0.258430780707347
"Irf8",-0.961569462265849,6.76787381194688,9.49452489244567,0.00767094952828053,0.259469867794089
"Rnf2",0.886556086548105,6.01386355309857,9.33465446949727,0.00776338485674688,0.260965458662821
"Hsp90ab1",-0.49426519464219,11.3523541925731,9.29292698034875,0.00787388208196696,0.261523181627245
"Usp18",1.26168444708669,5.43050186229883,9.29190077341417,0.00787662206305264,0.261523181627245
"Tnfaip2",-0.891918703028806,6.45108653048066,9.19298650698554,0.00814590300273027,0.268814799090099
"Timp1",-1.09527119192245,5.61726676631856,9.16428573871463,0.00822599228004583,0.269672462990784
"Papss2",-1.38729146459506,5.12887164112496,9.14810158344629,0.00827155004738917,0.269672462990784
"Cdc42ep5",0.734907348253167,6.58766087866675,9.09347071347126,0.00842747381852667,0.271624319512982
"Ehd4",-0.635767334229434,7.74209704376231,9.08444148547335,0.00845356614019791,0.271624319512982
"Uri1",1.09339996872294,5.37608794457516,9.06704937633877,0.00850408546196771,0.271624319512982
"Camk1d",0.782803627472264,10.6355687888499,10.0400103032213,0.00854411293331452,0.271624319512982
"Egr1",0.544108667365345,10.7859820233255,9.03328577218426,0.00860314645723785,0.271624319512982
"Pigp",0.911759514691733,5.91553399854813,9.00928576726105,0.0086743624611337,0.271624319512982
"Mtch1",0.670214988528133,7.37809514731124,8.98395450207827,0.00875025967483555,0.271624319512982
"Gcc2",0.981368901444066,5.9950850916543,8.97333746743409,0.0087822955229304,0.271624319512982
"Tcf7l2",-0.73077681882142,7.17711462354018,8.97306417036572,0.00878312193547153,0.271624319512982
"Tead4",-1.12930938714576,6.34756510120473,9.3531835547385,0.00902581412412604,0.276695793852007
"Klf3",-0.767223718092381,7.61510345961447,8.92994443602,0.00905886338688017,0.276695793852007
"Ppard",-0.882149487357356,5.83930992587474,8.870225582064,0.00910048989387606,0.276695793852007
"Cir1",0.933216244254724,5.99854365400369,8.85142203585307,0.00915992446663333,0.276946990019104
"Gm10076",-0.629134706546099,7.9304306391338,8.81829542305193,0.00926571313827894,0.278589108357587
"Fmnl2",-0.654226557028824,8.26503867939373,8.78315811856081,0.00937945056080226,0.278933845205765
"Shank3",-0.589818626476457,7.82765761342487,8.74764289701454,0.00949603438058375,0.278933845205765
"Tnnc1",-0.918492384252932,5.90586825359142,8.74214917992919,0.00951421569363737,0.278933845205765
"Baz1a",-0.998647939465218,5.93569949422666,8.74051248998906,0.00951963996031947,0.278933845205765
"Rasgrf2",0.933399008186201,6.31115264640099,8.71856525782992,0.00959271908831957,0.278933845205765
"Marveld1",1.04940696427992,5.34789163379692,8.69032123576346,0.00968770984876209,0.278933845205765
"Serpinh1",-0.59881109912252,8.01327870293996,8.69022140573375,0.0096880474988829,0.278933845205765
"Dynlrb1",0.665654777769712,7.07714990900747,8.67582475153172,0.00973688163257107,0.278933845205765
"Des",-1.23225562442871,5.00188011844966,8.67460328415172,0.00974103783146519,0.278933845205765
"Ccdc107",1.140516225557,5.34873279439136,8.60698913362894,0.00997429644182811,0.284109959700914
"Sntb2",-0.591810787643706,8.71143824863395,8.55954920846354,0.0101417676364605,0.286028896737991
