"","logFC","logCPM","F","PValue","FDR"
"Camk1d",0.678042065438914,10.2806333584323,14.270189669117,0.0012135797651362,0.124880849241289
"Aqp1",-0.741280319347711,8.35587874373219,14.083093871304,0.00122272371972541,0.124880849241289
"P4ha1",-0.779918690929871,6.66603482711163,13.0707368915562,0.00130450832575809,0.131480707569829
"Sbno2",-0.708894220977513,6.76907540983825,12.6633858943417,0.00134969839548854,0.134268697525223
"Rtp4",0.984382934079842,5.61079166616957,12.5384769142605,0.00141318800156144,0.135085375007045
"Shank3",-0.692351566296803,6.88886695723364,12.5330755349987,0.00141600516900904,0.135085375007045
"1810026B05Rik",0.715376990637852,6.75749281358392,12.5296833078872,0.00141777753173611,0.135085375007045
"Cd36",0.566635650250294,10.0018689137848,12.5476846340207,0.00142844848245048,0.135085375007045
"Tmem238",1.54735189380045,4.27771834148782,12.3275034713928,0.00152786101198999,0.142396789540487
"Zfas1",0.69931082887927,6.7490081992621,12.2815398762672,0.00155415315755753,0.142396789540487
"Cmpk2",1.58067772580946,4.72302405662631,12.8101276730041,0.00156153137355103,0.142396789540487
"Acta2",-0.941107632669128,5.76805600525224,12.4405090774415,0.00162519837223608,0.14573089387921
"Rab21",0.722295874899266,6.32866196273891,12.1434195069578,0.00163614319498852,0.14573089387921
"Trim30a",0.670597129543898,6.98431783131456,12.0888638793576,0.0016698042226618,0.147019544202177
"Akap12",-1.04581309877283,7.79826048623085,16.212207161113,0.0017159992100767,0.147840075597082
"Malat1",-0.393657243028185,14.1564964493196,11.9750769069779,0.00174244189647889,0.147840075597082
"Slc1a1",-0.899185378672506,5.44405958831578,11.9274561497606,0.00177384770990019,0.147840075597082
"Sh3glb2",1.26252097335053,4.75711488999579,11.9124122613508,0.00178389575218542,0.147840075597082
"Creb1",-0.649223065479832,6.54989453464752,11.9024242784219,0.00179060081572707,0.147840075597082
"Daxx",1.18324054266399,4.85005133644963,11.8859567537405,0.00180171517498792,0.147840075597082
"Zhx2",-0.585118823677446,7.69557950756434,11.8384300028794,0.0018342120661758,0.147840075597082
"Map3k14",-0.839380243134631,5.57411058325466,11.8235043075198,0.00184454782651001,0.147840075597082
"Psmb9",0.761098667647571,6.61335622051853,11.9348747272562,0.00185282601270495,0.147840075597082
"Rest",-0.783054483808531,5.85900950600627,11.7221402018511,0.00191642651197571,0.15133842352303
"St13",-0.571367080363922,7.48637473182581,11.6368600257875,0.00197924477167501,0.154704234194189
"Ifi27l2a",1.87663642765363,9.32133230821766,26.157453904558,0.00206134918251168,0.159494290283227
"Acta1",-1.82399377384928,4.25106618681091,12.6490455606957,0.00213253540150723,0.163352211755454
"Dapk3",1.37537909364913,4.50396004090918,11.2825457044737,0.00226509968170264,0.169445825653353
"Gm34455",-1.37699322675722,4.113723890614,11.262533923651,0.00228252439370084,0.169445825653353
"Cdkn1a",-0.537319032753666,8.30258895256346,11.248188749722,0.00229510417728159,0.169445825653353
"Idi1",-1.1039230323503,5.00499162986515,11.2517622537182,0.00230056995665127,0.169445825653353
"Parp9",0.80699377711516,5.71744001401122,11.1789198238344,0.00235691206471849,0.171942346816606
"Magi1",-0.608460271249554,7.69108111189109,10.9721579024139,0.00258220122938616,0.186320133860181
"Tpm2",-0.841376592897915,5.4403294739218,10.921715613496,0.00260264416749861,0.186320133860181
"Rbm3",0.67558355535805,7.86017777520477,11.4191202613454,0.00266894373380051,0.189297305563999
"9930111J21Rik2",0.694316183607387,6.6579240566089,10.8320512713377,0.00270648765741532,0.190199040878911
"H2-T22",0.755950409535158,5.99228556037931,10.7643647231472,0.00276653782471644,0.192651633975709
"Phf11d",1.08754805755841,4.91314237653717,10.7282593044908,0.0028056977460405,0.193198502671085
"Sqstm1",-0.547695176793692,7.83756608209062,10.7108129530618,0.00282483450380698,0.193198502671085
"Gbp9",1.05665648083605,5.11024143757646,10.6615574543813,0.00287962842766611,0.193208615856588
"Ifit2",2.10965720943479,5.9579062845544,17.5965637914768,0.00292272800180465,0.193208615856588
"Ctla2b",-1.38342499575306,4.24723047845755,10.6159058255457,0.00293144077445845,0.193208615856588
"Pold4",0.58979297902581,7.13039067477702,10.593437311307,0.00295731093718617,0.193208615856588
"Tubb2a",-0.605932045401868,6.54789481991857,10.5890602418967,0.00296237936053208,0.193208615856588
"Cd47",0.521864529696971,8.12101214564601,10.5586316756261,0.00299787486945553,0.193208615856588
"Selenoo",-1.42975951335967,4.01498364347661,10.5555087504288,0.00300154377114021,0.193208615856588
"Limd1",0.648877931189022,6.51118969805984,10.4955555247663,0.00307292854052155,0.195899853582298
"Acaa2",0.809599923077236,5.80719044685395,10.4772561064233,0.00309508142451212,0.195899853582298
"Ubash3b",-0.867263885482966,5.39707821020181,10.4567786791987,0.00312007599700266,0.195899853582298
"Slfn8",1.19536039525251,4.77539323252582,10.4344705562216,0.00314755387391565,0.196018395725153
"Etfb",0.77506615835592,6.5187680203577,10.7752801987938,0.00320216398238801,0.197811097621711
"Lgals9",0.746202214650303,6.34524820001072,10.2932110472279,0.00342225186268782,0.20971559414551
"Bhlhe40",-0.912712231575715,5.51031794541951,10.290840110213,0.00359181306708222,0.217446160695587
"Fundc2",0.756036577917035,5.87491800006241,10.0877129524931,0.0036101079078046,0.217446160695587
"Fkbp4",-0.688934367504582,6.59345514676304,10.1704547235117,0.0036335650873414,0.217446160695587
"Mtch1",0.691077415330855,6.34673467647283,9.95531428216019,0.00380570534957426,0.225982193625882
"Bcl2l11",-0.559842236534747,7.46151448161806,9.90301795076867,0.0038861005243849,0.228981000129141
"Cct3",-0.599560834363146,6.83977210065351,9.8788215663542,0.0039239183308915,0.229135269962085
"Arhgap12",-0.676903567909338,6.1194430651677,9.86320037589437,0.00394854512206203,0.229135269962085
"Cpt1a",0.836017817931042,5.53862662445128,9.83209823240471,0.00399807751957296,0.229874198575794
"Wt1",-0.942605004867794,5.12697861714953,9.7976539500748,0.00405371909478177,0.229874198575794
"Bscl2",1.29315844161284,4.49911670274072,9.7973982957356,0.00405413520357851,0.229874198575794
"Crip2",0.607488283722418,7.2544755815469,9.76319327756679,0.0041506498028347,0.229874198575794
"Ankrd28",-0.613590125964828,6.91446200894884,9.73478431945929,0.00415745412216811,0.229874198575794
"Il21r",-0.563294577079229,7.27864993333267,9.73048378065226,0.00416465435783868,0.229874198575794
"Smoc2",-1.13231344975994,4.6476852506502,9.72649397627191,0.00417134642324221,0.229874198575794
"Prkcsh",1.13531948226158,4.54278172181271,9.69538412240849,0.00422392802520247,0.231109204807507
"Cited2",0.867152167447581,5.55471674461026,9.64957623029699,0.00430266364879728,0.233747542906292
"Jup",0.648951619706294,6.44224489253918,9.62284542337313,0.00434934278707198,0.234619477105432
"Marcks",0.645329837861501,6.82013241362268,9.5871549156783,0.00445475741773725,0.237677906132105
"Ppp1r14b",1.08468236311183,5.59018154078655,10.29979934008,0.00447520666243598,0.237677906132105
"Lnx1",-0.781073788862543,5.51936239862985,9.52277660693105,0.00452902332866643,0.237677906132105
"Blzf1",-1.16881248255801,4.3205209339949,9.48981048311655,0.00458996516042202,0.237677906132105
"Sidt1",1.14053791449545,4.8735855166767,9.49835093533697,0.00459054604427656,0.237677906132105
"Smap1",0.754973251349947,6.41127454806733,9.65515723016756,0.00466300885762368,0.237677906132105
"Tnfrsf12a",-1.29495815859699,4.33123081506481,9.4631789672958,0.00468339759838341,0.237677906132105
"Gm20559",0.619010426597369,6.42807856674485,9.43200759163128,0.0046989770653074,0.237677906132105
"Chsy3",-1.44244730662397,3.97187711160816,9.4317069279027,0.00469955137866423,0.237677906132105
"Cpne8",-0.597591036883561,6.591244112596,9.42294367916247,0.00471632398591122,0.237677906132105
"Ifi209",0.626088859993092,6.65295942556681,9.38642383227026,0.00478692389861039,0.239659065773566
"Pck2",1.14284777047758,4.47495129413565,9.27232429952725,0.00501498356271587,0.248033111305026
"Irf9",0.700762534577312,6.1455713960711,9.27039154272017,0.00501894676922703,0.248033111305026
"Tead4",-1.25327976836164,4.09619665750608,9.1922977455352,0.0051819576957265,0.253373060202807
"Alyref",0.94171253017045,5.36648492247322,9.20892457463884,0.00519315541146746,0.253373060202807
"Nts",1.61591526579674,4.24045911823471,9.40517643442962,0.00527721348589466,0.25584465380983
"Thbs1",-1.47387681366636,4.67214237938423,10.2488335675169,0.00531812204160336,0.256206382633219
"Luzp1",-0.603009333688525,7.62187945413703,9.37644986337552,0.00536282053829384,0.256745033270818
"Rac2",0.502835089595914,7.7173951260087,9.07055745684226,0.00544764069935641,0.259185886689876
"Hnrnpd",0.687208325053094,6.87793454823305,9.34912042422599,0.00556431862665201,0.263102967161447
"Tifa",-1.23675663630092,4.10139623372683,8.98531183628858,0.00564246068739757,0.26516103598445
"Grk6",0.61563140885001,6.39258812718254,8.93572965386312,0.00575924312614621,0.26899879479439
"Shisa5",0.492518370565949,8.89014096154069,8.88487792628993,0.0058817456072562,0.272590130959614
"Sik1",-0.472492188546044,7.90933478780837,8.8645019053537,0.00593162279338406,0.272590130959614
"Nrp2",-0.697460048181095,7.05424808177137,9.54560490491198,0.00594289188906731,0.272590130959614
"Rassf1",-0.527920128889143,7.07418591409397,8.83651775710619,0.00600087307010893,0.273478277478231
"Cd200",0.595849964356121,6.94864814473396,8.8277460285578,0.0060736950713371,0.273478277478231
"Pxdc1",-0.741019105758619,5.52326372572967,8.79808713587983,0.0060974083814966,0.273478277478231
"Psap",0.494431696862528,7.81114082370127,8.78944370829171,0.00611935152718795,0.273478277478231
"Spag9",-0.443440513814872,9.14601027862296,8.77557690523555,0.00615473459278306,0.273478277478231
"Cd63",-0.80127866112799,5.28136285318981,8.76710245454182,0.00617646762450835,0.273478277478231
"Ahcyl2",-0.669257085382157,6.28432207637923,8.7493562980865,0.00622841886460328,0.273780242539453
"Plaur",-0.489163839863205,8.22309746429172,8.73683570149123,0.00625477055409978,0.273780242539453
"Cflar",-0.668260784773143,6.43707916222877,8.80918461258092,0.00634394977633516,0.276105995947314
"Acsl3",-0.865685016095007,5.1945943528327,8.68183944441032,0.00639982363791548,0.276964119019393
"Ahsa1",-0.76399248190597,5.97002070861266,8.80029080491245,0.00655409421261678,0.282046975666542
"Mgll",0.501462757581737,8.91425458161908,8.5782939265237,0.00673706954865383,0.288301411970326
"Btg3",0.722806657903167,5.78538810026553,8.52077441650163,0.0068460627639133,0.291338004286533
"Ankrd40",0.932031502492617,4.99079997624385,8.47629928168575,0.0069751586675365,0.295191797753202
"Taf10",0.504736220530678,7.01179819704366,8.38627174716962,0.00724464757890801,0.304912090408986
"Litaf",-0.456157348929759,8.32401147903862,8.31787950328976,0.00745693378499738,0.310613318573665
"Tmem33",-0.739058330936786,5.67383913818861,8.31652440831707,0.00746120765242225,0.310613318573665
"Acot2",1.06507008686246,4.65178689772111,8.29261965815772,0.00753704084933287,0.311763185279921
"Gm8369",0.521098396058315,7.67540421077329,8.27002018228203,0.00760950424869162,0.311763185279921
"Eng",0.501204701484106,8.02397780518169,8.26957820699359,0.00761092893568476,0.311763185279921
"Hspbp1",-1.10242408399067,4.56788113620176,8.20505587657504,0.00785833341171149,0.31856112156779
"Ifitm3",0.609395614129765,9.16065192539604,9.02789889415913,0.00786005900474052,0.31856112156779
"Oasl2",1.13378915198383,4.99155051736265,8.44573600208237,0.00808517472759249,0.325960202175571
"Hmox2",0.723458345383728,5.63396032138537,8.08337129295732,0.00823777326657618,0.330373524722375
"Bcl6b",-0.710352458781286,5.43578686465998,8.04990866162808,0.0083562621177754,0.333380040740414
"Tle5",0.514080978261863,7.58938860403324,8.02827429212048,0.00843385394077364,0.333773950431368
"Ankrd33b",-0.850453620911276,6.40962665403266,9.09545749999537,0.00852944872465743,0.333773950431368
"Pmaip1",-0.773808706994958,5.3464140748168,8.00033252174643,0.00853522932775622,0.333773950431368
"Pex7",1.13021870151379,4.46802164016115,7.9989088097385,0.00854043006325692,0.333773950431368
"Snapin",1.20289609593925,4.30636929597131,7.98177896784008,0.00860327538252956,0.33452329659988
"Eci2",0.945121086588106,4.85874007424425,7.96865987871643,0.00865174642562013,0.334708977880051
"Pprc1",-0.742407510390946,5.66259660000169,7.94484719840622,0.00874406001763249,0.33597738708681
"Slc25a25",-0.685887620602116,5.92358010390587,7.92781934681918,0.00880455196168095,0.33597738708681
"Pld4",1.11526089510952,4.52469300997347,7.92475984398396,0.00881611681520219,0.33597738708681
"Il4ra",-0.551111539906916,6.57653970157715,7.88032268755044,0.00898596529286951,0.340754921501883
"Hnrnpa0",0.645842490930891,6.44657710412803,7.88715906518952,0.00916181390471364,0.345711795616288
"Csnk1g3",0.501347256709778,7.75933998270446,7.80965522139364,0.00926345242765911,0.347833556842494
"Lamp1",0.521773160312093,7.09103088422967,7.79262714008487,0.00933170161179728,0.348686996811547
"Pf4",-0.922817501014416,5.06994556252192,7.88249368144131,0.0094039654663131,0.349681434329895
"Il6",-1.58422899759662,4.59091437443287,9.2288199104077,0.00945255028457176,0.349790025023283
"Fam168b",0.625313599549774,6.55483944702289,7.76206637527235,0.00962976578237193,0.352923160518661
"Ifrd1",-0.446901727078171,8.3139821377758,7.71211776457823,0.00966188493110449,0.352923160518661
"Palmd",0.626777360827081,6.56511911699119,7.8056078977067,0.00967543912649072,0.352923160518661
"Cyp26b1",1.29389141768561,4.53867584652579,7.99464209050782,0.0097510394189895,0.353995080329192
"Atp5g2",0.441722552879526,8.10129099166102,7.67674574803382,0.00981095599300766,0.354490202388862
"Pgap1",0.500584433406939,7.56237881288468,7.64815819477721,0.00993326548120914,0.354854270689756
"Clec2d",0.598495406454959,7.3362733333828,7.95675230521104,0.00993494766997474,0.354854270689756
"Cmtr1",0.737309165309521,5.31945432452765,7.6360565345472,0.00998554091677473,0.354854270689756
"Sfn",-0.953504001195925,6.10884224056724,8.94938787849172,0.0100063345259775,0.354854270689756
"1110059G10Rik",0.960171188160328,4.79222954048696,7.60229193594701,0.0101329846603296,0.357689688931451
"Nop58",-0.471522143549939,7.10155103891953,7.56759508224938,0.0102869739388356,0.361203226889635
"Tor1a",-0.92010254942266,4.73708286915789,7.55757147266054,0.0103319333699752,0.361203226889635
"Arhgef15",0.685697989121759,6.00640785694229,7.55408705421251,0.010373983017718,0.361203226889635
"Chpt1",0.917368528421768,5.25691477592905,7.63827664761914,0.01061878757229,0.367738230198036
"Wars2",-0.79115660827577,5.18383691442475,7.48135893075301,0.0106808594861772,0.367738230198036
"Klhl24",0.49640345423004,7.27201612570883,7.47603809271258,0.0107056952133371,0.367738230198036
"Dhx30",-0.679093037125734,5.47197164292049,7.40263087987587,0.0110548351823221,0.378035881681192
"Prkcg",-0.698001034649784,6.45347074971002,7.87003633374267,0.0111614908673571,0.378874795406641
"Asah2",1.02305140479019,4.49610061527012,7.37727733153008,0.0111782903083422,0.378874795406641
"Larp4b",0.504790852105471,6.97395532898722,7.32697734790193,0.0114276915825264,0.385016925238616
"Dcaf13",-0.777255530704542,5.19970276070902,7.31791280345171,0.0114732780691231,0.385016925238616
"Pakap_ENSMUSG00000038729",-0.645176094359436,8.22411954260747,8.26207839840905,0.0115102971122249,0.385016925238616
"Pde12",-0.687723355246226,5.6730746174279,7.30028977377074,0.0115624746633232,0.385080677917633
"Map2k3",-0.761691753305757,5.36754694845644,7.27835697737819,0.0116745424461283,0.38595226814207
"Car4",0.668374034248405,5.71620685384522,7.27546335271622,0.0116894159541724,0.38595226814207
"Actl6a",0.677615998382682,5.55794979055838,7.25225486160312,0.0118094602584689,0.387541635152785
"Timp4",-0.591206739271307,6.12425828982909,7.23596357603271,0.0118945288816885,0.387541635152785
"Tagln",-0.869558670985436,4.97476383994598,7.22890673021169,0.0119315850976314,0.387541635152785
"Ednrb",-0.873926937078133,5.02597301489528,7.23600259590389,0.0119399250517046,0.387541635152785
"Sirt1",0.610194896789687,5.98103889394664,7.20980519919263,0.012032522539942,0.388718070430057
"Acaa1a",1.02774742446128,4.73100387831845,7.20088212067963,0.012079993328402,0.388718070430057
"Cavin2",0.481181953006461,8.37817732912264,7.24014251857695,0.0121570106601619,0.388718070430057
"Hes1",-0.466976505435193,6.96430050383218,7.16849817475394,0.0122540001812065,0.388718070430057
"Sntb2",-0.825128353863119,6.36390293178206,8.16583384395925,0.0122602331804495,0.388718070430057
"Cxcl1",-1.77642029773103,5.94387833970878,11.8678754511473,0.0122806492224639,0.388718070430057
"Ptrhd1",0.967853878908705,4.6060269156385,7.14157563897107,0.0124007444060773,0.389998094659269
"Hecw2",-0.767442790395136,6.07078404365562,7.59760614614904,0.0124229158089898,0.389998094659269
"Qtrt1",-0.889115692447443,4.61458273845822,7.12382544680189,0.0124985422547386,0.390770749678765
"Clec14a",0.864045675642503,4.91390541613252,7.11181494294402,0.0125651936285229,0.391257655262137
"Casp4",-0.604110032159374,6.54742141187412,7.22383672119732,0.012625423066371,0.391541460276931
"Alpl",1.00888677548592,4.57162106916067,7.07328359121821,0.0127816527178555,0.393370434563115
"Mcm7",0.963004162206909,4.5908938277301,7.07232194181178,0.0127871068154329,0.393370434563115
"Cklf",-0.701644869672994,5.53415309263445,7.05566777914818,0.0128819668211295,0.394703463399406
"Kdr",0.442129116030157,8.58227538351519,7.01376495020665,0.0131240558985084,0.400518996743325
"Ptges3",-0.455087697488367,7.68862243519018,6.98221751457269,0.0133095954230659,0.404569448177321
"Vcpip1",0.732188791795862,5.4318191229727,6.94972889259991,0.0135036688056176,0.406547473406701
"Larp1",0.742716555302555,6.49250754114454,7.52186046779846,0.0135060813677504,0.406547473406701
"Phf8",0.722939246387102,5.37096924016218,6.93857848319452,0.0135709873828777,0.406547473406701
"Rfwd3",0.818415843568749,5.25987960466397,6.934712730524,0.0135944116672226,0.406547473406701
"Crip1",0.3872901655174,9.68330177778997,6.92720357292708,0.0136400392513736,0.406547473406701
"Armcx3",1.07792852776733,4.23442600630208,6.91187308634536,0.013733711527971,0.407752830636659
"Efnb1",0.700326841219208,5.58046360240763,6.90085656189116,0.013801458539075,0.408182132854497
"Abcg1",-0.608962156227385,5.88480323172573,6.88582264970743,0.0138945005774744,0.409353363167132
"Rab12",0.740119895649883,5.49559891014906,6.84726815083405,0.014136254458498,0.414880111693848
"Map3k8",-0.619610640568607,5.69108387991155,6.82719693867811,0.0142639261286082,0.415718752767734
"Ift140",-0.676354037656681,5.34726403360466,6.81319704068953,0.0143537244042314,0.415718752767734
"Park7",0.477576086085855,7.18994543900389,6.80966814952303,0.0143764568239888,0.415718752767734
"Slc7a6",-0.989155690189412,4.42951862848994,6.80209536719498,0.0144253721276317,0.415718752767734
"Oas2",0.971022788666498,4.84984174905482,6.81312448040385,0.0144361864538142,0.415718752767734
"Tspan2",0.910472906558425,5.01758184421452,6.80218319299198,0.0145070007268676,0.416193354186538
"Ripk1",-0.53187518530205,6.82897804835492,6.80869460896647,0.0145808200981128,0.416750305789343
"Epn2",0.695705944610918,5.50332989328332,6.76570410795137,0.0146629877233295,0.417540840002617
"Ints7",0.872029670859163,4.98107807716084,6.69413657316648,0.015142865933892,0.425520026261162
"Ptpn14",-0.91300785368809,4.48237837834316,6.6935946780535,0.0151465643495098,0.425520026261162
"Ddx27",-0.64048846978197,5.50712543578919,6.6914958083505,0.0151608983885119,0.425520026261162
"Epsti1",0.67011781899055,5.84987062729547,6.69230349476176,0.0151654004137464,0.425520026261162
"Lmbrd2",-0.942608611982315,4.42742120682048,6.67315916020373,0.0152867596761644,0.427359777808101
"Dpp4",0.717654456028731,5.31365491188108,6.63541013730672,0.0155494791706471,0.433123674353296
"Kif21b",0.656730079498653,5.48968103564664,6.6065853495513,0.0157534147543952,0.437214337024155
"Psme1",0.426777083919165,7.88872585501147,6.58453059487206,0.015911428290566,0.440005562114568
"Rora",-0.751247547248851,6.76154843669134,7.53526405617886,0.0162589632766897,0.445580773400394
"Sft2d1",-0.607221816654586,5.86320585831141,6.53299767670711,0.0162874439007213,0.445580773400394
"C3",0.98807889361495,4.57714855956584,6.53298361073539,0.0162875478527559,0.445580773400394
"Cxcl2",-2.10069769442075,5.29091844898116,10.6067055979999,0.0165408329641165,0.450899574751361
"Cacybp",-0.639073727006544,6.55366856592336,6.84141848730159,0.0167130732334846,0.453979223292524
"Itga5",-0.807602187350486,4.91388490714894,6.45972601343831,0.0168389271135057,0.45428627799898
"Yes1",-0.737541893960477,5.97879046402275,6.83567534993039,0.0168882322596034,0.45428627799898
"Ighd",0.408246371161713,8.50814923269498,6.45147528182738,0.0169022962440874,0.45428627799898
"Efr3b",-0.626517698421792,5.77520773692942,6.43837870878422,0.0170034203392788,0.455406293003062
