"","logFC","logCPM","F","PValue","FDR"
"Tor1aip1",0.97847220512027,7.43735037098087,10.9535118580644,0.00434483940391866,0.172159278766281
"Rap1gap2",-1.19755653513179,6.79784148090705,10.8449384882851,0.00449908939777302,0.176650610081652
"Krtcap2",1.23382221031899,6.12717567255794,10.790329760417,0.00457900889633091,0.177299299979204
"Psd3",1.07944112382075,6.99154937413701,10.7669183976794,0.00461376257783379,0.177299299979204
"Helz2",1.12739351109682,6.69394618710892,10.7298078225875,0.00466946615917859,0.177299299979204
"Tcf15",1.3260501875996,6.12763395897352,10.7229686119653,0.00467981481769605,0.177299299979204
"Emd",-1.07316946166859,7.55817272853907,10.6521731840346,0.00478847766925495,0.179838565682714
"Gulp1",1.37251787233724,5.82685240472728,10.5468493810684,0.00495546677439878,0.184505698264037
"Glipr2",-1.12789372384673,7.11338518849544,10.4275562891487,0.00515262239955457,0.187962105493552
"Mtdh",0.964199298958103,7.39450184662183,10.3957920224178,0.0052066067441738,0.187962105493552
"Nr3c2",1.37362880167486,6.02646133219149,10.3825557726428,0.0052292910593995,0.187962105493552
"Mmp8",-1.23627341460154,8.17065858915457,10.7028046689756,0.00525079995783138,0.187962105493552
"Abtb2",-0.882163489622632,8.65239780522609,10.3411011750861,0.00530106376961597,0.187962105493552
"Hmgn2",-1.3729009959232,6.4276045192477,10.3363172051963,0.00530941812229993,0.187962105493552
"Iigp1",1.02223616169059,8.65174417295751,10.5233616405079,0.00540004034222486,0.18961605071601
"Pik3ap1",-0.82659540033482,10.1779337042279,10.1993795461503,0.00555499965487037,0.192303853494028
"Sppl2a",1.08357434024917,6.78457834894822,10.1936044685058,0.00556563595433052,0.192303853494028
"Mill2",1.96456191589592,5.35177251012807,10.1298967554889,0.00568451466187286,0.194852530354198
"Mndal",0.953385851980681,7.562481046862,10.0850973840278,0.0057698339464839,0.196219785943811
"Aplnr",2.04283061071356,4.93142391942994,10.0478670939216,0.00584184339605242,0.197116575215238
"Rdh12",-1.89741840007529,7.87882634311843,12.2227705461072,0.00589329288975728,0.197311100704354
"Ikzf1",-1.20135032663187,6.63841338714323,9.91611841362451,0.00610497207568818,0.202825956883825
"Dennd1a",1.14758583291077,6.50525800773636,9.82660070170746,0.00629142276806687,0.207424846834205
"Slfn8",1.55738218699984,5.46897684843415,9.76736591905149,0.00641834786722994,0.209506853095151
"Gm4951",1.6684255751733,5.71501294053304,9.84958038952261,0.00648936681835389,0.209506853095151
"Taf7",1.16644601013287,6.32494189971121,9.70808324484695,0.00654829069690744,0.209506853095151
"Samsn1",-0.864893353230466,9.53700611090707,9.70090859465983,0.00656421836966236,0.209506853095151
"Fmo1",1.12304717385636,6.12972976890378,9.68615333916877,0.0065971132255014,0.209506853095151
"Sgpl1",-0.949251158668489,7.62375364686681,9.63785876853087,0.00670609406686422,0.209542055005929
"Parp10",1.42094761652581,5.68545212642379,9.62186974502671,0.00674262349460362,0.209542055005929
"Bst1",-1.18257954216149,6.80995837273797,9.62136920338961,0.00674377069826909,0.209542055005929
"Selenow",0.950617292372335,7.24708504178701,9.52232225012694,0.00697519806403031,0.211896253885389
"Agtpbp1",-1.16685287169124,6.72389190068552,9.49714558346177,0.00703545172708559,0.211896253885389
"Gm20559",1.32365124492161,5.73213647939938,9.49011343007789,0.00705238666419213,0.211896253885389
"Snx18",-0.872383409606003,8.58946122762496,9.4796159119922,0.00707775306525446,0.211896253885389
"Lgals3",-0.965844102208073,8.70697527952676,9.4468916103499,0.00715749548702243,0.211896253885389
"Mgll",0.822241682374115,9.18213096559261,9.43281476574546,0.00719211106250601,0.211896253885389
"Cdk17",-0.798016488770846,8.81488313512569,9.3871533184676,0.00730570886354292,0.211896253885389
"4932438A13Rik",-0.825577463720364,8.66025514671294,9.37892252008627,0.00732640152707419,0.211896253885389
"Edem1",-1.34736503058924,6.09896821127624,9.33073641031584,0.00744888674460215,0.211896253885389
"Smad3",-0.949841065971018,8.36071625386694,9.32765517417138,0.00745679770717475,0.211896253885389
"Rara",-1.30904478473438,6.27346353025725,9.31493036174066,0.00748956935951157,0.211896253885389
"Jaml",-1.09510303278806,7.46413551571739,9.31447974251065,0.00749073288343546,0.211896253885389
"Dock9",0.933603605019999,7.15357784915718,9.3113915235952,0.00749871235922868,0.211896253885389
"Mirt1",-0.929336888284726,8.42494185588713,9.30842109609671,0.00750639658357596,0.211896253885389
"Medag",1.68705439978701,5.44446901416743,9.23941883709012,0.00768743906603215,0.215046523939401
"H2-Q7",1.0415978745316,6.26117438401443,9.22811163964278,0.00771757610803594,0.215046523939401
"Ifitm2",-0.804006414368786,10.3839705115423,9.11148144667564,0.00803638328316466,0.222494483333258
"Gpat3",-1.09165906075691,7.00625588574581,9.05548211784498,0.00819475148187484,0.225312471671797
"Oas2",1.23957117621825,5.91406348075947,9.03160386897837,0.00826335547016173,0.225312471671797
"Rps6ka2",-0.858991116444867,8.42795613851897,9.01087324619603,0.00832344534460054,0.225312471671797
"Fbxl7",0.872035350877339,7.93788049784019,9.00284867534639,0.00834683849675563,0.225312471671797
"Slc27a4",-1.52372158564387,5.98897306224367,8.97566258865583,0.00842664787373986,0.226053988612934
"Ckb",1.24291755964506,6.01933039106839,8.94111522633462,0.00852932096128643,0.227395908838248
"Nenf",1.32018529374864,5.94028921367758,8.89775584566312,0.00866019965173992,0.229468725741501
"Fth1",-0.836679745563986,12.9073914336553,8.8766887504666,0.00872461229578937,0.229687875056628
"Prnp",1.79435959833906,6.51774240055281,10.4462646243474,0.00877483199452272,0.229687875056628
"Hpcal1",-0.896598654932914,7.5574044414662,8.81061589344926,0.00893018763258048,0.231714297325228
"Cmpk2",1.45010520222944,5.53625828792395,8.80132050720829,0.00895954796325841,0.231714297325228
"Agrn",1.97414331441207,4.87620867939339,8.75739363671799,0.00909978716378904,0.233940361669077
"Mctp1",-0.786267786259954,8.75375087750294,8.73656000034663,0.00916717060281827,0.234032691895766
"Oxr1",0.965711838718074,7.16719813760588,8.72287167333289,0.00921175217001161,0.234032691895766
"Gpihbp1",0.746245638913764,8.19644459320413,8.69461422678932,0.00930456543835492,0.23500829314769
"Cux1",-0.813037639431105,9.1888700787598,8.67341354588759,0.00937489830300739,0.235408056806331
"Psmb8",0.938856320718487,7.17810262126655,8.6324997028963,0.00951234419227412,0.235530687750157
"Ephb4",1.48545125842177,5.42948383305424,8.61650072915068,0.00956671290411169,0.235530687750157
"Ptprj",-0.816296460294345,9.41094343682215,8.61376697279736,0.00957603821396191,0.235530687750157
"Slc9a9",-1.09598504942626,7.17794256936249,8.60736513642369,0.00959791642603096,0.235530687750157
"Nfia",0.950532939601565,7.86506866143574,8.70788513030328,0.00974974953359213,0.237904905285788
"Ly6c1",0.745874588854753,8.50152883670981,8.49578114125504,0.0099885299941621,0.242362140701046
"Arhgef12",0.860551124701873,7.76465981387313,8.43448273883434,0.0102107872988694,0.24332138686556
"Kdr",0.818442624252001,8.68379947079288,8.41615187316682,0.0102783402057358,0.24332138686556
"Gm26740",-0.769419638183545,9.31101386611578,8.39857903356206,0.0103435771421957,0.24332138686556
"Csf2ra",-0.945408143719581,7.28994115891762,8.3946153329677,0.0103583568809355,0.24332138686556
"Pxk",-1.18100614497684,6.62400058712252,8.38890067830901,0.0103797078226938,0.24332138686556
"Slc2a1",-1.0870546025317,6.56948920257204,8.35271534134287,0.0105160701296994,0.24332138686556
"Grn",1.06109352377276,6.18101398635896,8.34086065982197,0.0105611860207898,0.24332138686556
"Selp",-2.44333372932647,5.38646703274004,8.33595073783139,0.0105799363707605,0.24332138686556
"Itih5",1.93023097064285,5.09040489487003,8.33153967611213,0.0105968139320823,0.24332138686556
"Tsn",1.23419361568481,5.77445679218347,8.32154928498207,0.0106351524120396,0.24332138686556
"Smap2",-1.02968434600615,7.05325886926851,8.31826888854672,0.0106477754382012,0.24332138686556
"H2-Q6",1.2226230398058,5.97888768461673,8.29527449099854,0.0107367382468079,0.244063013094543
"Rnf141",-1.30651211917475,6.11849719295413,8.26250631677808,0.0108649795791359,0.244546818250789
"Elmo1",-0.774049881179766,9.31171576685437,8.26091185408517,0.0108712639741032,0.244546818250789
"Clec4a2",-1.4004183342269,5.93420740407483,8.21725551714248,0.011044947771656,0.247166473708715
"Mindy3",-1.43275807426701,5.95752402020083,8.19633357210893,0.0111293018591694,0.247770385204911
"Ralgapa1",-0.822811593935381,9.19460834527682,8.16157859749034,0.0112710540510303,0.249169543039633
"Ccn1",1.02517085754616,6.60261424799629,8.15271533012858,0.0113075319369688,0.249169543039633
"Ergic3",1.48032251643663,5.3498131620112,8.106579973859,0.0114995910522676,0.252115399770274
"Slc9a3r2",0.827630279080591,7.22522520493213,8.09214382567966,0.0115604485930149,0.252169583198138
"Igf1r",-0.759556697671802,9.57016086360101,8.07490392907102,0.0116336065331622,0.252490184003656
"Slc38a1",-1.24251245603869,6.89397707342443,8.062314353996,0.0117855620953632,0.254509213449368
"Sept4",1.07547410507101,6.18726855974294,8.0114111505108,0.0119076209409261,0.255188159681715
"Glipr1",-0.943732188784204,7.40567736779032,7.98772686169323,0.0120117105149731,0.255188159681715
"Ifngr2",-0.947189193947047,7.22734190804542,7.98078230410204,0.0120424271181713,0.255188159681715
"Babam2",-0.847553018392206,8.23497809229638,7.97831944496417,0.0120533421104584,0.255188159681715
"Anxa5",0.918818885472475,7.35894103276925,7.94301294687699,0.0122110594591563,0.257266174654128
"Gimap6",1.10247162993181,6.05804985109413,7.89085855503211,0.0124483564769357,0.26060827585665
"Cd2ap",1.1614451814882,6.03923421271304,7.88174235428953,0.0124903711744215,0.26060827585665
"Pde3b",-1.32140041407533,6.20296417487275,7.85441766495741,0.0126172757673046,0.261990452110522
"Cd300ld",-0.784650209314915,8.65021685781228,7.83234293702902,0.0127208708486529,0.262877709068573
"Orai1",-1.12610723187894,6.27602832639764,7.80213788480805,0.0128641944987932,0.264053013677491
"Lims2",0.863158453176547,7.3542971144309,7.78841790756955,0.0129299029598431,0.264053013677491
"Scnn1a",-1.66849557696116,5.82319145536208,7.77147631359352,0.0130115687391806,0.264053013677491
"Stk40",-0.774011139797173,7.81309808381753,7.75662777654899,0.0130836285380418,0.264053013677491
"Rlf",-0.968287732632857,7.6253803361024,7.75300285209422,0.0131012892325085,0.264053013677491
"Il13ra1",-0.987801610187781,6.84549772993451,7.71090559662234,0.0133083895742922,0.264053013677491
"Nudc",1.22835649006778,5.63084064387509,7.69409596867252,0.0133921258658094,0.264053013677491
"Ccl3",-1.28853031878384,6.80972790790653,7.78123009286547,0.0134106066871961,0.264053013677491
"Axl",1.40125980046088,6.06048222476883,7.88686969108139,0.0134956436893367,0.264053013677491
"Efnb1",1.52153818659859,5.27583534041783,7.66842177398912,0.0135211819251662,0.264053013677491
"Wfdc21",-1.2023955749962,8.69430359996869,8.32558315213291,0.0135465092705508,0.264053013677491
"Sirpb1c",-1.1282074719121,6.27934520027695,7.65990923841463,0.0135642841580607,0.264053013677491
"Pik3r6",-1.41884917176293,5.79096160805261,7.6582836812868,0.0135725327706421,0.264053013677491
"Ppm1h",-0.867682191753965,7.37236691177041,7.59299684585159,0.0139085939365086,0.268638916866576
"Rassf9",1.31375645631762,5.6761528776163,7.5883924809358,0.0139326504695793,0.268638916866576
"Cyp4b1",0.981627931648691,6.11810403653834,7.54268991217579,0.0141740232765411,0.272078251250581
"Selplg",-0.884020827985741,8.75911533380317,7.51568149981525,0.0143802195951206,0.274814904563389
"Klf3",-0.716268390726121,8.56845195878052,7.47089973918258,0.0145628646438793,0.275027301847113
"Fmo2",1.0427391078919,6.10801884431418,7.46887346377624,0.0145740148590696,0.275027301847113
"Esd",-1.0636273261214,6.92044411139006,7.46735644634318,0.0145823690953899,0.275027301847113
"Cd244a",-1.80108266897881,5.48247674531587,7.44708782106576,0.0146945142312498,0.275937421585948
"Wdr1",-1.03847641209689,6.56510922891772,7.42865913855164,0.014797333388177,0.276665293954703
"4732465J04Rik",-0.874940141395173,7.43436499316453,7.40771138608897,0.0149152049683321,0.277667113182011
"Sgms2",-0.700234804123599,10.7113623788989,7.39469179719128,0.0149890048496199,0.277843398907761
"Ckm",-1.24873458843606,6.46225804490705,7.36049158173132,0.015184856681625,0.279719932684837
"Uba7",1.67196936985899,5.10091254662419,7.34577958077791,0.0152700035630431,0.279719932684837
"Eif4g1",0.887032622373976,6.70245512761966,7.33519596144248,0.0153315939941936,0.279719932684837
"Tek",1.04652846554866,6.63103644894925,7.31738029827143,0.0154359118417418,0.279719932684837
"Clec4d",-0.787608554820643,10.6214182916995,7.30384992687129,0.0155156787747678,0.279719932684837
"Cygb",1.03745141296376,6.10643274040253,7.29942170310729,0.0155418869899239,0.279719932684837
"Hint1",0.910197077992231,6.74345615393013,7.28109398811082,0.015650897134681,0.279719932684837
"Cavin1",0.74205104096661,7.60681331840499,7.28062900861523,0.0156536740796375,0.279719932684837
"Gbp4",1.46577852481072,5.27785879680205,7.27737485045206,0.0156731242671291,0.279719932684837
"Lars2",0.683226917768736,10.1980194536798,7.21919694056144,0.0160255518762535,0.284832751249131
"Ifit1bl2",1.44249590434505,5.31890035326076,7.19081762157338,0.016200743132847,0.286766432749042
"Fkbp5",-1.74309484839612,5.87908905221324,7.276607838875,0.0163236142243902,0.286864381675983
"Pgam1",-1.08221244193514,6.54908595081144,7.14851484108018,0.016465960327244,0.286864381675983
"Samd9l",0.834665810933201,7.26054722683004,7.13397163546162,0.0165582812186072,0.286864381675983
"Eepd1",-0.798472364618871,7.93483718968418,7.13261646986984,0.0165669139244782,0.286864381675983
"Zfp608",-0.735701292771087,8.56037406536533,7.12650568886028,0.0166059048366316,0.286864381675983
"9930111J21Rik2",0.902914086206994,6.98143716189684,7.11917148488545,0.0166528404217079,0.286864381675983
"Ttc28",0.860589950468368,6.95867787221679,7.11630732129066,0.0166712108823042,0.286864381675983
"Crip2",0.821000007608258,7.22898113487662,7.06348964257402,0.017014161035793,0.291603815530118
"Man1a",-0.907238449805893,7.3131033542679,7.03147551042091,0.0172259511948153,0.293402581407625
"Lrp1",0.951355033128973,6.49340457587959,7.02712267725774,0.0172549793187166,0.293402581407625
"Gna11",1.09190680354882,5.78303716433652,7.00314383480874,0.0174158942944008,0.294030140075544
"Pdcd6",-1.08142159406784,6.72780815903662,7.00134383429613,0.0174280425698864,0.294030140075544
"St6galnac3",0.865112818423287,6.97676501216318,6.96331480067927,0.0176869785319198,0.297237588635649
"Lman1",1.22358237038524,5.7212107779824,6.89530998301528,0.0181610525081509,0.304021650320558
"Mindy1",-1.10341655644372,6.30831113566039,6.85997709145537,0.0184130868344574,0.305738949810554
"Sox4",1.61090587518575,5.00423575148929,6.85093420321923,0.01847823187782,0.305738949810554
"Arih2",-0.773440407139721,7.68523432220135,6.84633275626397,0.0185114818429537,0.305738949810554
"Znfx1",1.07781157085577,5.94857781615673,6.84145620590641,0.0185467943622054,0.305738949810554
"Fam102a",-1.32530179897022,5.86025377719098,6.82192308213372,0.0186890133832079,0.30647044192944
"Gadd45a",-0.977617126913957,6.78602572093165,6.81361938176413,0.0187498492309369,0.30647044192944
"Bgn",0.789871708952326,7.33423144929388,6.79791781980097,0.0188655042328525,0.30647044192944
"Scarb1",0.869796019411001,6.51289813466702,6.79469814135893,0.0188893204691392,0.30647044192944
"Srsf2",0.993719563552808,6.66544848976613,6.78705953030308,0.0189459615640566,0.30647044192944
"Cfp",-1.22940460878472,6.0430234452081,6.77316449082601,0.0190494933346715,0.306898131914834
"Ehd2",0.837589983454216,6.75532632507881,6.76448175286238,0.0191145166670735,0.306898131914834
"Eif2ak2",0.942880757187991,6.69300692224119,6.74000629245386,0.019299178875638,0.308715383569929
"Fas",-0.751105540225098,7.68447882140108,6.69956896127162,0.0196087578595778,0.312334660016947
"Cald1",0.808162456639967,7.41670958119168,6.68354611320345,0.0197329932794044,0.312334660016947
"4930402H24Rik",0.963756113224691,6.43647954003611,6.68233950009726,0.0197423853171166,0.312334660016947
"Trib1",-0.656297088155202,8.66929264387196,6.65811552949817,0.0199320259527612,0.312585738375933
"Rnf185",-1.34580776959762,5.71615356794335,6.63577164312408,0.0201087975309005,0.312585738375933
"Parva",1.20434310336517,5.91964222386954,6.63358218480648,0.0201813709589776,0.312585738375933
"Ccdc50",1.13319450278694,5.66052469000369,6.62490597471073,0.020195407964169,0.312585738375933
"Plxnd1",0.852266823041989,6.9315839850765,6.61785139076672,0.0202518686674011,0.312585738375933
"Btbd9",-0.773398361113192,9.77304409728714,6.60899476838179,0.0203230076863038,0.312585738375933
"G0s2",-0.673137634268407,10.1200095974387,6.60077312071489,0.0203893024045573,0.312585738375933
"Cgnl1",1.15467372177969,5.66958647709969,6.59961280845554,0.0203986784166345,0.312585738375933
"Itgb1",0.64780467561354,8.15582418634547,6.58324935169846,0.0205314316419367,0.312585738375933
"Dop1b",-0.826504192242812,7.90366930083639,6.57222113071203,0.0206214589144456,0.312585738375933
"Trim30a",0.718716446870658,7.83069464294181,6.56374209502843,0.0206909835239522,0.312585738375933
"Ankrd44",-0.667761884257057,8.72330536633703,6.54752586848494,0.0208246983788498,0.312585738375933
"Aqp7",1.23759669062485,5.4507536789378,6.54065899738846,0.0208816187047574,0.312585738375933
