"","logFC","logCPM","F","PValue","FDR"
"Smim11",-0.88452125367798,6.10697090148407,8.64263200906459,0.0154840322001682,0.658525874492614
"Large1",1.08376064681802,6.07009064767175,8.63006899006519,0.0155395684224974,0.658525874492614
"Jag1",1.50902244274088,4.28371284784078,8.61410650253498,0.0156104837651337,0.658525874492614
"Sulf2",-1.10880935180747,5.46124971435253,8.6035210917369,0.0156577288136686,0.658525874492614
"Rps27l",-0.980290226834902,8.00354398479736,8.53636814596306,0.0159615506396133,0.658525874492614
"Lig1",-1.30498854206809,4.61780245041158,8.53541397629986,0.0159659192526109,0.658525874492614
"Tmem256",-1.1325853814826,6.90526377926206,8.50929718344224,0.0160860627097168,0.658525874492614
"Mrps6",0.957643128669961,7.04890887197233,8.47264848343156,0.0162565237281863,0.658525874492614
"Med25",-1.11490886618395,4.19700128861326,8.46055659163349,0.0163132494180296,0.658525874492614
"Osmr",2.31780982516341,6.12525831321719,8.70647336805629,0.0163229855042222,0.658525874492614
"Snrpd3",-0.794863735573741,6.04414759369368,8.40480075952154,0.0165779623183205,0.658525874492614
"Hspd1",0.95259722424088,7.8890250753144,8.39959820264242,0.0166029293872407,0.658525874492614
"Pxdc1",1.18855598848832,5.63464983958071,8.39912056535999,0.0166052238705139,0.658525874492614
"Igf2r",1.60212070637179,5.11182387269371,8.39476395602983,0.0166261701309404,0.658525874492614
"Nmt1",-0.817562613436405,6.20033607740912,8.38111462057873,0.0166920045165344,0.658525874492614
"Tfec",-1.32961904494466,4.35515378595869,8.35512438213512,0.0168182454800895,0.658525874492614
"Pdcd11",-1.0723524363983,4.44786572899863,8.34554223283673,0.016865082534598,0.658525874492614
"Slc15a2",1.67099961146664,5.27830737778431,8.34574748355387,0.0170392654986863,0.658525874492614
"Rnaset2b",-1.1928404192183,4.66706590602191,8.29422742122197,0.0171186370553034,0.658525874492614
"F13a1",-1.27639402632781,9.30224788896302,8.26096698752545,0.0172854727227122,0.658525874492614
"Ndufa2",-0.960415414593781,7.67826238894882,8.25893735190002,0.0172957176523395,0.658525874492614
"Wbp11",-0.786984160705492,5.7085764902873,8.25509392366751,0.017315138350601,0.658525874492614
"Tm4sf1",1.41141534076296,7.26547951969945,8.36806143360876,0.0173508905982193,0.658525874492614
"Ralgps2",-0.916007710062111,4.94559752490983,8.24133177906043,0.0173848969163458,0.658525874492614
"Wdr89",-1.16065093572371,4.11560671561196,8.22837837564467,0.0174508701756241,0.658525874492614
"Cdk19",1.00002449598614,5.68266704452863,8.22025844062219,0.0174923820723853,0.658525874492614
"Epb41l4aos",-1.17177495977772,4.94207966138985,8.20429873873235,0.0175743259330929,0.658525874492614
"Ccdc152",1.64753323633068,4.97163839807536,8.19936090398683,0.0175997738731064,0.658525874492614
"Themis2",-1.29440982021834,4.86928160002988,8.1657928208032,0.0177739718225365,0.658525874492614
"Zc3hav1",0.750463120117205,7.65371386692972,8.16371766840336,0.0177848096290256,0.658525874492614
"Ptprk",2.12034788131132,5.94371940905821,8.37193540330978,0.0179103735348331,0.658525874492614
"Gng5",-0.945762365302612,8.98985699661226,8.12271994464442,0.0180005926879207,0.658525874492614
"Nfat5",0.799623445181773,7.88929053564389,8.12271723621396,0.0180006070485998,0.658525874492614
"Cnksr3",1.25788934280749,5.56008360827378,8.10053675546484,0.018118684016497,0.658525874492614
"Trio",0.804278864816231,6.95826500479845,8.0987991875483,0.0181279738393755,0.658525874492614
"Cnn3",2.18202762272395,5.02253602015301,8.30677969713916,0.0182414108735004,0.658525874492614
"Plscr1",1.32738681023493,5.33167205422505,8.07052234434921,0.0182799764605198,0.658525874492614
"Ltc4s",-1.28286368211833,7.16262606410313,8.09834189012274,0.0183122173573758,0.658525874492614
"Dbi",-0.898253150106736,8.10242064421557,8.05628131183762,0.0183571194153948,0.658525874492614
"Dock4",1.09175542556513,7.38888126432691,7.97518557824806,0.0188040801980436,0.658525874492614
"Lcor",0.772342369395093,5.90494337965159,7.96661927793164,0.0188520669015105,0.658525874492614
"Ndufb7",-0.763797732970883,7.2620780100104,7.95795557793707,0.018900751661485,0.658525874492614
"Pin4",-1.00986783123091,5.28477532988976,7.93981668598599,0.0190031803035874,0.658525874492614
"Chchd5",-1.41982625706601,4.30384671650539,7.9322062565565,0.0190463578421814,0.658525874492614
"Lrch4",-1.13302474101703,5.05314594535432,7.87839521888566,0.0193551021269554,0.658525874492614
"Pam",1.65232022244616,6.55105562941412,8.08144757195188,0.0194461848352321,0.658525874492614
"Prag1",0.753876125147278,5.61435567892021,7.8255272399951,0.0196644194763366,0.658525874492614
"Ccl12",-1.57311149776892,9.18359185628081,7.98796599497961,0.0196850858540816,0.658525874492614
"Cox6b1",-0.858958331136689,8.27664053520551,7.82018099107548,0.0196960346683242,0.658525874492614
"Bzw2",1.064539440948,5.19728865066053,7.79815421460004,0.0198269484658559,0.658525874492614
"Gbe1",0.731813417740372,5.78510790374019,7.78594682478828,0.019899960391473,0.658525874492614
"Rnf19a",1.20455185153413,5.56706742484573,7.76639162300345,0.0200176062829288,0.658525874492614
"Atp5j2",-0.946254376071991,8.08698881390709,7.75858131738715,0.0200648315686975,0.658525874492614
"Ilk",-0.732001033546915,6.07492533099203,7.75057598475785,0.0201133776710232,0.658525874492614
"Lysmd4",1.28361232033059,4.30624789887136,7.70177781400847,0.0204124297330037,0.658525874492614
"Alox5",-1.37236086329959,5.58590792893444,7.70056217990475,0.0204199487812765,0.658525874492614
"Prkg1",1.13120614615806,7.11530093809824,7.67048982316987,0.0206070389492249,0.658525874492614
"Grasp",1.24781853220954,5.00756213880312,7.65370654562418,0.0207123657098227,0.658525874492614
"Rnd1",1.73083086301924,5.34962028192373,7.76689599081088,0.0209983410273121,0.658525874492614
"Nup98",0.745351196995281,7.40268870579312,7.5964929791529,0.0210764087728383,0.658525874492614
"Dnaja4",1.8625531946736,5.03918588627501,7.70503786853693,0.0211569523285615,0.658525874492614
"Sharpin",-1.02283264437884,4.21058581465695,7.57672170371278,0.021204029413749,0.658525874492614
"Ghr",1.74853036367167,5.96194056616745,7.7737963067201,0.0212545219976498,0.658525874492614
"Ankrd28",1.42295785258455,5.80329475416861,7.594227263702,0.0213349519605075,0.658525874492614
"Micos10",-0.847822668745136,7.10413216763833,7.55450107750412,0.0213485914724258,0.658525874492614
"Map4k3",1.4686317086254,6.17617439999714,7.70625350776191,0.0213497336778716,0.658525874492614
"Abca8a",1.52728684777382,5.0288592780292,7.54362440634631,0.0214197923543914,0.658525874492614
"Tsc22d2",0.9877340607641,7.02250935865265,7.5407945826005,0.0214383645987548,0.658525874492614
"Ndufa13",-0.833805857752196,7.96393503163848,7.53471870790085,0.0214783074700611,0.658525874492614
"Tox2",1.30063854280795,4.23244294914229,7.52339334348673,0.0215530040913096,0.658525874492614
"Pald1",1.24039779246603,4.16275019321172,7.52139708236279,0.0215662034222673,0.658525874492614
"Rab1b",-0.817516981012727,5.51177481731376,7.50480375101587,0.0216763029722384,0.658525874492614
"Msi2",1.08995871842993,6.1389505771332,7.50291731745804,0.0216888633080461,0.658525874492614
"Rapgef5",1.64565601927462,6.3794340900343,7.69205226721972,0.0217696198203494,0.658525874492614
"Pxdn",1.53596032568979,4.94403176468641,7.49067443201852,0.0217705964322591,0.658525874492614
"Asap2",1.9762525128573,5.38593537393792,7.68241462221125,0.0218313638862297,0.658525874492614
"Gm12940",0.970752133841195,4.52656039919739,7.47158397907637,0.0218987978150891,0.658525874492614
"Crim1",0.990416060573853,7.05288807493048,7.43311940045704,0.0221599258828155,0.658525874492614
"Phf11a",-1.54429472014969,4.12720462936257,7.42645351898368,0.0222055661249632,0.658525874492614
"Psmg4",-1.06060870049723,5.45459520382649,7.41822452330904,0.0222620676871408,0.658525874492614
"Snx2",-0.839687815709423,7.30990366876845,7.40712631923209,0.0223385488831447,0.658525874492614
"Polr2l",-1.02276945021034,5.87606323199936,7.40410491817764,0.0223594260200778,0.658525874492614
"Cdc42bpa",1.88757279729643,5.71641948910611,7.57755280990983,0.0225173897472805,0.658525874492614
"Slc2a3",1.22227126942638,3.91520378673578,7.3509765360303,0.0227304658780543,0.658525874492614
"Hspa1b",1.1342962153802,9.74366306392122,7.34726900985176,0.022756639164328,0.658525874492614
"Tead1",2.5539011120182,5.90182412742455,7.54033828279407,0.0227672583524272,0.658525874492614
"Tob1",0.743817788801503,6.38979301463502,7.31840664324802,0.0229616608593475,0.658525874492614
"Ipo7",0.686174455634503,6.21022746988639,7.31690400419088,0.0229723965981904,0.658525874492614
"Sars",-0.860661260416015,5.29027293720831,7.31377189547723,0.0229947940070045,0.658525874492614
"Sema6d",1.33733173806168,5.01723114011612,7.29365368895086,0.0231392970771951,0.658525874492614
"Fgd6",0.8734414136931,4.96597475173019,7.28700855320173,0.0231872714321746,0.658525874492614
"Gask1b",1.70283304093859,5.20966179536778,7.37612573448208,0.0232435037051917,0.658525874492614
"Ralgapa1",1.42584507105147,6.50473970020455,7.42338237591491,0.0234109150940565,0.658525874492614
"S100a4",-1.04082476220877,9.10817968190188,7.25593453331309,0.0234132338152065,0.658525874492614
"Bst1",-1.07698658638125,5.08366329503184,7.24689976112967,0.0234794381956735,0.658525874492614
"C430049B03Rik",1.25693614704759,5.21825969390696,7.22193709083412,0.0236635543085056,0.658525874492614
"Ube2m",-0.84028120477643,5.70557282116403,7.20004807370001,0.0238264582998438,0.658525874492614
"Spats2",1.45216019318549,5.55275211284925,7.20870796578799,0.0240446614730612,0.658525874492614
"Acsl5",-0.963144143139498,5.56355260253741,7.1668530955009,0.0240761360481655,0.658525874492614
"Snrpf",-0.885988678268335,6.94406143200316,7.12454732714494,0.0243990073992668,0.658525874492614
"Ube2e2",0.928969158163336,6.22085448587538,7.09495703200933,0.0246279946484606,0.658525874492614
"Arhgap26",0.792019647327448,7.09700017248183,7.09095750274329,0.0246591471700724,0.658525874492614
"Sh3rf1",1.48615389247807,5.70543545178883,7.16651560809209,0.0249059612659427,0.658525874492614
"Kif3b",1.15388176335746,3.95769451117671,7.04970295615802,0.0249833175889946,0.658525874492614
"Slmap",0.950134046766881,5.84177012847446,7.04514635987444,0.0250194420942115,0.658525874492614
"Tpm2",1.0893690718183,5.72120570196504,7.04228384523978,0.0250421687552637,0.658525874492614
"2610020C07Rik",1.03472793864663,4.18965951214057,7.02576583891682,0.0251738076055513,0.658525874492614
"Shisa5",-0.730751101747921,7.28464068795513,7.01002380733876,0.0253000530734775,0.658525874492614
"Slc26a10",1.70571878687139,4.50658020119697,7.00860999309187,0.025311429320268,0.658525874492614
"Uqcc2",-0.830973251231243,6.22156383100984,7.0031767999699,0.0253552058997212,0.658525874492614
"Adgre5",-0.660524374851027,7.50788091340425,6.98168543569724,0.025529279956613,0.658525874492614
"Piezo1",0.779112571270405,7.15540085661768,6.97840395082749,0.0255559879112921,0.658525874492614
"Timm10b",-0.723627044234008,6.68592885412561,6.95816492084649,0.025721472844968,0.658525874492614
"Cpeb4",0.771645708050475,7.0427281567419,6.94610227247707,0.025820728744952,0.658525874492614
"Lamtor4",-0.80198430091296,7.09977307610758,6.94575080351489,0.0258236277989449,0.658525874492614
"Igf1r",0.850171633262138,6.93806521712669,6.93566246122991,0.0259070108982599,0.658525874492614
"Hist1h1e",-1.33142409649045,5.00764624992925,6.93530114420291,0.0259100034114188,0.658525874492614
"Pus10",1.2700808502342,4.1622808587049,6.92852580701841,0.0259661969746302,0.658525874492614
"Prps2",-1.16691583547789,3.93308060808718,6.91855486841913,0.0260491665545757,0.658525874492614
"Ndufa3",-1.01950267973549,6.67232600831115,6.90821909920383,0.0261355155539093,0.658525874492614
"Gfpt2",2.46814152638891,5.19791182961747,7.06571907492522,0.0262767598746366,0.658525874492614
"Col3a1",2.41165423846651,5.33342040910394,7.05552799569601,0.0263592146869684,0.658525874492614
"Aftph",-0.628934612784701,6.68030923179091,6.88042088938107,0.0263695010911127,0.658525874492614
"Zeb1",1.46070051210708,7.34352968410071,7.03439680888084,0.0265312099573751,0.658525874492614
"Uqcr10",-0.970512362715408,7.39558681755853,6.8445372819647,0.0266753571167867,0.658525874492614
"Rnf138",1.02160231105664,4.48631625593786,6.83481619143647,0.026758963777793,0.658525874492614
"Was",-1.14841438823368,5.39135990084901,6.82755557271375,0.0268216189169225,0.658525874492614
"Usp31",1.09750368442154,4.08709718500391,6.77740201532638,0.0272593700905926,0.658525874492614
"Nlk",1.0504319383048,5.28098479332162,6.76920008392991,0.0273317902784887,0.658525874492614
"Luzp1",0.935059196773836,7.47492789821594,6.76801630575869,0.0273422621204748,0.658525874492614
"Zfp407",0.679142153244892,6.41921998858454,6.76462559997997,0.027372283975462,0.658525874492614
"Pdpn",1.15822995659574,4.92114764698758,6.75153445957497,0.0274885754478819,0.658525874492614
"Ptpn18",-1.05884560378918,8.306848451027,6.75046499903762,0.027498102474794,0.658525874492614
"Ppme1",1.34413304231008,4.93252941717616,6.7331580120278,0.0276528426178129,0.658525874492614
"Adgrl2",1.94564342823018,6.2732271768035,6.87720083431568,0.0278554003523801,0.658525874492614
"Cyb561d2",-1.33895439832154,3.93227451450429,6.68351409432973,0.0281026739795237,0.658525874492614
"Hsp90aa1",0.947068134365741,11.2837234046328,6.68175524647262,0.0281187753452434,0.658525874492614
"Snrpd2",-0.802140848839875,6.92444634724035,6.67988780512524,0.0281358832306912,0.658525874492614
"AI506816",-0.952015059915526,4.57981243191618,6.67773236437237,0.0281556454116732,0.658525874492614
"Zmat2",-0.667514817277353,6.04852840531202,6.65946658345512,0.02832380155519,0.658525874492614
"Pla2g4a",-0.888228420370658,5.57810177774237,6.63824705168968,0.0285207016526057,0.658525874492614
"Pdlim1",1.09309464840252,6.60296833244956,6.62312759553333,0.0286620242898716,0.658525874492614
"Wwc2",1.08639900413064,6.1656444884867,6.60888376874501,0.0287959499719015,0.658525874492614
"Timp3",1.87734734686305,7.44553088269424,6.75204987156735,0.0289687238635088,0.658525874492614
"Pdlim5",0.813304458575061,8.0733450373082,6.57693074756601,0.0290991912192222,0.658525874492614
"Fbxl7",1.96052898069231,7.02608435003406,6.7320722952899,0.0291515204773603,0.658525874492614
"Vegfc",1.59553937848467,4.53971222261385,6.56086351654767,0.0292531548385778,0.658525874492614
"Rex1bd",-0.789596565036993,6.43251544288387,6.55677098031812,0.0292925312193631,0.658525874492614
"Ndufb1-ps",-0.868158437532789,7.45154122506939,6.55027841772952,0.0293551331699498,0.658525874492614
