"","logFC","logCPM","F","PValue","FDR"
"Fabp5",-0.832761754049515,8.37678326224882,4.69005715417976,0.0439811553066427,0.850801761743979
"Pank2",-0.888703219396383,6.0143013665705,4.67375379849202,0.0440522032762149,0.850801761743979
"Nufip2",0.705810222379414,7.83634924414635,4.66085404037831,0.044314496180667,0.850801761743979
"Pik3r6",0.933269215126913,5.70325745418907,4.65289002973206,0.0444773234950117,0.850801761743979
"Bgn",-0.861258732026325,7.24331123334488,4.69676959318897,0.0445635167153488,0.850801761743979
"Scn5a",-0.74337810472295,7.09933207749054,4.64221608922862,0.0446966333321998,0.850801761743979
"Dgkb",1.18474631442859,5.50660195005718,4.63298873824718,0.0448872208445343,0.850801761743979
"Pgm2",0.880777014715609,5.94391035931635,4.60905416968115,0.0453859400370038,0.850801761743979
"Shroom4",0.773902191178166,6.76802443265581,4.60695008243939,0.0454300855110925,0.850801761743979
"Dnajb6",0.699034795905901,7.80809424762978,4.60666135260804,0.0454361471418633,0.850801761743979
"Rell1",0.841712830797341,7.31730018761735,4.62687700724805,0.0459991046487062,0.850801761743979
"Samm50",-0.755079429710925,6.3688603725303,4.56858874277603,0.0462436383178046,0.850801761743979
"Mid1",0.767159771195832,6.70744480117323,4.56804745588656,0.0462552367385174,0.850801761743979
"Cygb",-0.80377966703886,6.102694464015,4.56662593615639,0.0462857122409811,0.850801761743979
"Ndufb9",-0.978962747954913,9.58659667487085,4.56271519402528,0.0463696723484744,0.850801761743979
"Acer2",0.818024922286218,5.87262800723363,4.55262022035084,0.0465872115077862,0.850801761743979
"Rpl27",-0.959396057142268,9.14759301194182,4.54410710739857,0.0469141572083402,0.850801761743979
"Rel",0.761287367149448,6.71179889538737,4.53312894088366,0.0470105570837826,0.850801761743979
"Arf1",-0.833844766365392,6.83127996638167,4.53612799461881,0.0470855747525728,0.850801761743979
"Exoc3",-0.88463274957801,5.75527879683443,4.52522078948643,0.0471835782882823,0.850801761743979
"Cdc42ep2",0.789198957358374,5.9318455954995,4.51381912036844,0.0474343222292486,0.850801761743979
"Asb4",1.01367837096706,5.83887729277865,4.55450125258399,0.0475650552494671,0.850801761743979
"Magi3",0.803528527470415,8.73895511742897,4.48404706362735,0.0480963124995576,0.850801761743979
"Vps36",-0.995709483508355,5.6948290543932,4.48155250505368,0.0481522598845951,0.850801761743979
"Sec61g",-1.25092397508493,7.24647639490799,4.75129157074662,0.0483965352738679,0.850801761743979
"Zfp654",0.828100301258856,5.88100768931416,4.45674896465926,0.0487126346682341,0.850801761743979
"Hsdl2",-0.700957183540116,6.87993207840309,4.45275666185814,0.0488035292518155,0.850801761743979
"Romo1",-0.982693428637118,7.34652551350669,4.52832140706712,0.0488628800311863,0.850801761743979
"Fxyd1",-0.681775216187274,7.44374256184012,4.44776209214805,0.0489175174715481,0.850801761743979
"Taco1",0.779724312862771,8.05508242748703,4.45383262202531,0.0489234752607023,0.850801761743979
"Snrpg",-0.897266559870274,6.60984652389911,4.48143188511854,0.0490888358159346,0.850801761743979
"Lsm12",0.873050337489988,5.95105289155606,4.43886809599773,0.0491212584787086,0.850801761743979
"Slc25a30",1.24258918933735,5.30035070317116,4.39739307367454,0.050084329707032,0.850801761743979
"Coro6",-0.663032289756079,7.35253425291566,4.39289019005213,0.0501901893883653,0.850801761743979
"Med13",0.670247279387991,7.74313576165477,4.38670618116161,0.0503359907754364,0.850801761743979
"Pfkfb3",0.872348969689054,6.57125054610558,4.42385392615934,0.0504089421741288,0.850801761743979
"Ccnl1",0.760971415248903,8.35495485026728,4.37964508146669,0.050503067486109,0.850801761743979
"Uqcr11",-1.19183743089869,9.67785191390366,4.44997994748419,0.0506336229268516,0.850801761743979
"4430402I18Rik",1.14928405552811,6.06482966470701,4.4471045214519,0.0507000206840963,0.850801761743979
"Chd1",0.780959583410807,6.84881566157264,4.36644708199437,0.0508170662076173,0.850801761743979
"Arhgdia",-0.784293679830366,6.45903304071136,4.35235644436844,0.0511547835858232,0.850801761743979
"Trps1",0.7028713603753,7.46723044613855,4.34456581962399,0.05134261361193,0.850801761743979
"Csrnp1",0.74630022779222,6.19475313707483,4.31918440389279,0.0519600809621685,0.850801761743979
"Trpm7",0.673674375501633,7.58353303514765,4.31367900993261,0.0520951390851589,0.850801761743979
"Mrps18a",-0.927600735791324,6.15723991335808,4.34944987751509,0.0521760929821163,0.850801761743979
"Pced1b",0.769608845763879,6.01160257130634,4.30816362623688,0.0522308476430926,0.850801761743979
"Nfkb1",0.711052199869961,8.02578121898342,4.28848335111895,0.0527184180737007,0.850801761743979
"Tuba4a",-0.707880884277843,6.8881126329238,4.28778223948455,0.0527358842487374,0.850801761743979
"Ints6",0.727342389985909,7.8377284074214,4.28486544596465,0.0528086193125367,0.850801761743979
"Sh3rf2",-0.956271936881265,5.72516750318208,4.26981550933672,0.0531857552277102,0.850801761743979
"Robo2",0.840113014612877,6.13297965145616,4.26768465384937,0.0532394025670901,0.850801761743979
"Sema7a",0.836719241061759,6.24539475564539,4.26649065218668,0.05326949051563,0.850801761743979
"Nt5dc3",0.715902387329346,6.63401993708642,4.2621799810151,0.0533782793218772,0.850801761743979
"Myocd",-0.732867459599258,8.29991497846381,4.2555187675794,0.0535468926785781,0.850801761743979
"Ogn",-0.968427448510703,6.77948042240233,4.3092664724385,0.0540049629850018,0.850801761743979
"Prxl2b",-0.898517327991231,6.36178432151223,4.27009624894678,0.0541403325966601,0.850801761743979
"Exoc2",0.941897839654028,5.77927387587278,4.2419152804103,0.0541681576477536,0.850801761743979
"Gem",0.747936929203331,6.65684793196928,4.22042592672164,0.0544453844577158,0.850801761743979
"Cblb",0.697632430595111,7.45318731948802,4.22021563386441,0.0544508207670047,0.850801761743979
"Mir100hg",-0.746256007557402,6.18620166701862,4.21604824552219,0.0545586816440747,0.850801761743979
"Lyn",0.671435001223414,7.18889374186603,4.20776415873605,0.054773823628341,0.850801761743979
"Ldb2",0.665813772649207,8.06079850654446,4.19560133415554,0.0550914729465119,0.850801761743979
"Ryk",-1.05227579554629,5.51846697312307,4.17917987334893,0.0555237181254802,0.850801761743979
"Fkbp5",1.09854304967872,5.40382115108046,4.16707551006674,0.0558448333545162,0.850801761743979
"Vegfb",-0.902780036560622,7.32371904651112,4.23241546713645,0.0559562527081189,0.850801761743979
"Hsp90aa1",0.992100787506297,10.327698272024,4.15729041216706,0.0561059873779032,0.850801761743979
"Fam13a",-0.812452649413573,6.21103425010666,4.15360407637757,0.0562047369499008,0.850801761743979
"Chordc1",0.73783626349075,6.08509969509258,4.14599223075558,0.0564092782438701,0.850801761743979
"Cep85",-0.76913740967549,6.22253649021715,4.13450214119036,0.0567196624343606,0.850801761743979
"Lyst",0.859844718086155,5.74849728324476,4.12855565941612,0.0568810696025425,0.850801761743979
"Cox17",-1.15239345233442,8.37558496078642,4.30825582562655,0.0569256045077636,0.850801761743979
"Samd9l",0.747999111726258,6.91751731974626,4.12208610079979,0.0570572771869349,0.850801761743979
