"","logFC","logCPM","F","PValue","FDR"
"Lars2",-0.986884445418568,9.75929769487037,9.03171035586671,0.00941797296899983,0.319412205521904
"Ndufa7",-0.885661746460557,7.52704220978863,8.8035887771427,0.0094298823621979,0.319412205521904
"Hnrnpdl",-0.738281548567301,7.00592657637261,8.75378529668298,0.00945230248348437,0.319412205521904
"Ptp4a3",-0.9710735123302,6.39762877565013,8.70523293860334,0.00961374990674631,0.320468700758683
"Rin3",1.15637386205983,6.10083124166267,8.67975539125671,0.00969972670630418,0.320468700758683
"Ndufs6",-0.85631633063423,6.98241334653892,8.6514657650515,0.00979622362268183,0.320468700758683
"Nck2",0.792609028778242,6.60282124765208,8.64712800427093,0.00981111659969034,0.320468700758683
"Irf8",0.7292444385041,7.60477599674964,8.63210093677939,0.00986290982448597,0.320468700758683
"Slc38a1",0.758117042044493,6.7547747059582,8.50369914568615,0.0103184312521701,0.323026283250595
"Aig1",0.855866943845829,6.74931515909156,8.47990224027201,0.0104054686379158,0.323026283250595
"Ighm",-1.0546529661516,5.76789233968215,8.45408257097296,0.0105008544359623,0.323026283250595
"Atp10a",1.05943307231916,6.54501543610376,8.48866984254404,0.0105362116152164,0.323026283250595
"Hist1h4d",-1.09939522085883,6.7964106853072,8.62088591162031,0.0105825691257909,0.323026283250595
"Clic4",0.755819497422372,8.60938512581523,8.38334813422149,0.0107673284131893,0.323026283250595
"Rpl37",-0.949146096489917,11.3825295512738,8.55552139649961,0.0107812584040565,0.323026283250595
"Llph",-0.809381418998113,6.92900141034966,8.37266149368401,0.0108082557408635,0.323026283250595
"Tbca",-0.744832106700069,7.48959371224095,8.36055189267138,0.0108548476892744,0.323026283250595
"Fcer1g",0.973956633664519,8.12048150484684,8.59872073560753,0.010883592680709,0.323026283250595
"Klrb1b",1.29899000403187,5.5833680596521,8.30825231307552,0.0110587255879423,0.323026283250595
"Nr1d2",0.925784191957238,6.00769408307901,8.30363311607073,0.0110769418276662,0.323026283250595
"Uty",0.639722747496798,7.26717462298058,8.2878773584826,0.0111393346384207,0.323026283250595
"Ifrd1",0.577270085934945,9.05034522934113,8.27589643280526,0.0111870480283456,0.323026283250595
"Gadd45b",0.804747451592603,7.43519408218857,8.2571294789364,0.0112622567225329,0.323026283250595
"Ubap1",1.01058365594536,5.60781558078189,8.25473526033843,0.0112718930742903,0.323026283250595
"Aida",1.02406281208726,5.64893215799393,8.250984358772,0.0112870088157328,0.323026283250595
"Sytl3",1.03911792251401,6.28325589314984,8.24327346241218,0.0113181557578334,0.323026283250595
"Acsl4",0.744649291991698,6.592090730288,8.13666592611206,0.0117590089802267,0.323978806307975
