"","logFC","logCPM","F","PValue","FDR"
"Fth1",0.634850258448292,12.8377904887487,4.24558659865303,0.0499188727387872,0.998731517859343
"Trim30b",-0.84547202972072,7.48747753820761,4.2407414026808,0.0500399267408804,0.998731517859343
"Hes1",0.909291093433081,6.92771586960779,4.23801978048163,0.0501080694850594,0.998731517859343
"Sfr1",-0.929733733372995,6.76428596528981,4.18506783065206,0.0514548575875438,0.998731517859343
"Mllt10",-0.847728815555707,6.98157830095029,4.16168221120185,0.0520625854119007,0.998731517859343
"Id1",0.757628913449348,8.59673097645818,4.16002650837739,0.0521059180098774,0.998731517859343
"Smad7",0.837010803791825,7.07296351414728,4.15093793374088,0.0523445063524019,0.998731517859343
"Entpd1",-0.642610636270052,10.3854023924164,4.13977838274724,0.0526391456314398,0.998731517859343
"Brd2",0.790445075981801,7.6392678591793,4.11208398683701,0.0533784513296907,0.998731517859343
"Dnajc1",0.838203882773921,7.23910217891399,4.10834326394879,0.0534792044649849,0.998731517859343
"Batf",1.22673827199385,6.66113358945973,4.10444890965405,0.0535843233179227,0.998731517859343
"Tmem184b",-1.0003285748727,6.64838694236046,4.08490253472404,0.0541154621138359,0.998731517859343
"Lcp1",-0.663791472605426,9.94429316733238,4.08257978942318,0.0541789723108579,0.998731517859343
"Rpl22",-0.681415442887218,8.28919499946121,4.07779023766168,0.0543101972266155,0.998731517859343
"Gabpb1",0.904991195380732,6.86038222484082,4.06667083425718,0.054616232621544,0.998731517859343
"Atp8a1",-0.847593202678591,6.88746212074656,4.04181745639594,0.055307321112858,0.998731517859343
"Dym",-1.03203129833502,6.61769454332441,4.03617973110794,0.0554654565344937,0.998731517859343
"Cd14",0.723694483175109,8.49044777395496,4.03393849275507,0.0555284638355832,0.998731517859343
"Hivep2",0.700980363057203,8.44456414460694,4.01122503059195,0.0561715786275497,0.998731517859343
"1810013L24Rik",0.850496025456508,7.00201689145104,4.00528688062515,0.0563410962665944,0.998731517859343
"Sqstm1",0.652895932489474,8.66048823326677,3.98927883286771,0.0568009658165527,0.998731517859343
"1810058I24Rik",0.888047038057022,7.27618604855223,3.97003455966815,0.0573594239263655,0.998731517859343
"Hsp90ab1",0.672547635909924,10.5324671829632,3.96901018349219,0.0573893241300687,0.998731517859343
"Sulf1",1.07721989897529,6.72625475246949,3.92168945524207,0.0587899432695864,0.998731517859343
"Eps15",0.884171563062948,6.91741999920582,3.91691807202094,0.058933299935794,0.998731517859343
"Myh11",1.31277713890131,6.38643158341426,3.83580647882022,0.0614318195629344,0.998731517859343
"Hspd1",0.864853800052178,7.28022677142395,3.79186271283488,0.0628353860161772,0.998731517859343
"Cldn5",-0.821553102824617,7.09552561521095,3.78732094107237,0.0629825101027364,0.998731517859343
"Uty",-0.791050464340087,7.01932946917047,3.76840259653088,0.0635995562919861,0.998731517859343
"Trak1",0.850761100570123,7.34739977465098,3.76146517582378,0.0638275438948354,0.998731517859343
"March3",0.697752612641245,8.44416462244409,3.76074975564537,0.0638511077220152,0.998731517859343
"Malt1",0.806919266714102,7.47186558166768,3.75753619747835,0.0639570745462916,0.998731517859343
"Foxo3",-0.877883639151916,6.82275564976246,3.75541663503343,0.0640270760635546,0.998731517859343
"Ogt",-0.840378778243927,7.08479370313091,3.74525064022642,0.0643640320657953,0.998731517859343
"Nkain2",1.62359599114551,6.28354288995491,3.69734620574006,0.0659791577900068,0.998731517859343
"Pip5k1b",-0.757075064676147,7.18571935947298,3.68274872421221,0.0664804264014025,0.998731517859343
"Pi16",-0.806955809329128,7.03004069398973,3.68009177611041,0.0665721286933635,0.998731517859343
"Hnrnph1",0.720064944303287,7.80155149584712,3.6458318828329,0.0677675397062676,0.998731517859343
"Ctla2a",0.857188348205649,8.20763589959091,3.77744996247281,0.0684172288903034,0.998731517859343
"Lrrc8a",1.0941451053821,6.63505070839268,3.60324446343418,0.0692876660397908,0.998731517859343
"Tcim",0.70391648725206,7.845105276506,3.59931680508327,0.0694298024289233,0.998731517859343
"Sgpl1",0.761050792854604,7.56825927811799,3.57293455982186,0.0703931789093246,0.998731517859343
"Ier3",0.616233940995174,9.01380277269185,3.54255315346876,0.071521484742134,0.998731517859343
"Wfdc17",0.787439212941024,7.86534248407173,3.53968871076683,0.0716289223015539,0.998731517859343
"Slc40a1",-0.949880860174616,7.22222189190315,3.60030070974253,0.0720321310062046,0.998731517859343
"Arih1",0.63981860391085,9.48532580924693,3.52673082273896,0.0721172395155041,0.998731517859343
"Tead1",0.80750902571673,7.2931476298594,3.52567995811883,0.0721570071892151,0.998731517859343
"Auts2",0.751104111982625,7.75370998135553,3.50500872549383,0.0729443657934866,0.998731517859343
"Tet2",-0.747687827498209,7.31975761241419,3.48380811971205,0.0737620731789078,0.998731517859343
"Vsir",-0.796469135085176,7.05432559334912,3.47111399881382,0.0742566847892403,0.998731517859343
"Creb5",0.840559837067428,7.84132962164301,3.52378085226451,0.074879776460955,0.998731517859343
"Atf4",0.748103881366449,7.82862158615333,3.4442766022358,0.0753148747679195,0.998731517859343
"Nt5c2",-0.781913058157444,7.03718905238375,3.43646342958924,0.0756261713222244,0.998731517859343
"Fam111a",-0.795404353791801,6.93208023010917,3.43511505150944,0.0756800425355169,0.998731517859343
"Tank",0.807412790790477,7.57148710345065,3.42324617779018,0.0761561290003906,0.998731517859343
"Mfsd6",-1.12568794782759,6.43536464508529,3.41643033503162,0.0764310721906632,0.998731517859343
"Cyth3",0.878475182368705,6.79509126837341,3.41159933843468,0.0766266352793155,0.998731517859343
"Gpihbp1",-0.61098563470711,8.40942809734559,3.40167905331938,0.0770300112866659,0.998731517859343
"Plbd1",0.774766370970319,8.4075806223969,3.47130059557053,0.0771735340085934,0.998731517859343
"Myo18a",-0.756287944862894,6.93079637332826,3.39394739648059,0.0773460757920164,0.998731517859343
"Rps27l",-0.920387897526632,6.6820667140137,3.38996642003239,0.0775093927571814,0.998731517859343
"Arf4",0.608102377062098,8.33153033093102,3.31829849272345,0.0805180106662942,0.998731517859343
"Nr4a3",0.752537155155445,7.64774646284261,3.31687775708193,0.0805789889082997,0.998731517859343
"Aff1",0.673566424410703,8.0828106944089,3.31563042532821,0.0806325681893684,0.998731517859343
"Adgre5",-0.587550859058763,8.61626877535178,3.29580561855739,0.0814896431738792,0.998731517859343
"Jak2",0.624404010143383,8.64194380101739,3.29357657091074,0.0815866609465942,0.998731517859343
"Gem",0.922544032518468,6.67359536387448,3.29129157597806,0.08168625108208,0.998731517859343
"S100a8",-0.608817677840172,13.8696349143622,3.28428347671693,0.0819925641638066,0.998731517859343
"Tmem38b",0.786172223195981,7.02061223132441,3.28040479471621,0.0821626606811766,0.998731517859343
"Acox1",0.780592883869917,7.39690792858531,3.27315241043173,0.082481793783182,0.998731517859343
"Aldh2",-0.658832729059586,7.87454248616527,3.27199399509285,0.0825328999646326,0.998731517859343
"Elf2",0.601250485445907,8.62332719525922,3.27042898186451,0.0826020017754163,0.998731517859343
"Uqcrh",-0.635235149703844,8.00898508229428,3.26344756253171,0.0829110688150451,0.998731517859343
"Car8",-1.06553427001143,6.54008178258851,3.25652990764864,0.0832186206543713,0.998731517859343
"Ube2l3",-0.754880687478639,6.87634276583286,3.24513059483187,0.0837282793667994,0.998731517859343
"R3hdm2",-0.74870993670844,6.96893885398241,3.23303076642227,0.0842731767503319,0.998731517859343
"Cd274",-0.651668946919671,8.30295728185438,3.2305718888008,0.0843844050350743,0.998731517859343
"Sh3rf1",0.82266358689542,7.0859518970203,3.21804165408138,0.0849538368042634,0.998731517859343
"Lcp2",-0.694076534892719,7.78530850368306,3.19952944306456,0.0858032038221059,0.998731517859343
"Sec14l1",-0.754741970507279,7.2281234535683,3.16380323884811,0.0874700839166568,0.998731517859343
"Chd1",0.759682361950252,6.94369100085867,3.15459795753652,0.087905581371365,0.998731517859343
"4930402H24Rik",-0.792012097239916,6.7697121585894,3.14423525965523,0.0883988198041554,0.998731517859343
"Ascc3",0.630425761824457,8.07576378075153,3.12333307145655,0.0894034238537734,0.998731517859343
"Phlpp1",0.744816331251477,7.39787573479094,3.11204997049704,0.0899511671748189,0.998731517859343
"Rpl5",0.58342720126519,8.78943769759161,3.10855537331888,0.0901215962536861,0.998731517859343
"Arhgap31",-0.570294817056353,8.52249485486076,3.10128516896094,0.0904773509557828,0.998731517859343
"Mmp9",-0.571379932150183,8.8098952612897,3.07254924931766,0.091899403332727,0.998731517859343
"Xdh",-0.673843193040021,7.99448905145754,3.07076426595899,0.0919885822161436,0.998731517859343
"Ripk2",1.2679637337505,6.34187154121565,3.06253718979903,0.092400902695706,0.998731517859343
"Emp3",0.728474387296948,7.29948219171167,3.0608264753684,0.09248690656916,0.998731517859343
"Tgfbr2",-0.698851339139943,7.10438706110896,3.04709439125423,0.0931806204367127,0.998731517859343
"Stat4",-0.699937820153119,7.02491166525764,3.04614600301293,0.0932287518159075,0.998731517859343
"Itgal",-0.694310186110011,7.53659435134149,3.03818448448697,0.0936339365801145,0.998731517859343
"Rbms3",0.823059736207704,7.63741861632977,3.08527493166504,0.0939153789089053,0.998731517859343
"Stard13",0.860246692716378,7.53963395083704,3.06081362062414,0.0955092071625169,0.998731517859343
"Lama4",-0.688596870186388,7.55911882959475,2.99788875222436,0.0957161157675268,0.998731517859343
"Zbtb11",0.745099239330696,7.39207213329558,2.99648739782158,0.0957894827764916,0.998731517859343
"Sell",-0.587383015006978,8.30457916769806,2.9946308349458,0.0958867819214884,0.998731517859343
"Chchd2",0.58474813895461,9.39632748186302,2.98702045199227,0.0962868227464402,0.998731517859343
"Rps6ka3",0.6970231675805,8.03940030571142,2.98731523025694,0.0967609876066129,0.998731517859343
"Nufip2",0.674234089508257,7.68397465037609,2.97662623423542,0.0968363136837225,0.998731517859343
"Krtcap2",-1.08026172752523,6.48187735234642,2.95114170945275,0.0981989521930155,0.998731517859343
"Scarb1",-0.752717608561142,6.81431320797588,2.94293722864944,0.0986423457585404,0.998731517859343
"Mir142hg",-0.593640134722023,9.02802451855311,2.93623475775266,0.0990062848552184,0.998731517859343
"Man2b1",-0.777982112442909,6.74203720556192,2.93527177471109,0.0990587015712809,0.998731517859343
"Snrpg",-0.842438698232706,6.71077861764403,2.93305107749644,0.0991797000794324,0.998731517859343
"Man2a1",0.759653464660446,6.88261772215569,2.91742329783837,0.100036057944404,0.998731517859343
"A330023F24Rik",-0.772861389576077,6.81498878561547,2.91708855196426,0.100054494428251,0.998731517859343
"Cep350",-0.928784752600837,6.55722940846331,2.88288609818458,0.101959133217037,0.998731517859343
"Tcf12",0.711365416743631,7.46599842206358,2.88222750246255,0.101996218460798,0.998731517859343
"Gfpt2",0.694041455455967,7.95525744838276,2.8782329268421,0.102221486421541,0.998731517859343
"Cd101",-0.835828192446554,7.38860569766889,2.90845817980375,0.103307866495853,0.998731517859343
"Basp1",-0.544040238451488,8.28069889027849,2.8331817649121,0.104802421282098,0.998731517859343
"Cdc42bpb",-1.11085186312277,6.33356255021136,2.82536526685334,0.105257875663502,0.998731517859343
"Myo1b",-0.898350373680877,6.5652843057161,2.81850077003878,0.105659754014245,0.998731517859343
"Rilpl2",0.740631215244261,7.31260061634531,2.81616185306656,0.105797091321235,0.998731517859343
"Bbx",0.961918421625488,6.5221106332337,2.81573413596948,0.105822228565831,0.998731517859343
"Bmp6",-0.701081372096013,7.33613518779449,2.79804970974784,0.106867652797843,0.998731517859343
"Set",0.804571397002617,6.79668424895612,2.79492944448672,0.107053351506369,0.998731517859343
"Atp6v1b2",-0.737913541124268,7.18986726989108,2.79204465358562,0.107225369863187,0.998731517859343
"Atg3",-0.655976327882933,7.54667103879031,2.79167892724222,0.107247200837811,0.998731517859343
"Arpc5",-0.546161320710947,8.2036768108881,2.78631326009087,0.107568083318796,0.998731517859343
"Xaf1",-0.72706639615078,6.78407219506094,2.76900720371154,0.108610666184355,0.998731517859343
"Grcc10",-0.723132881957761,6.97941429534481,2.76559270125772,0.10881775405545,0.998731517859343
"Vasp",-0.621235347106506,8.07267320133043,2.75102530422906,0.109706435087296,0.998731517859343
"Vcp",-0.694950231527858,6.9563554493918,2.7494295282059,0.109804297282598,0.998731517859343
"Fgl2",-0.555845023702762,8.56157987041202,2.73177981620403,0.110893484437938,0.998731517859343
"Trip12",0.679405408989574,7.51673574482525,2.72440028439465,0.111352611123243,0.998731517859343
"Ptpn6",-0.771153181087215,7.28600449285002,2.72296741344864,0.111442015438064,0.998731517859343
"Jak1",0.554153520192018,9.18649460758594,2.71986143444811,0.111636100956737,0.998731517859343
"Ifitm2",0.529183381002652,10.2618474779877,2.7168211786133,0.111826461069343,0.998731517859343
"Ambra1",-0.888468688131814,6.56931786893058,2.71618040624419,0.111866630109718,0.998731517859343
"Npm1",0.665054430922972,7.55883747008937,2.71536380453242,0.111917845990641,0.998731517859343
"Xpo6",-0.744630189612287,6.82856159605896,2.70431793118831,0.112613316237743,0.998731517859343
"Capza1",-0.650000591935734,7.50860498989326,2.70278477196348,0.112710244569878,0.998731517859343
"Sox5",0.787056795835072,6.76806564825393,2.69821425859802,0.112999776070662,0.998731517859343
"Atg7",-0.556708552318955,8.1747443630472,2.69802780632611,0.113011605789298,0.998731517859343
"Rps19",-0.56055724721757,9.52583263131001,2.69351635784521,0.113298281455404,0.998731517859343
"Cyth4",-0.763135299961088,7.18875662075392,2.69220435329289,0.113381810632982,0.998731517859343
"Hilpda",0.860806780926735,6.65252085638189,2.69171308156227,0.113413106079262,0.998731517859343
"Asap1",-0.560597167414455,8.40462029439705,2.68762102278887,0.113674174012191,0.998731517859343
"Atp5k",-0.701279617321718,6.88759784476252,2.66519732696987,0.115117286122275,0.998731517859343
"Ubb",0.538425129791491,10.6720502847342,2.65896744548854,0.115522008215703,0.998731517859343
"Jund",0.519548644118052,10.7725746861798,2.65844188488887,0.115556227004843,0.998731517859343
"Cemip2",0.791164601071214,6.83521782223725,2.65631764843336,0.115694654831579,0.998731517859343
"Ube2n",0.853821308458906,6.6573104003145,2.6503964702997,0.116081537331101,0.998731517859343
"Hnrnpd",-1.03240474635287,6.39003023405628,2.62793910219726,0.117562677143418,0.998731517859343
"Fto",0.784408843694529,6.71055704297133,2.627155101495,0.117614782355018,0.998731517859343
"Arhgef2",-0.811787416518856,6.63493663552727,2.62537540580548,0.117733162367751,0.998731517859343
"Shroom4",0.935702760171442,6.5565662378952,2.61656460689704,0.118321286602362,0.998731517859343
"Gm43661",0.738006157362145,7.25712179577521,2.60881662463466,0.118841308606572,0.998731517859343
"Retreg1",-0.545399671632611,9.07138868488779,2.60769893495575,0.118916545156995,0.998731517859343
"Ttc7b",-0.67927059834051,6.86701204277087,2.59552248909299,0.119739816597486,0.998731517859343
"Gm5150",-0.684848171289437,7.05328586790809,2.5913181196101,0.120025629786564,0.998731517859343
"Ppp1ca",-0.649011646728471,7.1572969495788,2.57848732678881,0.120902819526227,0.998731517859343
"Ubl5",-0.639400920776507,7.56356990196525,2.57574506760769,0.121091269423342,0.998731517859343
"Rpl34",-0.576864871222782,9.27459872406669,2.57284388789524,0.121291015198973,0.998731517859343
"Fuca1",-0.783649160827566,6.75353774387197,2.55945174236436,0.122218082383816,0.998731517859343
"Nsmce2",0.671142023708185,6.96963961764405,2.55304082094081,0.122664815124881,0.998731517859343
"Grk5",-0.57621221525073,7.81036348007034,2.54763010482614,0.123043341127088,0.998731517859343
"Adamts9",0.508045214869211,8.90224696033085,2.54381897932336,0.123310784558299,0.998731517859343
"Golph3",0.9360970296739,6.50470999091361,2.52472770174353,0.124660814673496,0.998731517859343
"Tuba1a",-0.648214827624388,7.60059021042399,2.52203683647031,0.124852489712786,0.998731517859343
"Tcp11l2",0.791039399131452,6.68721357894628,2.51199773493167,0.125570653480269,0.998731517859343
"Tnrc6c",-0.663217209431134,6.99330151313832,2.49950825961296,0.12647089452875,0.998731517859343
"Pard3b",0.619280373785963,7.65363506618127,2.49651393263833,0.126687851460485,0.998731517859343
"Dock9",-0.626650635114267,7.49065892956944,2.48672167518307,0.12740042086956,0.998731517859343
"Ube2i",0.732044268575909,6.77689884612596,2.48384921068462,0.127610339613146,0.998731517859343
"Celf2",0.550277469955999,8.89140934528625,2.48357923797229,0.127630090035849,0.998731517859343
"Cmss1",-1.4755172668447,12.2932438644185,3.30135831874092,0.127690981178401,0.998731517859343
"Map3k20",0.827074334347893,6.92653088706143,2.51603732494788,0.12808346063423,0.998731517859343
"Nav1",0.55762211782541,8.15329326262001,2.47585083371565,0.128197005633987,0.998731517859343
"Nr4a2",0.86977192593192,7.03557047983831,2.55895789234747,0.128204118605989,0.998731517859343
"Wipf1",-0.532524969380652,8.37158365991598,2.47406880958114,0.128328145697783,0.998731517859343
