"","logFC","logCPM","F","PValue","FDR"
"Slc10a6",1.48655126397093,6.29380011363926,9.59841938436629,0.00393313028068962,0.187553641187537
"Tma7",-1.08564436156839,7.2952367724056,9.59175165190477,0.00394420275158708,0.187553641187537
"Abhd17b",1.19007162882572,6.99072972202375,9.52111399065436,0.00406357884608767,0.190737971342807
"Clec2d",-1.02216262951556,7.88123919755008,9.56088752181929,0.00412565576127344,0.190737971342807
"Dnaja4",1.17172852380254,7.05971268990871,9.47164515590593,0.00414948451072096,0.190737971342807
"Gm42418",-1.01230646996053,15.190813996864,9.40199115309333,0.00427376165332151,0.194291779777924
"Atp5k",-1.03179788345524,7.60341080517184,9.43267591323319,0.00435268071097057,0.195728696753101
"Ppp1ca",-1.08700333502211,6.99753297929973,9.26952236449034,0.00452127130128686,0.201123649176599
"Nav3",1.66629254948708,6.62129512839509,9.92851845275818,0.00458836321005895,0.201936793617169
"Brk1",-1.03370322823451,6.97528794319026,9.10608469938502,0.00484804251606463,0.211119493567993
"Ralbp1",-0.999208897181532,7.18391308372863,8.98975019289013,0.00509604437949498,0.218327900122251
"Piezo1",1.2317161854517,6.9040637943954,8.99157882675621,0.00511912166107284,0.218327900122251
"Myl6",-0.901361788685051,10.385481439988,8.93830841656024,0.00521002140665597,0.218918191092
"Meis2",1.12579175415231,7.09159725542033,8.86540772177822,0.00537625775476447,0.218918191092
"Ankrd33b",1.42487546409049,6.27938118362959,8.86151591091823,0.00538529104446644,0.218918191092
"Psma5",-1.17673061911865,6.39344551053567,8.81788877431999,0.00548767744247386,0.218918191092
"Mgll",-0.831531799033357,9.2791540378056,8.78173148480426,0.0055741183285886,0.218918191092
"Adcy4",-1.34404872465437,6.13453489654445,8.77759836134179,0.00558409213192348,0.218918191092
"A730049H05Rik",2.43636285129033,6.24676170923149,10.2470318003838,0.00560921088782111,0.218918191092
"Atp5j2",-1.03473031356597,8.20729419514323,9.18741028680875,0.00586354184644904,0.218918191092
"Pdlim5",0.912236420335469,7.96851896980874,8.65100734787296,0.00589905541832532,0.218918191092
"Ubn1",1.17568147090562,6.97274417748247,8.63134144071983,0.00594967484382917,0.218918191092
"Cebpb",-0.918268745785008,7.7523993285933,8.61696414545839,0.00598697690605737,0.218918191092
"Mrps6",1.08519314915762,7.32791702719594,8.61128052744566,0.00600179238337749,0.218918191092
"Ubl5",-1.29454685458825,7.02957562339019,9.36491908926747,0.00611907920136114,0.218918191092
"Arih2",1.20666978216689,6.68818309070346,8.56630096122743,0.00612044005162017,0.218918191092
"Fap",1.11041540235608,6.93897452391869,8.55531721156453,0.00614979455475607,0.218918191092
"Kcnab1",-1.38092682435585,6.31439058438626,8.59782949272464,0.00620322445113055,0.218918191092
"Slc25a25",1.16099691429501,6.7888658143856,8.51868537298121,0.00624879388805601,0.218918191092
"Cers6",1.78077902471395,5.98739019962686,8.51239412856847,0.00626596802322955,0.218918191092
"Usp37",1.05316291828301,7.26211017453198,8.50731715240026,0.00627986439521467,0.218918191092
"Eapp",-1.33646190600609,6.14503692705848,8.49091629550273,0.00632498266222028,0.218918191092
"Rgs16",2.2912115063225,5.90536302562943,8.54392374529836,0.00634890447191618,0.218918191092
"Rplp1",-0.879440909817085,10.8780573280176,8.4579344291414,0.00641677358494823,0.218918191092
"Mrpl51",-1.19204747867409,6.38576500908679,8.43973019399865,0.00646804996711042,0.218918191092
"Tle5",-0.873052399707786,7.95822148541231,8.432129312569,0.00648958983394051,0.218918191092
"Micos10",-0.959155745976592,7.35028803800537,8.41758162199252,0.00653103144442775,0.218918191092
"Rpl22",-0.89010242619186,9.05992701337612,8.43763781989593,0.00655595098943241,0.218918191092
"Kcne4",2.00673795343978,5.92666584129029,8.40687083900301,0.00656172484781435,0.218918191092
"Pqlc1",1.24272845484525,6.52702135381823,8.31864909116011,0.00682051987462907,0.219106333787414
"Irf8",1.00864312001507,7.67470319697851,8.33301466848912,0.00686182010503549,0.219106333787414
"Znrf2",1.66873417473181,6.033809545716,8.30113957941245,0.00687317744153565,0.219106333787414
"Cfap69",1.80247752145394,6.4580413144028,9.04549039228016,0.00691957052087462,0.219106333787414
"Cox17",-1.0666176627164,7.12153511589573,8.30775893345464,0.00703207351805479,0.219106333787414
"Rpl41",-0.894059702859725,10.4180273160367,8.28574068291735,0.00705810779951959,0.219106333787414
"Mdfic",1.14121400102555,6.8136701684026,8.22223910260109,0.00711594668543899,0.219106333787414
"Eif3d",-1.42239281461691,6.04255679862891,8.21621028199016,0.00713487256768549,0.219106333787414
"Sox5",0.853987281081048,8.82255128993978,8.21472548801689,0.0071395419926819,0.219106333787414
"Bhlhe40",1.24000729214201,6.54344691841547,8.19385653639383,0.00720552040515519,0.219106333787414
"Cspp1",1.26044253190937,6.55446875456315,8.17224946557283,0.0072745244096629,0.219106333787414
"Pdcd5",-0.927549120886878,7.28178669864706,8.16482606480468,0.0072983955389416,0.219106333787414
"Il31ra",-1.2412968518011,6.2030355793317,8.15109483126091,0.00734277301072162,0.219106333787414
"Scarb1",1.19828250004636,6.70958182136006,8.13516470445472,0.00739462123462899,0.219106333787414
"Eef1d",-0.877103532980067,7.52095127690668,8.11630214363286,0.007456523829389,0.219106333787414
"Bcr",1.12548166473856,7.04169438684076,8.11110421934106,0.0074736800970615,0.219106333787414
"Sde2",1.34735382039903,6.49345958992408,8.11556266202363,0.00750992066208063,0.219106333787414
"Bmpr2",0.879988396449102,8.21860523748531,8.09346856820907,0.00753220571131436,0.219106333787414
"Dennd5b",0.993487522900955,7.42801603543558,8.08106792590162,0.00757365379057292,0.219106333787414
"Snrpd2",-1.03500159723047,7.09647214538726,8.07664309906802,0.00777801662038833,0.22345593582324
"Fbln2",-1.10743908739942,6.46669579236716,7.9709367450274,0.00795271935111866,0.226899310038468
"Srcap",1.44940822913827,6.14290639342618,7.89337477901765,0.00823192320501941,0.232102297306342
"Rgl1",1.09086779798341,7.08734210493303,7.87508393883014,0.00829929273089082,0.232102297306342
"Hist1h1c",-1.6983451127503,6.70027970897269,9.29809106916759,0.00830339376392038,0.232102297306342
"Hist1h2bc",-0.91366418105493,7.68174209189567,7.85196193754155,0.00838530783759323,0.232818916269283
"Parm1",1.04329261929958,7.07903042328598,7.83246552061965,0.00845858206501102,0.233287693353004
"Adamts1",0.82135215749682,9.23760572054472,7.79112307844391,0.00861625393173325,0.235158979558481
"Nol7",-0.916237265678603,7.29627684553444,7.78493708700679,0.00864011720882017,0.235158979558481
"Tsc22d2",0.966725293194154,7.52277541621646,7.73888742584475,0.00882001439501215,0.238486271582779
"H2-Q7",-0.984685749223847,6.96803190603354,7.68852889346305,0.00902137694661785,0.241674494116768
"Rps25",-0.862494898923458,9.38921370973615,7.73172780726378,0.0090547610800336,0.241674494116768
"Cdk2ap2",-1.23771327243283,6.31260143962865,7.67636515139728,0.00918582588759505,0.243601036519107
"Ndufa2",-1.03717554800833,7.90259887203194,8.14453563265235,0.00941637666922139,0.246805623669442
"Rasal2",0.831794521528049,9.04051205038083,7.58127109693815,0.0094669695576911,0.246805623669442
"Vmp1",1.03173667252359,6.89635186775079,7.57689642331624,0.009485640358579,0.246805623669442
"Tuba1a",-0.832122086157815,8.69754055533159,7.54770158358749,0.00961126328659165,0.248511226353935
"Gas1",0.966920058362748,7.28460945996092,7.49157862811183,0.00985782506355214,0.25149188295976
"Arhgap24",1.34271215000426,6.44731150178145,7.48755033173661,0.00987578292824304,0.25149188295976
"Eps8",0.852679958497735,8.1824538779248,7.47250831755374,0.00994315175935963,0.25149188295976
"Atp5md",-1.02716916511517,7.74119162881413,7.94189487008622,0.01000355017302,0.25149188295976
"Rplp2",-0.877578276384387,9.67534752679919,7.59795080303691,0.0100304956945517,0.25149188295976
"Sort1",-1.32979648502023,6.08067060243555,7.43629554924197,0.0101073805687231,0.251892972366311
"Lgalsl",-1.35716413753077,6.08319015366467,7.41792196838416,0.0101918239092315,0.252476500074794
"Dpm3",-1.07713859538118,6.83976911638493,7.43519181264794,0.010334347968959,0.254483318735614
"Tcp11l2",1.07559456464493,6.76961730180121,7.35676706417125,0.0104784155604232,0.256504172624087
"Coq10b",0.863448591991942,8.13478607116769,7.28614748771952,0.0108202259468773,0.261749504044872
"Rpl38",-1.01408414988634,9.48469055071404,7.94773931581575,0.0108231897300095,0.261749504044872
"Usp15",-1.12388060267567,6.28057393689127,7.26642935440161,0.0109178009145257,0.261749504044872
"Mir99ahg",1.08806096835219,6.94571764455738,7.26081171718317,0.0109457733139383,0.261749504044872
"Large1",0.920274440612046,7.35871327232861,7.22955834972571,0.0111028155726916,0.263979011633478
"Rpl26",-0.77262080210305,10.106460512721,7.14935146191524,0.0115170855477319,0.272263902348383
"Acer3",1.00061777957099,6.92871401527072,7.0929968559054,0.0118181327595834,0.276305827313331
"Lama4",0.904330757213876,7.9106946798328,7.11681973731414,0.0118216416326951,0.276305827313331
"Cstf3",1.11745580265951,6.58299826308839,7.04564268853304,0.0120776768861511,0.278996494414518
"Jmjd1c",0.787173299886991,8.70001393694765,7.03027917490651,0.0121632012370937,0.278996494414518
"Nup98",0.808699704530563,7.97441026659662,7.02413280611692,0.0121975994553064,0.278996494414518
"Sntb2",0.796897854429059,8.32638480263543,7.01560930249102,0.012245475454918,0.278996494414518
"Adamts9",0.915042877656374,8.8795095046759,7.1978591885886,0.0123049848102441,0.278996494414518
"Hexb",-0.908853167399893,7.38172169027839,6.98894480103444,0.0123965646481096,0.278996494414518
"Relb",0.981635578137445,7.01039839249954,6.98219624124225,0.0124351227804246,0.278996494414518
"Rps23",-0.779252082459599,10.2241990158114,6.9750184915308,0.0124762754330882,0.278996494414518
"Ccnyl1",1.03507297395509,6.76363662195679,6.95582515349166,0.0125870428238459,0.279196289365242
"A930037H05Rik",1.30516647339873,6.28721414413868,6.95011785206856,0.0126201851852309,0.279196289365242
"Trerf1",1.53146750241267,6.12298545708581,6.93606504314489,0.0128397686245273,0.280626770487698
"Lars2",-0.820710807078426,10.0499453866893,6.93334742760102,0.0129683152133499,0.280626770487698
"Tob2",0.967575329233625,7.04830112431367,6.89026881231674,0.012973468747316,0.280626770487698
"Rapgef6",0.891259144635755,7.55761663140822,6.88720211336198,0.0129918569635374,0.280626770487698
"Dstn",-0.801612512617243,7.88393728433722,6.88185062277978,0.0130240125534537,0.280626770487698
"Spry2",1.00651120051533,6.82361616869256,6.85168869817617,0.0132068643400974,0.282975524630408
"Cox14",-1.01811669446634,6.62456662530659,6.84103983520602,0.0132720830339293,0.282975524630408
"Gng5",-0.790668121594648,8.71433422529495,6.81510398632885,0.0134323887281292,0.282975524630408
"Plaur",1.68671017051923,5.92019611807257,6.8110246387927,0.0134577926645566,0.282975524630408
"Ext1",0.804070807355263,9.19440087007261,6.79560286939672,0.0135543017200187,0.282975524630408
"Huwe1",0.7651603163151,8.46133926766755,6.79411380843587,0.0135636597930159,0.282975524630408
"Slc4a7",1.28648261196846,6.17783436880015,6.78646692205208,0.0136118272664857,0.282975524630408
"Lrmda",0.806809599070775,7.89998385290602,6.76652485511891,0.0137383145852907,0.284177037196739
"Rps28",-0.914056882348424,9.44454674736038,7.10802449140763,0.0141729469156964,0.291393327069837
"Rps8",-0.770966557802605,10.8232587530926,6.69114402491523,0.0142280522282105,0.291393327069837
"Txnrd1",0.893606904887191,7.3397901492286,6.66526076215987,0.0144005437784523,0.293473150795356
"Rps21",-0.814554842350534,10.1371841862254,6.67055385045157,0.0146354386717803,0.296798087182134
"Pde12",1.18193959848074,6.3670439826821,6.60418422674522,0.0148166127004343,0.298556113666367
"Wapl",0.927127657565504,7.0936626802345,6.56734929622776,0.0150738222522675,0.298556113666367
"Cox6c",-0.813150499148664,8.94531335417084,6.63007841574631,0.0151449420771619,0.298556113666367
"Cyb5r3",-0.796292972640996,7.52654913759859,6.55463797814885,0.0151637015284468,0.298556113666367
"Rps18",-0.723200458928753,9.84873313326953,6.55057819423643,0.0151925296636266,0.298556113666367
"Man2a1",0.898991053024602,7.34521103136607,6.54927151985452,0.0152018208584914,0.298556113666367
"Fchsd2",0.931114358663353,7.2735339147955,6.54542208671199,0.0152292283058973,0.298556113666367
"Tiparp",0.870543607898356,8.17590587679425,6.57393726715761,0.0152994672703093,0.298556113666367
"Sept6",-1.80864514630603,5.71545984273485,6.47653613088251,0.0157288481074864,0.300760719009145
"Alpk1",1.39237261007696,6.17862583120594,6.486209899023,0.0157892647370153,0.300760719009145
"S100a13",-0.801423196567756,7.5588325713619,6.4655140270001,0.015810425214854,0.300760719009145
"Tuba4a",-1.31519631364835,6.45410015069009,6.86729247612125,0.0158897851801514,0.300760719009145
"Adam19",1.49569346964882,6.0482818279422,6.45389790976451,0.0158968953179476,0.300760719009145
"Sec61g",-0.825427182968851,7.46734389604402,6.44860977936537,0.0159364297082718,0.300760719009145
"Olfr558",-1.2040511841016,6.11766672389339,6.44468095088699,0.0159658708707662,0.300760719009145
"Snrpe",-0.967030621102839,6.56981404943624,6.44092874269393,0.0159940435537858,0.300760719009145
"Zfp467",-0.90901837460711,6.71315358376821,6.42211432854868,0.016136122617043,0.300902907062527
"Mon2",1.04178287702324,6.64282200145091,6.42067157678239,0.0161470740555671,0.300902907062527
"Mcl1",0.815173022268125,8.28110140648158,6.40041639638635,0.0163016779122291,0.301220820211698
"Simc1",1.12595353066937,6.54066771278662,6.39936369076353,0.0163097567627315,0.301220820211698
"Emp2",-0.980289127842801,6.50180551626006,6.34254977024,0.0167522740859824,0.30695475074911
"Fam129a",0.928082575940003,6.9979284750825,6.34048264802885,0.0167686182425185,0.30695475074911
"Gprasp1",1.15484142528861,6.41358681981955,6.28350272366405,0.0172260219468606,0.313938558564592
"Uqcrh",-0.779243032472832,8.97618183842794,6.30111580359326,0.0173725714513837,0.314960753051755
"Ssr4",-0.884542745682777,7.00720293077529,6.24741267495919,0.0175227239882399,0.314960753051755
"Apold1",0.818320709956586,8.50544376960253,6.28109450598751,0.0175363166670725,0.314960753051755
"Samd4",0.750931998747581,8.1274539069471,6.23114348294626,0.0176582849764092,0.314960753051755
"Ndufc2",-0.825271172826661,7.27194757752638,6.23060709731766,0.0176627736785128,0.314960753051755
"Tmem256",-1.33861092270751,6.42246973467576,6.77160807736063,0.0179709451319212,0.316122275871355
"Fam107b",0.948618539984377,7.32195405324747,6.22391667934758,0.0179900239670588,0.316122275871355
"Znrf1",1.11483800067511,6.59580488697017,6.22288044168067,0.0180220397274119,0.316122275871355
"Sorbs1",0.764918867439066,8.12058217700023,6.18259931481571,0.0180695833356659,0.316122275871355
"Polr2i",-1.61430885512059,5.7740121487053,6.17394912938151,0.0181439591247578,0.316122275871355
"Rpl18a",-0.693226610761699,10.1048055321548,6.16903131171475,0.0181863915052895,0.316122275871355
"Nfkbiz",0.766612784340452,8.26436908476716,6.15994516244627,0.0182650731691126,0.316161538496314
"Pomp",-0.886011460539845,7.28490219691306,6.12061425332163,0.0186099482712066,0.319930774226354
"Gng11",-0.700028611418585,10.373955891699,6.11750691927007,0.0186374949452626,0.319930774226354
"Tgfbr2",1.11020278381317,6.62553625591807,6.102600875135,0.0187702549459121,0.320010524949885
"Tomm5",-1.01021741983872,6.29194861933181,6.09445120982263,0.0188432735764503,0.320010524949885
"Cmss1",-1.68550330488579,12.3243245390849,8.63209276909537,0.018874200649691,0.320010524949885
"Zfp36l2",0.800695867805036,7.60021794201066,6.06099709038345,0.019146262042044,0.32175219754782
"Pgls",-0.950599442693737,6.56840978340508,6.04581902113184,0.0192854691115907,0.32175219754782
"Oxnad1",1.24128605489955,6.12992467188475,6.04213731673629,0.0193194016753422,0.32175219754782
"Rwdd1",-0.875948439131351,6.92236835057514,6.03884059898031,0.0193498410497159,0.32175219754782
"Rpl31",-0.796758317248087,8.35676319247864,6.13573772821826,0.0193657957914931,0.32175219754782
"Fbrsl1",1.59670625919914,5.95348121144691,6.01111795844894,0.0196078821660336,0.324354826398587
"Btbd9",0.92957364342331,6.95752319145474,5.99554786714801,0.0197544459699602,0.324354826398587
"Irf2bpl",1.42089826010771,6.01842915731328,5.98883387960372,0.0198180128642233,0.324354826398587
"Arhgdia",-0.764720612372581,7.49793590134936,5.98693222441404,0.0198360577903898,0.324354826398587
"Col25a1",1.21008151496224,6.20560577648306,5.97666418984888,0.0199338008785032,0.324669819820346
"Atf7ip",0.95580102804597,6.79157871851991,5.94998027161832,0.0201902662025695,0.327557377568745
"Pfdn1",-0.957929893415162,6.44317544759141,5.93206820860074,0.0203644343304593,0.328448152001627
"Noct",1.15186595517842,6.49430678389901,5.96016179574309,0.0204039581978289,0.328448152001627
"Cebpd",0.770895087729179,9.84764672567843,5.9239144854384,0.0205934639842327,0.330213800398335
"Diaph2",0.748766040542924,8.30676298165672,5.89769216582852,0.0207032839877379,0.330686605292514
"Gamt",-0.999012934928524,6.3385740362357,5.88971216361678,0.0207828178332254,0.330686605292514
"Wtip",-1.92000457310832,5.62947454773289,5.85819349376517,0.0211002172496389,0.332966243508396
"Mrpl52",-0.913013013249757,6.71006584781097,5.85713784128227,0.0211109387418585,0.332966243508396
"Fmc1",-1.05626572793489,6.53888599647706,5.95102656627668,0.0212099310348304,0.332966243508396
"Atp11c",1.0393585554659,6.44827243393808,5.84066674067711,0.0212789936202163,0.332966243508396
"Socs4",1.25431632795946,6.17118062883931,5.81920043900153,0.0215002028080848,0.332966243508396
"Gcnt2",0.735579944228275,7.96768195672623,5.80923962619904,0.0216036973586446,0.332966243508396
"Zranb1",1.07258208187043,6.56895373282247,5.81777055652645,0.0216676817788874,0.332966243508396
"Uqcr10",-1.03093787252814,7.96886717301509,6.48030218028701,0.0216852365204755,0.332966243508396
"Dgkz",-1.37426830617012,5.91832059089664,5.79831094493445,0.0217178723245983,0.332966243508396
"Nlk",0.861178859523033,7.15605808602004,5.79706441351092,0.021730936849714,0.332966243508396
"Nedd8",-0.706098398500869,7.88405100683215,5.76777305486994,0.0220404061705435,0.336461846227079
"Cops9",-1.20647303001847,6.20048792830559,5.89986706532499,0.0223616682453818,0.340111108570384
"Romo1",-1.16096016384434,7.21520553782724,6.39228181106044,0.0224565106709815,0.340302507860259
"Ptpn2",0.947779740520656,6.70174599709997,5.71873461285138,0.022569300992607,0.340763497103704
"Itga6",0.764691310730664,8.05810288874264,5.7081221311533,0.0226855693485459,0.34127345598158
"Sem1",-0.762185345764033,8.1432412042896,5.71917355210002,0.0228929775840982,0.342156655400921
"Pibf1",1.20630444833477,6.42886718616415,5.78484084663045,0.0229567201743179,0.342156655400921
"Pfkfb3",1.29258553658298,6.54246482574449,5.99734047397293,0.0230563622084072,0.342156655400921
"Cops6",-1.15472167682434,6.04318003402904,5.66953220660382,0.0231138840296693,0.342156655400921
"Rpl32",-0.691218069547305,9.82891664914608,5.66561862940978,0.0231578108562383,0.342156655400921
"Tbc1d1",0.887561280339334,8.00795875946735,5.85969766499994,0.0232732677733116,0.3422461632445
"Nipa2",1.19904761498527,6.25327646880281,5.65041494953378,0.0233293251232654,0.3422461632445
"Ndufa3",-1.10075680621049,6.76741293683995,5.99284629304952,0.0235342620861088,0.344032658128029
"Sept4",-0.684028174080418,8.99736192658636,5.60956004026213,0.0237971084620124,0.346650132772343
"Zfp706",0.990838033668084,6.52807519948397,5.58621430069639,0.0240689962479742,0.346835546435195
"Serf2",-0.70721309030331,8.80006101624869,5.5760384695466,0.0241885633721035,0.346835546435195
"Gm26532",-0.807478895893607,7.48993242698277,5.60041220149046,0.0242399831087221,0.346835546435195
