"","logFC","logCPM","F","PValue","FDR"
"Cnksr3",1.02085553867831,5.54461659442929,20.0040158543633,0.000694114184744858,0.0712507867539977
"Mrpl14",-0.937527648961396,6.11487748792777,19.986933531233,0.00069648776192162,0.0712507867539977
"Swap70",1.1088773654553,6.93780352844377,19.9846189414781,0.000696810098408617,0.0712507867539977
"Dock4",1.70842424715732,6.8681579555422,20.2357743136829,0.000697707427557697,0.0712507867539977
"Adamts9",1.00229142515843,9.65473679268384,19.8774218184854,0.000711930609994447,0.0712507867539977
"Dag1",-0.892153147816941,7.54076976992212,19.8691686041597,0.000713110495016524,0.0712507867539977
"Ttc39b",1.21122263563734,5.48202230599499,19.8355455227383,0.000717940843916115,0.0712507867539977
"Pet100",-1.37948250884316,4.89010837927445,19.6977926318826,0.000738132244170348,0.0712507867539977
"Dbp",2.57582490950615,4.03127663996458,19.6804870648653,0.000740715262018725,0.0712507867539977
"Hmox1",1.32874990083512,5.85425292195154,19.5908358414123,0.000754266087157023,0.0712507867539977
"Osbpl8",1.12309272463424,6.85712225109517,19.5369303947528,0.000762552733024876,0.0712507867539977
"Ankrd33b",1.17170084488323,6.26526063647492,19.4766709517922,0.000771941829994035,0.0712507867539977
"Pros1",1.02200544856927,6.6149617264039,19.4573154317415,0.000774986128456219,0.0712507867539977
"Rbm24",-1.1513588387091,6.18251098956016,19.3494776261941,0.000792205127865401,0.0712507867539977
"Gab2",1.19909576377308,7.83185569483342,19.3039104264889,0.000799614581501162,0.0712507867539977
"Ndufv3",-1.10001832119613,7.26865183164655,19.2775367865809,0.000803939898124031,0.0712507867539977
"Pard3b",0.96410683430453,7.35089540175817,19.2411319972299,0.000809955140814128,0.0712507867539977
"Fmnl2",1.64777354068605,5.55344867569572,19.2306069110986,0.000811703971225771,0.0712507867539977
"Ndufaf4",-1.06806231678851,5.25112178769781,19.1088600411584,0.000832255930654471,0.0712507867539977
"Rps6ka3",1.07126094175918,8.21259626887376,19.051163852217,0.000842206653847912,0.0712507867539977
"Pdap1",-0.900675556893596,7.03665283700022,19.030875679133,0.000845738556230229,0.0712507867539977
"Hspa1b",1.99793432755899,8.93779505386714,20.09435110737,0.000858882540450316,0.0712507867539977
"Cecr2",1.69049412536864,5.49254048267681,18.8963600216262,0.000869596798568509,0.0712507867539977
"Pin4",-1.34906914519048,5.81702865158631,18.8901032395614,0.000870725450459897,0.0712507867539977
"Plekho1",-0.888200897696105,6.49030559989703,18.8014230054553,0.000886907078586573,0.0712507867539977
"Gm48678",1.62041967133868,3.89574086691851,18.7478630530453,0.000896849713636465,0.0712507867539977
"Tnxb",1.907244060256,4.58600796722944,18.6630865032286,0.000912853646921445,0.0712507867539977
"Slc4a7",1.04572508183448,6.48833907527723,18.6298164998346,0.000919224919154853,0.0712507867539977
"Nf1",0.91976805257989,6.8368319870725,18.5984922371729,0.000925270920741608,0.0712507867539977
"Man1c1",1.36199090149292,4.52438738809133,18.5788611483313,0.000929083571934199,0.0712507867539977
"St3gal1",1.10280258209186,5.80940913472547,18.5300007039901,0.000938652651203925,0.0712507867539977
"Gja1",1.20830202718312,7.06896994981667,18.4742682280868,0.000949707936325101,0.0712507867539977
"Kcnt2",1.66052958592884,4.70951489606538,18.4647745182431,0.000951606209721883,0.0712507867539977
"Sik2",0.978543300723874,6.37819730676311,18.4504175834891,0.000954485282497535,0.0712507867539977
"Rora",1.00025607037894,7.96660716830185,18.4001302074743,0.000964649924499194,0.0712507867539977
"Stx11",1.63370014300531,5.26311814823717,18.385429345384,0.000967645184692851,0.0712507867539977
"Prkch",1.41589983460145,7.15021813994751,18.3792799088357,0.000968901325276769,0.0712507867539977
"Adgra2",-1.14672590895389,5.02817950724478,18.3063248031299,0.000983949555778728,0.0712507867539977
"Tnip1",1.17948875847901,5.18005725229276,18.3029862629225,0.000984644668925243,0.0712507867539977
"Ndufb1-ps",-1.33574415422103,7.99457528448027,18.2354968587114,0.000998819857597669,0.0712507867539977
"Memo1",1.27541992573072,5.4163787168137,18.2004686041916,0.00100627060217359,0.0712507867539977
"Snrnp27",-0.970050800878667,6.53408401911243,18.1678826957853,0.00101325997892012,0.0712507867539977
"Clcn5",1.46411711305162,3.92093519684784,18.1453363413461,0.00101812904201824,0.0712507867539977
"Ndufa1",-1.39973247013431,7.65733886158541,18.1246206878036,0.00102262677037927,0.0712507867539977
"Sec24a",1.07820998919496,5.71071139559214,18.1019768689831,0.00102756961533514,0.0712507867539977
"Postn",1.41017721558964,4.99188058404883,18.089582265353,0.00103028696658779,0.0712507867539977
"Magi3",1.42845325908452,7.56907394184296,18.0595145587725,0.00103691373654466,0.0712507867539977
"Fkbp5",1.54618706743902,4.581283083941,17.948862095699,0.00106173193319353,0.072348183481029
"Cdk15",-2.52000924006113,4.3488613695492,17.8245703123105,0.00109043810103953,0.0724445977993851
"Nedd9",1.16064816765849,6.81057763989252,17.7744114255182,0.00110227785829481,0.0724445977993851
"Ldlrad4",0.859202379792509,7.36358585331791,17.7742962515066,0.00110230521622548,0.0724445977993851
"Prex2",1.39563792421306,7.83859052792561,17.752455414172,0.00110750750903531,0.0724445977993851
"Epb41l4a",1.62403695048347,4.49160245892423,17.7146728345912,0.00111657462003053,0.0724445977993851
"Fhit",1.70636879439112,4.08757700338387,17.6809264877736,0.00112474623577794,0.0724445977993851
"Trpm3",1.39249585341135,5.67766161778968,17.6792099789274,0.00112516374226757,0.0724445977993851
"Pxn",0.884310706882651,6.36657030803603,17.5877687789092,0.00114766804590553,0.0726823757121656
"Fam241a",-0.875538856655155,6.08099945603536,17.5791367211011,0.0011498193924228,0.0726823757121656
"Rasgrp2",-0.934654991859597,7.60264596918352,17.5483204241252,0.00115753805066685,0.0726823757121656
"Znrf1",1.16105944234837,6.5890326219249,17.4657652077746,0.00117851497919262,0.0726823757121656
"Idh3g",-1.05840577919213,6.92116152203058,17.4114457887196,0.00119255875154484,0.0726823757121656
"Ptpn4",1.31875068749706,5.20490557796231,17.38728558467,0.0011988676807089,0.0726823757121656
"Fndc3a",0.86874056598603,7.43845876357203,17.3667263676762,0.00120426690324136,0.0726823757121656
"Edem3",1.03633266861417,5.03085907723188,17.3571530976998,0.00120679067364209,0.0726823757121656
"Pbx3",1.00038851957948,5.68351425468898,17.3197604535888,0.00121670755068371,0.0726823757121656
"Osbpl10",1.62648208110173,3.83237961497844,17.2923724052902,0.00122403133114353,0.0726823757121656
"Acer3",1.19687603521876,6.31364218026617,17.2826937153652,0.00122663175348891,0.0726823757121656
"Lmbr1",0.980373838982711,5.53516288360186,17.2043912808837,0.00124790782998045,0.0734110958687058
"Lbh",-1.14270085392551,8.0373115869676,17.1505150277236,0.001262796528203,0.0737563372222566
"Smg1",0.87542882459178,6.93899046620348,17.0097304722058,0.00130268895579765,0.0739763891644106
"Rapgef2",1.09626645617857,7.90295462376462,17.0084565888028,0.00130305656187639,0.0739763891644106
"Dab2",1.43446591441647,5.61813450970747,16.9963758299704,0.00130654873163043,0.0739763891644106
"Tead4",1.53998186487331,5.04234174097136,16.9942981941889,0.00130715040875011,0.0739763891644106
"Prkd1",1.51849492083079,5.48919938696712,16.9312605707852,0.0013255602379774,0.0739763891644106
"Mpp5",1.02848892712021,6.09146316168423,16.8571963156013,0.00134757738262343,0.0739763891644106
"Smarcb1",-1.09604484245288,5.31385431633621,16.8532333798264,0.00134876739879902,0.0739763891644106
"Hes1",-1.03274800638074,8.41766558758943,16.7653771278893,0.00137546637545533,0.0739763891644106
"Stxbp5",1.01904635625656,5.66603299313747,16.7602969460353,0.00137702893932276,0.0739763891644106
"Ifi204",1.31226444206907,5.54601329010304,16.7221339259715,0.00138883344794637,0.0739763891644106
"Mrps16",-1.043469060381,5.79492646397025,16.7099152920809,0.00139263776482449,0.0739763891644106
"Gdf11",-1.17868529968558,4.76746826997906,16.6836839209045,0.0014008460635401,0.0739763891644106
"Irak3",1.12927447294159,5.21556402705657,16.676327866597,0.00140315801908391,0.0739763891644106
"Uqcc3",-0.981327323707627,5.43615255024132,16.6353102777899,0.001416131312455,0.0739763891644106
"Etv6",0.887779150991373,7.70861164515247,16.6117698660608,0.00142363988715665,0.0739763891644106
"Flvcr1",1.31370419894032,4.91482132590718,16.5979136551426,0.00142808121094345,0.0739763891644106
"Spats2",0.901704495517472,6.87611481247036,16.597107722632,0.00142834003218454,0.0739763891644106
"Dennd5b",1.07595903876692,7.20067352302858,16.5835963605149,0.00143268728410744,0.0739763891644106
"Ppp3ca",0.906664574275414,7.55635783813816,16.4798286528899,0.00146659280817959,0.0739763891644106
"Cpne8",1.04049399358926,7.56734646916445,16.4481298071757,0.00147713592669578,0.0739763891644106
"Tmem256",-1.19098142284938,6.7928584588982,16.4424439927171,0.00147903636599102,0.0739763891644106
"Fancc",1.22484124471913,4.87794316875323,16.414778207975,0.0014883241724263,0.0739763891644106
"Pcdh9",2.43709658257698,5.13415772006749,17.8725122402274,0.00149156922428714,0.0739763891644106
"Ghr",0.982627185110269,7.0701230734823,16.387573837512,0.00149752337367094,0.0739763891644106
"Pck2",-1.0227080073257,5.70941364915361,16.3650799189423,0.00150517976721982,0.0739763891644106
"Col5a2",1.1947596536945,5.21620732920042,16.3516332915801,0.00150977844854661,0.0739763891644106
"Tnfrsf1b",1.26210008350143,4.79241758407042,16.3485652074613,0.00151083000983938,0.0739763891644106
"Zhx2",0.840868876906616,7.22774320316229,16.3218662244602,0.00152001697090209,0.073983206970633
"Runx1",1.05080186771094,5.96341141692799,16.2239409548403,0.00155427398246267,0.0750580939728294
"Foxo1",0.959945229427576,6.55362430192511,16.2065278060565,0.00156045933415446,0.0750580939728294
"Cd274",1.35758129722165,5.8851692820096,16.0787250724709,0.00160674419118947,0.0762692381516054
"Sh3rf1",1.08848244604978,6.79028724804942,16.0760406375956,0.00160773339297663,0.0762692381516054
"Susd2",-1.31783764202514,5.11251324635231,16.0601031472021,0.00161362091234288,0.0762692381516054
"Ep400",0.814438950714706,7.085377107802,16.0103399116902,0.00163216638357835,0.0767024397616104
"Nlrc5",1.08293180344571,5.88431723018208,15.9052633196981,0.00167214747053228,0.076719123284907
"Elf4",1.01162191413733,5.33043603949835,15.8988468084033,0.00167462565155543,0.076719123284907
"Cd34",0.946567241491966,6.53830622653149,15.8631316497153,0.00168849797077471,0.076719123284907
"Lysmd4",1.45358612127913,4.33810297767737,15.806787168631,0.00171065615468251,0.076719123284907
"Bach2",1.38982176779894,6.2727373718602,15.7981691689038,0.00171407507677135,0.076719123284907
"Rasgrf2",1.1754648473799,6.16587852996905,15.7823429599936,0.00172037438312846,0.076719123284907
"Dpysl2",0.965492740657504,6.19132171523497,15.7715367110172,0.00172469108926753,0.076719123284907
"Relb",0.842556270766128,6.51685919678085,15.7637894723687,0.00172779359736237,0.076719123284907
"Heatr5a",1.05851982360939,5.65523028921802,15.7615794986432,0.00172867980886119,0.076719123284907
"Gm15614",1.5427541860753,4.60065650630532,15.6719558466044,0.00176506962757024,0.076719123284907
"Baz2b",0.991468661712975,7.88525338857764,15.660346315287,0.00176984841924303,0.076719123284907
"Grk5",0.960976656550077,6.93020041917515,15.6471428468057,0.00177530164748739,0.076719123284907
"Eda2r",1.88172314512131,3.51110285002031,15.6128321006904,0.00178956426402945,0.076719123284907
"Col6a1",1.67615701863534,4.560623436459,15.595379009805,0.00179687053002084,0.076719123284907
"Heyl",-1.05788143566749,5.94310653233488,15.5166964583502,0.00183024338050557,0.076719123284907
"Lncppara",0.951108812700092,5.06448418603115,15.5089522166999,0.00183356693080024,0.076719123284907
"Aff1",0.879211125316697,8.02446377177134,15.4833085229559,0.001844622581354,0.076719123284907
"Smim1",-1.54745580609819,4.85986731329929,15.4681838618634,0.00185117961577744,0.076719123284907
"Ndufa3",-1.22216567737631,7.08642652725513,15.3762316492061,0.00189163336336003,0.076719123284907
"Ednrb",1.3098039284275,5.43924802416882,15.2931341705579,0.00192907989298929,0.076719123284907
"Tma7",-0.827747191784299,7.21727094524128,15.2906514161302,0.00193021192497738,0.076719123284907
"Apex2",0.896222022031565,5.53576811385412,15.2573365987465,0.00194547721202023,0.076719123284907
"Lncpint",0.962375231493094,8.24687306891038,15.2520073079581,0.00194793219262773,0.076719123284907
"Gpr20",-1.31164334055048,4.84923584112946,15.2495901519194,0.00194904686472257,0.076719123284907
"Rgs16",1.2604286871774,4.9544512051774,15.2369381461979,0.00195489348051402,0.076719123284907
"Gm15261",1.49478569078592,4.01650073699145,15.2023687128516,0.00197097284582936,0.076719123284907
"Rps6ka5",0.831261970182219,6.2081851570008,15.1985429405362,0.00197276178987289,0.076719123284907
"Trim12a",1.0261747453815,5.57480115978049,15.1764557671503,0.00198312689511144,0.076719123284907
"Lrrc10b",-1.3787390717099,4.91041878601605,15.1739688880925,0.00198429791171692,0.076719123284907
"H2-Q4",1.07508880610318,7.21031862568134,15.1494135494431,0.00199590383974028,0.076719123284907
"Gfod1",0.900761898129309,6.3962400938729,15.1463500380639,0.00199735733177482,0.076719123284907
"Rgcc",1.00602339719602,8.23909654786995,15.1413804007721,0.00199971781498044,0.076719123284907
"Neat1",1.060226409616,9.14142466962084,15.1046182087655,0.00201728047680374,0.076719123284907
"Idh3b",-0.791091965078092,6.81358630391792,15.0545667029932,0.00204148170354345,0.076719123284907
"Lama4",1.3253250956264,6.55892941595255,15.043779256422,0.00204674194001447,0.076719123284907
"Prkca",0.830456352918823,6.13095803377878,15.0228050908382,0.00205701475940145,0.076719123284907
"Agmo",1.50386227247116,5.1132059858104,15.0202387996579,0.00205827580968649,0.076719123284907
"Grasp",1.10234669954027,5.76210276220441,15.0060159219192,0.00206528114612879,0.076719123284907
"Arrdc3",0.932022461339066,5.75031909235166,14.9973078841183,0.0020695839159531,0.076719123284907
"Chst11",1.15954904981857,5.57295890657646,14.9876679605385,0.00207435933264351,0.076719123284907
"Fnip1",1.03536742251043,6.39446182029128,14.9780103945754,0.00207915636985286,0.076719123284907
"Sema6a",1.18414390500807,6.98218736834371,14.956632427768,0.00208982113617582,0.076719123284907
"Atp5e",-1.27984621299332,9.14313396369851,14.9488761205978,0.00209370625423249,0.076719123284907
"Atp5mpl",-1.28129302527544,7.90018774005692,14.9111818160204,0.00211270752065188,0.076719123284907
"Snhg18",-1.2552890016617,6.76636414752124,14.9038230429718,0.0021164403986059,0.076719123284907
"Pcdh17",0.95721218293631,6.49466319136763,14.9019872564843,0.00211737283386921,0.076719123284907
"Creb5",1.04525965888346,7.56348416650448,14.8712672092662,0.0021330474634186,0.076719123284907
"Neurl3",1.23648432888091,5.23332986032284,14.8629574234228,0.00213731066733162,0.076719123284907
"Mfn2",-0.966569209788528,6.37203902792237,14.8361681677921,0.00215112223366402,0.076719123284907
"Cops3",-1.06728994600228,5.20885178539265,14.8272197543229,0.00215575886589384,0.076719123284907
"Eml4",1.02869411638905,5.84347144069518,14.801097746919,0.00216936079170538,0.076719123284907
"Plaur",1.00162163140996,6.43041809097763,14.7618387995252,0.00218999180405031,0.076719123284907
"Nr1d2",0.924238686047035,6.07286185114351,14.7598239432357,0.00219105678747715,0.076719123284907
"Kcnn3",1.51139355131784,4.28450660986086,14.757241786872,0.00219242250868303,0.076719123284907
"Rabgap1l",0.975260734228127,6.37085840456501,14.7561642891107,0.00219299269841774,0.076719123284907
"Vegfb",-0.908626633505031,5.83108960971214,14.7503910361247,0.00219605073101266,0.076719123284907
"Nr1d1",1.22940647430288,4.81317969205568,14.7160383337842,0.00221435011240882,0.076719123284907
"AW554918",1.00143218104504,5.69953995586697,14.7020242615326,0.00222186628230165,0.076719123284907
"Nup98",0.836595048171413,8.11168811629436,14.6791755594408,0.00223418458758648,0.076719123284907
"Ncoa2",0.959944742590614,6.26061040707977,14.674306385174,0.0022368199591955,0.076719123284907
"Prkce",0.940548829260595,7.6599117555721,14.6569640307218,0.00224623574088603,0.076719123284907
"Jak1",0.867591963470515,8.54128656486868,14.6527706318166,0.00224851941706704,0.076719123284907
"Esrra",-1.17561382426409,4.7615356113946,14.6498967934546,0.00225008603873446,0.076719123284907
"Map3k5",0.81519123685447,6.76930989768112,14.6404987641901,0.00225521809662776,0.076719123284907
"Cxcl1",0.817009626337146,8.44948141322002,14.6278697565757,0.00226213602147237,0.076719123284907
"Cnot4",0.821895422706598,7.03120534434276,14.62341319318,0.00226458314215354,0.076719123284907
"Lamtor2",-0.920017725539314,6.88493452116238,14.6143297595503,0.00226958045978493,0.076719123284907
"Il6",0.788723992459633,7.30016063775844,14.6126277486293,0.0022705182628039,0.076719123284907
"Skap2",1.01389779823882,6.04187742223242,14.5679014883987,0.00229532494948445,0.0768301003976918
"Fam136a",-1.25022091184504,4.07533731785251,14.5334427404355,0.00231465252741829,0.0768301003976918
"Nfat5",0.850703562604121,8.17286375939094,14.5310789770435,0.00231598527758392,0.0768301003976918
"Rbbp8",0.902535155635126,6.21319314496978,14.4948104495422,0.00233654697528234,0.0768301003976918
"Tanc1",0.915323659700649,7.3278937668451,14.4913028253959,0.0023385468119886,0.0768301003976918
"Polr2f",-0.906127006723754,6.71559134359833,14.4763262149789,0.00234710805309726,0.0768301003976918
"Mbd5",0.947046819818969,6.27686140419493,14.4588586828041,0.00235713940059067,0.0768301003976918
"Slc4a4",1.41110889285406,4.21407961454564,14.4508685234367,0.00236174468508596,0.0768301003976918
"Micos10",-0.949744752302781,7.7737260488796,14.4506035622138,0.00236189758023755,0.0768301003976918
"Tnfrsf21",1.28057376457497,4.38596997533424,14.4404567857227,0.00236776144065285,0.0768301003976918
"Dohh",-0.979765598128262,5.33484388091845,14.3781704334653,0.00240413104436236,0.0774480639529065
"Gkap1",-0.851206454274778,5.75965891387027,14.3685855787298,0.00240978536487078,0.0774480639529065
"Bcl6b",1.02386924472692,5.45424896014478,14.3593973087515,0.00241522028959168,0.0774480639529065
"Jam2",0.968750769345537,7.07925324099649,14.3098754127981,0.00244476005624747,0.0779722084179835
"Nfil3",-0.92657234354136,6.08286486710914,14.2977281626867,0.00245207007305966,0.0779722084179835
"Styx",1.50843896480683,4.09257976628652,14.2821343643624,0.00246149154971104,0.0779722084179835
"Nod2",1.41854427838284,5.39138227401364,14.2503677231145,0.00248081521438132,0.0779722084179835
"Pdcd5",-0.92521511695335,7.74396102959238,14.2201372240197,0.00249936885714932,0.0779722084179835
"Lum",2.3783417245147,4.78433973462676,15.0905011171423,0.00250301911151062,0.0779722084179835
"Kcna5",-0.896658802282784,6.10201938792114,14.2054777507819,0.00250842416592936,0.0779722084179835
"Elf1",0.840607168489591,8.387525246339,14.1886397749371,0.00251887239440049,0.0779722084179835
"Pspc1",0.863630696896262,6.15523041734738,14.1731492773386,0.00252852932455762,0.0779722084179835
"Apoe",0.994472582795115,7.73385797974858,14.1644460512334,0.00253397393820322,0.0779722084179835
"Ndufa13",-1.19736494212778,9.26059051231544,14.1604843902964,0.00253645682269581,0.0779722084179835
"Cxxc1",-1.09653374489005,4.84631153192308,14.0804269931794,0.00258724405715876,0.0783477587287237
"Fam217b",-1.14003392730465,4.93145507526739,14.0695986422711,0.00259420403595042,0.0783477587287237
"Mapk6",0.928056331889298,5.28326271034992,14.0433809845794,0.00261114617839581,0.0783477587287237
"Fmo2",1.637595615601,5.15358355977397,14.0426450028693,0.00261162363629783,0.0783477587287237
"Smurf2",0.818715247625362,6.90576336019882,14.0217284023879,0.00262523564154288,0.0783477587287237
"Scarb1",1.30889007896566,5.84145873968505,14.0056983052083,0.00263572364021334,0.0783477587287237
"Cxcl10",0.922779707609532,7.99450577512609,14.0055601463196,0.00263581424542963,0.0783477587287237
"Il1r1",0.792498576607995,7.01572539251077,14.0041926668481,0.00263671124046308,0.0783477587287237
"Pdzd2",0.858040065673196,7.37194092930064,13.992740914012,0.00264423697851861,0.0783477587287237
"Osmr",0.799306896515636,8.65654088115028,13.9485499355434,0.00267351368753513,0.0783477587287237
"Cops9",-1.39650961672152,6.84956843729192,14.0677888417074,0.00268706882453219,0.0783477587287237
"1600010M07Rik",1.18077819604594,4.29546253116688,13.9040067834828,0.00270340692146999,0.0783477587287237
"4632427E13Rik",0.951785365672097,5.05745465093777,13.898311437091,0.00270725714280118,0.0783477587287237
"Jarid2",0.815843932768218,6.84704104131837,13.8954320856712,0.00270920610211367,0.0783477587287237
"Tet3",0.78564391634453,6.17118821901782,13.8827486910556,0.00271781066676859,0.0783477587287237
"Bckdk",-1.09669350677975,4.6965292489417,13.852866776886,0.00273820919737693,0.0783477587287237
"Prpf39",0.937780374197768,5.35532496313374,13.8472403652039,0.00274206994269195,0.0783477587287237
"Atrnl1",1.21806238046921,6.18971492476304,13.8397231312026,0.00274723804732977,0.0783477587287237
