"","logFC","logCPM","F","PValue","FDR"
"Ubb",-0.402035479642436,11.4810719269939,18.6427359529194,0.000349884151056823,0.0423922769272611
"Chordc1",-1.00256057959708,6.04505489569984,18.5889978688487,0.000354955486626232,0.0423922769272611
"Gm12703",1.92778696104454,3.90533637007016,18.5455181340733,0.000359118248902481,0.0423922769272611
"Il1r2",-2.2064593763994,4.41901352417868,19.5501150690157,0.000371573572240438,0.0432079059899292
"Rcan1",-0.864207363927481,7.15529156191592,18.3178484282242,0.000390042563089858,0.0443079328644899
"Usp18",1.26115708741103,4.72915054932006,18.1789141860726,0.000396444360462705,0.0443079328644899
"Rbm47",-0.748056454260925,8.40944678120703,18.7414565470657,0.000398094634901077,0.0443079328644899
"Sertad2",-0.835490786868234,7.36288988455942,18.2291545180979,0.000413509855913549,0.0451795950536548
"Etfb",0.718388114625357,6.91740444755903,17.9847792482165,0.000417933669046952,0.0451795950536548
"Aff3",1.34851085264448,4.53945175063595,17.7976106429233,0.000439877896162219,0.0451795950536548
"Xbp1",-0.876448901819155,6.54382295033465,17.7396862040805,0.000446925109827755,0.0451795950536548
"Ifi206",1.42730238240797,4.80936363986264,17.8052986557108,0.000448082230030696,0.0451795950536548
"C5ar1",-0.559342782476097,9.17003457567266,17.7294493193686,0.000448183491795369,0.0451795950536548
"Phf11b",0.900558966223224,6.20892599427166,17.6725225082821,0.000455253191188208,0.0451795950536548
"Arf2",-0.82461803283642,6.2929392030618,17.6680486284899,0.000455814006120637,0.0451795950536548
"Ifi208",1.78900725149677,3.93375432654523,17.6497417821391,0.000458116802623377,0.0451795950536548
"Hsp90ab1",-0.589871204044995,11.2538124976571,19.8860458714569,0.000467169946429764,0.0454965131579287
"Nfkbiz",0.456038906632525,9.64770294141119,17.4402198203673,0.000485409324921901,0.0466891858082288
"Epb41l2",-0.556500230421752,8.77437013965443,17.2527165059663,0.00051136481063924,0.0485858931669551
"Cd79a",2.34852354764502,4.36949555155736,20.1374844633764,0.00052370838086399,0.0490725003504622
"Lyz1",1.38754280475167,6.49967821482878,21.7217862838914,0.000529083561730051,0.0490725003504622
"H2-Eb1",-0.346730251422947,12.494106770619,17.0033725300571,0.000548290205034093,0.0500437625234301
"Dst",-0.656577724849809,8.70970271289645,17.1615761144365,0.000552401948018866,0.0500437625234301
"Mir155hg",-1.06445021408518,6.7372144572649,18.1251297337122,0.000575105902875976,0.050674001287507
"Gm32296",-1.62646170391659,4.36797853719388,16.8184456832077,0.000577582070316937,0.050674001287507
"Slc11a1",-0.786091088587307,7.09909735003652,16.7910227037446,0.000582071402224553,0.050674001287507
"Stat1",0.851373105824764,5.84088171948606,16.7709891215608,0.000585375448065156,0.050674001287507
"Hspd1",-1.13014841741154,8.02912341244275,21.906212588297,0.000606026098699984,0.0509256810200799
"Ech1",0.732739316587722,6.67524551353966,16.6337717480911,0.000608571947892272,0.0509256810200799
"Bcl2a1a",-1.28690132331686,6.66347236693102,19.9692541832923,0.000610649258950709,0.0509256810200799
"Fth1",-0.391155430799846,13.0207538224781,16.7776900916046,0.000614428701821013,0.0509256810200799
"Siglec1",1.98933676498033,3.71938805450989,16.5204182393695,0.000628502716698063,0.0510541860036216
"Bcor",-0.863961387140003,6.26783008312451,16.4780302484428,0.000636140440445371,0.0510541860036216
"Entpd1",-0.617276348907098,8.1272422451403,16.4545487657101,0.000640415653794054,0.0510541860036216
"Ifit3",1.45923932522838,5.50799792537277,19.0097668648216,0.000642191018913479,0.0510541860036216
"Eif1",-0.38710001449324,10.9527582995919,16.2883098857478,0.000671607776426046,0.052694040577119
"Slamf7",-0.671594741613566,7.75306048842888,16.2638117677952,0.000676345020884597,0.052694040577119
"Adamts9",-1.0254251516252,6.30746905082997,16.6618605974548,0.00069552849837261,0.0535076583108698
"Gpx1",0.493579754318609,9.81635546024572,16.1416633130243,0.0007005238284827,0.0535076583108698
"Nlrp3",-0.621184273282717,9.18571201810107,16.6848566168624,0.000709070404331451,0.0536346361179256
"Adamts1",-1.12256336575854,6.05321621788846,16.7672058255768,0.000751928227675079,0.0563295463636206
"Ahsa1",-1.05968581833424,5.83096491410624,15.8385549585597,0.000804929506414756,0.0594704638568857
"Ltc4s",0.905862905152984,7.12555373491792,16.6228455736958,0.00081523652509869,0.0594704638568857
"Satb1",1.63747868240979,4.29384435314056,15.6196939591491,0.000819118385461779,0.0594704638568857
"Clec4d",-0.848063419779342,6.47070466258348,15.5541735150324,0.000831006811724132,0.0594704638568857
"Arl5b",-0.804103606610491,6.56706143585154,15.5500144321408,0.000832021635271536,0.0594704638568857
"Ifit2",1.11749896904796,5.32974366910214,15.2022300899142,0.000926224568369326,0.0656019601105947
"Irf4",0.982729636279489,5.37123683157273,15.1490111512167,0.000936629425826521,0.0657412599694993
"Ccl7",-0.465707825294362,10.2074339718291,14.9965118381759,0.000980168500998004,0.0670594545517903
"Nfkb1",-0.530780208969783,9.9319638890067,15.4510926113119,0.000981548004715707,0.0670594545517903
"Nfkbib",-0.74088705942932,7.08733080047398,14.9567725897397,0.000991879171972423,0.0670594545517903
"Samhd1",0.764601488321333,7.21750574542701,15.0468111627303,0.000994473773955289,0.0670594545517903
"Atg16l2",-1.25440760655785,4.54448569930219,14.9347136508804,0.000998446505969411,0.0670594545517903
"Gbp7",0.778509786596343,6.16310364989052,14.8022762819368,0.0010389026156361,0.0691802587899217
"Xaf1",0.911075111133601,5.66754540413259,14.6803722751888,0.00107775103528376,0.0711270591301559
"Srxn1",-0.919356197457166,5.81082669768115,14.6539035098134,0.00108639712957111,0.0711270591301559
"Mxd4",0.761498806542134,6.13493206608438,14.4963533400261,0.00113947871555528,0.0739806556074264
"Txnl4a",-1.08188724610532,5.00308159496904,14.4319954754128,0.00116198354348273,0.0745523586084229
"Lsp1",0.591279984832956,8.34459808229062,14.4166489891119,0.00116742237841453,0.0745523586084229
"Trim30d",0.838434464780879,5.73222293228754,14.3159049822078,0.00120383454367228,0.0762526417052906
"Pitpnc1",-0.597385733424642,7.84639077825419,14.2220666969922,0.00123888566821754,0.0772908039807653
"H2-Q7",0.655622218733102,7.16817546625534,14.2189593751251,0.00124006552401433,0.0772908039807653
"Gpr84",-1.04782046931831,5.49834579175822,14.1656513258019,0.00126050185220477,0.0779410311946615
"Clec4e",-0.934536459698258,6.35038976175952,14.1358034863255,0.00139270047824941,0.0849959249943709
"Selenok",-0.543901670692914,8.28020056458053,13.833837679292,0.00139641617241426,0.0849959249943709
"Cd38",-0.90874608710761,5.84069362445014,13.7991862039814,0.00141152197042078,0.0852493617949482
"Sp100",0.666052129265346,6.92709300586776,13.7554556024183,0.00143084483444702,0.0857516315782824
"Sh3bp5",-0.702558928071645,7.14757965946691,13.725977343352,0.00144403554126405,0.0858815336029632
"Ifi27",-0.668486065067246,7.00596215540824,13.5344404560512,0.001533098753383,0.0895785791698237
"Mga",-0.797614814509193,6.03850233482964,13.5203568584024,0.00153988403477029,0.0895785791698237
"Bcl2a1d",-1.30709473698245,7.24774413463897,18.3938687856441,0.00154890233593685,0.0895785791698237
"Acaa2",0.810928293846603,5.64920068488862,13.4703328368079,0.00156425545867883,0.0895785791698237
"Fn1",2.76641540721345,6.48937510521499,28.1196115430381,0.00157322511747166,0.0895785791698237
"Lgals9",0.677500287986674,6.36934670900094,13.4481794110915,0.00157518487309278,0.0895785791698237
"Tmcc3",0.544488616182967,7.95795236720172,13.3574041511843,0.00162086177027661,0.0912347776982884
"Gm20513",-0.829210009717602,6.51263931906125,13.3894429974427,0.00162772867411912,0.0912347776982884
"Zmynd15",-1.06328994344277,5.16040447074293,13.3181523311458,0.0016410660379497,0.0913253250119007
"Igf1r",-0.725311652986835,6.84672004947202,13.2572342441256,0.00167297805718821,0.0924409364791017
"Mgmt",1.04245429463437,4.85696860506828,13.1932681150402,0.00170722936911913,0.0936691832028671
"Icam1",-0.636112946208301,8.25284064968432,13.3463339670237,0.00176920237577608,0.0963905993683317
"Cx3cr1",0.803869450622011,7.03202251748193,13.6443903855973,0.00178445826300317,0.0965466272712342
"Gja1",-0.972538842245124,5.27810282124474,12.9670949497865,0.00183472045234301,0.0984181998815371
"Malat1",-0.28093547849569,14.0146983355743,12.9507843726359,0.00184431487391919,0.0984181998815371
"Naaa",0.859837258207413,5.66374456269248,12.9260404908447,0.00185897648167004,0.0985257535285122
"Yae1d1",-1.30005145041253,4.57655180545537,12.8764503842224,0.00188875116449731,0.0989969794162979
"Rab20",-0.556264979675835,8.06995754291165,12.8603939584003,0.00189850477456338,0.0989969794162979
"Trim30a",0.56879828352349,7.4677332671143,12.8269236787313,0.00191901672669885,0.0989969794162979
"Rnf213",0.619534919219566,7.34689351940744,12.8018348416943,0.00193455342088259,0.0989969794162979
"Mndal",0.566928799902453,7.81743622050712,12.790341940977,0.00194171716118917,0.0989969794162979
"Hnrnpd",0.874511116949019,6.32419059112925,13.1487651162147,0.00194742168807658,0.0989969794162979
"Ap2s1",0.662837376423525,6.60913113274486,12.7662757407421,0.00195681360930688,0.0989969794162979
"Swt1",-1.13553607832326,6.27838560075069,14.4237933330151,0.00201603957112395,0.100899085707535
"Rhbdf2",-0.741648589083092,6.22232500569336,12.6672553966815,0.00202031284435573,0.100899085707535
"Eif2ak2",0.749201370833755,5.85663211886628,12.4373552852438,0.00217674589905516,0.108019282162667
"Sdc3",0.651748600646281,6.74315271296632,12.386236883102,0.00221332725440668,0.108241108003777
"Cd83",-0.436246632641775,10.6277444853104,12.6101226087226,0.00222811895425047,0.108241108003777
"Sp110",0.911235227563091,5.36326512251005,12.3601002513401,0.00223229437304453,0.108241108003777
"Gm33370",1.42717711532469,4.05061905263385,12.3539436146612,0.002236788395406,0.108241108003777
"Srgn",-0.485092013032535,10.534910238981,13.0275247485979,0.0022512984678466,0.108270780018474
"Trf",-0.448899213288959,9.05691816299635,12.2628459567182,0.00230447211527694,0.109511612423268
"Dck",1.08309003941672,4.64972243084717,12.2464433306886,0.00231689882833332,0.109511612423268
"Mroh1",-0.947623498180377,5.29956149418722,12.2339989328119,0.00232637639355321,0.109511612423268
"Piezo1",-0.672133030503936,7.02987345984293,12.2045181086549,0.00234900098253783,0.109511612423268
"Spp1",-1.53422269340454,5.13094506165259,13.7851942706615,0.00235088307524123,0.109511612423268
"Bcl2a1b",-0.760528917427037,9.49324827012101,15.3350038532827,0.00236604263668648,0.109511612423268
"Gpr65",-0.741929174218946,7.17395795385866,12.5015678297548,0.00237549255545275,0.109511612423268
"Smim19",1.07563765680458,4.52344631323399,12.1181362763386,0.00241671198273646,0.109562670955378
"Pycard",0.798931667562818,6.30694921255415,12.125425660972,0.00241924086826728,0.109562670955378
"Pakap_ENSMUSG00000038729",-0.794694520263852,6.43591236637764,12.1200125696947,0.00242355393463451,0.109562670955378
"Phldb1",-0.752306156519803,5.88519744145536,12.0751386832258,0.00245122146369276,0.109562670955378
"Atp6v1a",-0.489081175586863,8.43889249522014,12.0547630047114,0.0024677655677931,0.109562670955378
"Trim5",1.98986303020881,3.52111701964225,12.0479361328722,0.00247333636649951,0.109562670955378
"Rgs2",0.732067884655378,7.38503531683624,12.621916416537,0.00247503915904845,0.109562670955378
"Brip1os",1.03105898565941,4.61944074031844,11.9700452280148,0.00253789434348881,0.111230903769445
"Ankrd33b",-1.1284939474702,5.32899854807948,12.2360440496796,0.00254127850994241,0.111230903769445
"Sowahc",-0.733812651878855,6.43546247497867,11.9370939201692,0.00256576657809399,0.111675348658829
"Txnip",0.673200844334029,7.83463685072177,12.4358869086738,0.00258330229415039,0.111809320431357
"Ccnd1",0.546324459622422,7.4120203387105,11.8902946064914,0.00260593827032375,0.111809320431357
"G3bp1",-0.564791314307917,7.30857369125192,11.8502911253631,0.00264083062676426,0.111809320431357
"Manf",-0.601006586735054,7.69301744460686,11.8447899654521,0.0026456693667405,0.111809320431357
"Rfc1",0.867514967176291,5.38043620414353,11.8276374494168,0.00266081978816421,0.111809320431357
"Grn",0.466983524782162,8.45602065647462,11.8208268531679,0.00266686213186303,0.111809320431357
"Wwp1",0.623157065445926,7.42883623877579,11.804692873286,0.00268123705425742,0.111809320431357
"Dhrs3",0.634148840320127,7.2875260340535,11.8019903747572,0.00268365330774787,0.111809320431357
"Cited2",0.641487065910561,8.18664090395061,12.2575313836776,0.00272960933993703,0.113119076422603
"Traf1",-0.627685966505141,6.94377777002685,11.666238667636,0.0028081953314612,0.1157600519969
"Dock8",0.572467880751056,7.19986965742913,11.5071107382278,0.0029624247791298,0.121475007653685
"Hnrnpa0",0.794279437712016,5.92688449757038,11.4481652477799,0.00302192535564791,0.123266075632737
"Zeb2",-0.45315723599702,10.1375526194188,11.7437207204185,0.00304748843570835,0.123661366680228
"Ehd1",-0.512135717206826,8.01464723086288,11.3860504708376,0.0030860655802275,0.12454770791106
"Timp3",-0.724571301885011,6.66649195941102,11.3767743674375,0.00310130346999687,0.12454770791106
"Gm12185",0.890259666396003,5.09550467588754,11.2633444708104,0.00321726649088591,0.128299954818481
"Sema7a",-1.57191951894642,4.01679512641149,11.2538517544517,0.00322767181933284,0.128299954818481
"Slc7a11",-1.13872674428613,5.13536400176464,11.3348183477611,0.0032603029579791,0.128939189571651
"Rexo2",0.723189110698482,6.07141690117133,11.1793481713703,0.00331064887940229,0.129507370355778
"Ucp2",0.515714368112818,8.63348329943124,11.1715251003363,0.00332528383131754,0.129507370355778
"Birc5",1.16706054197804,4.82261730353495,11.352964712584,0.00334011296343412,0.129507370355778
"Irgm2",0.991236293739182,5.03914725391803,11.1524727574129,0.00334116049820452,0.129507370355778
"Ftl1",-0.302311296904863,13.0610182174815,11.0218467180193,0.00349398104765341,0.134569650416318
"Cyth1",-0.467906253297279,8.00696086180255,11.0115886619533,0.00350630715370461,0.134569650416318
"H2-Ab1",-0.285309702680142,12.3875075572115,10.9969753509782,0.00352395010379265,0.134583800287493
"Fdx1",1.14137469762609,4.31322817889383,10.9255812541781,0.00361157663319255,0.136534423915611
"Clec4b1",0.67699548914655,7.02165975812652,10.9626291809659,0.00362501505441797,0.136534423915611
"Trim12a",0.924709538575907,5.07369804347185,10.9127351077823,0.00362759924920183,0.136534423915611
"Nr4a2",-0.781430505178796,5.86012607373708,10.8832464277931,0.00366467936405231,0.13680759556092
"Rnf125",-1.65192748798996,3.58567055411699,10.8790608127839,0.00366997657197181,0.13680759556092
"Cd74",-0.256285926671478,14.0703270953244,10.7848468884094,0.00379149295654075,0.140664388687662
"Phpt1",1.77022170649265,3.2980887442117,10.762801592109,0.00382056844374971,0.141071321067555
"Scamp1",-0.698046394265176,5.83280821685114,10.7158119144789,0.00388337410959278,0.142531579103471
"Coq10b",-0.599213653607437,7.1845412489326,10.6817759114777,0.00392958306869415,0.142531579103471
"Eif1a",-0.466306939659694,8.19463309138133,10.6378755415959,0.00399008983531855,0.142531579103471
"Tnfaip3",-0.524575562695214,8.21615510099437,10.6329578278086,0.00399693208265234,0.142531579103471
"Cby1",1.85772370988512,3.33743054243581,10.6225095642201,0.00401151260112878,0.142531579103471
"Pla2g7",-0.53128122658359,7.48301782243652,10.6213237068175,0.00401317119589474,0.142531579103471
"Slc7a8",-0.594702613165214,7.03727127683426,10.6212770332939,0.00401323649123172,0.142531579103471
"Irak2",-0.637130073777732,7.3233188535357,10.6583370558567,0.00402505528709573,0.142531579103471
"Pygm",-1.62980485405955,3.93341350094131,10.6051106897427,0.00403592413071567,0.142531579103471
"Dbi",0.575543526502535,8.11433620509115,10.7742761863993,0.00404305981027687,0.142531579103471
"Lrrfip1",-0.71991629335301,7.72499549738149,11.4160667787538,0.00408734026457491,0.142539479238523
"Dgkh",-0.681711948472763,6.23279179715422,10.5592478481407,0.00410106762627209,0.142539479238523
"Pmp22",-0.438742341089685,8.43569650193608,10.5495539308898,0.00411498606650901,0.142539479238523
"Klhl24",0.842803774806853,5.58379035073033,10.5459744152429,0.00412013877910302,0.142539479238523
"Swap70",-0.557948265477823,7.20584888661319,10.5358436762337,0.00413476091745682,0.142539479238523
"Gpr34",1.27325159481983,5.22624897881366,11.7281803823794,0.004159897648745,0.142774284499438
"Pla2g4a",0.798675692942117,5.46840221088983,10.4882516185337,0.00420422959982557,0.143482651361846
"Abi1",-0.475524112204576,8.25786784153034,10.4793479318097,0.00421736967807248,0.143482651361846
"Mllt6",-0.984032424004556,4.70099000265557,10.4631935548652,0.00424132713884426,0.143530025100438
"Antxr2",-0.66535585555236,7.17493752910914,10.5391734862739,0.00425560721322054,0.143530025100438
"Cacybp",-0.757030766992872,6.32125036318198,10.3847425892486,0.00440451028719105,0.147328494399875
"Sdhaf4",0.995285432543219,4.68459153157025,10.3547992816694,0.00440605046786945,0.147328494399875
"Etv6",-0.495416454346261,8.58764948477645,10.3188508171854,0.00446224225308272,0.148569783734049
"Pxn",-0.527523930084392,7.12742175150273,10.2965318068434,0.00449753055059555,0.149107491573149
"Aim2",0.795303204804937,5.47936340926888,10.2722530684883,0.00453627037747921,0.149172790544154
"Camk1d",0.393307308406798,10.1492132788169,10.2551034406555,0.00457641626132412,0.149172790544154
"Crem",-0.651889456873848,6.99024417991231,10.2465011163819,0.00458485830804974,0.149172790544154
"Psma7",0.530841001789062,7.7497453998162,10.2400740823783,0.0045881894771089,0.149172790544154
"Ifi35",0.714065630823138,6.01256499435374,10.235739059904,0.0045952342100625,0.149172790544154
"Tmem97",1.74679476886586,3.27688137406455,10.2213409293545,0.00461871876125389,0.149313020203025
"Ecm1",0.940416732727178,6.20087251345339,11.0984176013676,0.00464310493978559,0.149481118123428
"Arhgap15",0.471517207333699,8.37942828990274,10.1842138942955,0.00467989469881219,0.150045512750806
"Cyth3",-0.669767645095686,5.92560914888749,10.1128283173891,0.00480007039918195,0.152917072269633
"Zhx2",-0.62512371191716,6.46533413146326,10.1038161872091,0.00481548474489908,0.152917072269633
"Sh3pxd2a",-0.69613633790974,6.1582503465781,10.0963245603386,0.0048283403643088,0.152917072269633
"Arrdc3",0.85122527309278,5.03015569322412,10.045034486322,0.00491738698787815,0.154140608495505
"Plek",-0.346363849933408,10.2678399689149,10.0350311834509,0.00493496628736937,0.154140608495505
"Tnfaip2",-0.977910874162676,7.66902450500954,12.5882626214559,0.00494408575456595,0.154140608495505
"Ier3",-0.36877961477908,10.2252554508163,10.0287098368453,0.00494611116979544,0.154140608495505
"1700016P03Rik",-1.14798890720369,4.42933350417771,10.0130223631824,0.00497389028950359,0.154388761934352
"Furin",0.498094023374171,7.3875850254637,9.99149209421232,0.00501229891622859,0.154963574826734
"Tmem106a",0.677686906837302,6.43988493952145,9.91869281061572,0.00514463460436636,0.157821466340045
"Mtch1",0.738936165193714,5.83573535928078,9.91791877480044,0.00514606240012772,0.157821466340045
"Arl5c",-0.941308820087648,5.06626160531442,9.90740060411762,0.00516550813973964,0.157821466340045
"Ppp1r15a",-0.481437562300916,8.61200456259284,9.88425557834603,0.00520858685832502,0.157871751435271
"Unc119",1.00402794579938,4.82421635454482,9.87508402317138,0.00522576797234332,0.157871751435271
"Eif4e",-0.437470192183017,8.60950308272465,9.87392480918532,0.00522794402134513,0.157871751435271
"Nrros",-0.461524269222107,8.06787372505582,9.85267460041007,0.00526801372362209,0.158467547956524
"Adar",0.817130855158772,5.03281841967166,9.8019788725405,0.00536499465901124,0.160764128416756
"Map2k3os",-1.01028535880653,4.71961568772108,9.69820231340017,0.00556978232834746,0.166173024396465
"Ralb",-0.725784907709308,6.26794785831423,9.69306189949045,0.00558815715464943,0.166173024396465
"Aldh9a1",0.884015000422114,5.29956937136629,9.6407552344256,0.00568687975181425,0.167275854320705
"Gbp3",0.842702397780873,5.00754850548428,9.639959525575,0.00568852082583427,0.167275854320705
"Cd55",1.70676116000746,3.4493896131419,9.63940979124304,0.00568965490886753,0.167275854320705
"Uspl1",-1.15572120335483,4.29089065761784,9.62711651981571,0.00571508141123013,0.167293350813809
"Hpgd",0.565683081501838,7.90632913052388,9.79682333722489,0.00574172515196924,0.167293350813809
"Ak6",-1.01612989215909,4.9701727490108,9.60809787648309,0.00575466795252225,0.167293350813809
"2210016F16Rik",1.02051071352874,5.0724474320702,9.71806055282556,0.00583644070090549,0.169039812270463
"Atp6v1c1",-0.552557329064531,6.92533170869673,9.51860075507071,0.00594510037232971,0.170646574931586
"Gnas",0.405555857712581,8.58843027691396,9.50592923987387,0.00597262590917075,0.170646574931586
"Sgpp1",0.869688855330747,5.18179076647967,9.5014332335753,0.00598242640734744,0.170646574931586
"Bcl2l1",-0.659138223003742,7.00583486517599,9.64457772066379,0.0059966020873967,0.170646574931586
"Cd36",0.420272550775585,9.27180278358149,9.49273742425528,0.0060014326185669,0.170646574931586
"Cdkn2c",1.20948376442042,4.03950829042855,9.46121227196061,0.00607090259778523,0.171994189597617
"Slc7a1",-0.892590528664713,5.1832847127298,9.43883776779258,0.00612075152656852,0.172778170809766
"Plaur",-0.477130816298474,7.93856753645909,9.40571714156613,0.00619538160506276,0.174253494891855
"Tmem51",-0.923538554407034,4.94703831705707,9.37753395402108,0.00625968537023969,0.17542880834366
"Rnd1",-1.03580030598178,4.96289863673451,9.35265349986802,0.00637305640973797,0.177965887054726
"Ptprj",-0.392261079734088,9.7804947256683,9.31233912960673,0.00642000848815067,0.178372912112685
"Ypel3",0.590588725573372,6.45684907606807,9.3004262392428,0.00643945155995302,0.178372912112685
"Txnrd1",-0.574792856442828,8.37098220258691,9.68163479768946,0.00646919140720469,0.178372912112685
