,logFC,logCPM,F,PValue,FDR
Fbxw4,0.120290929,5.497361031,0.176998882,0.678556102,0.933901256
Limch1,0.185613096,4.699670435,0.17675405,0.678765127,0.933956494
Nckap1l,-0.090321356,7.224014107,0.176014287,0.679397739,0.934559105
Ncstn,0.119646197,5.566313759,0.175789316,0.679590436,0.934559105
Cd48,-0.09626289,7.180076708,0.17560588,0.679747666,0.934559105
Ndufs8,-0.108548361,6.029319737,0.174965998,0.680296891,0.934559105
Mill2,0.129157112,5.401985686,0.17492776,0.680329749,0.934559105
Trpv2,-0.138543931,5.198223807,0.17487214,0.680377551,0.934559105
Atp5j2,0.076588336,8.393885965,0.174862231,0.680386068,0.934559105
Stx8,0.102503726,6.303612316,0.174114429,0.681029655,0.935161636
Tgfbr2,0.080296784,7.695527025,0.17393325,0.681185831,0.935161636
Hsbp1,-0.082257502,7.445432319,0.173660843,0.681420825,0.935161636
Traf3,0.125350924,6.022847828,0.173567781,0.681501156,0.935161636
Rpl22,0.053683095,9.6702175,0.173149374,0.681862638,0.935425549
Snrpd1,0.093355658,6.671671366,0.172745115,0.682212386,0.935673238
Vsig4,0.153321396,7.18400497,0.178320956,0.682558027,0.935915172
Eif3e,0.081391928,7.121841231,0.171873946,0.682967731,0.936121941
Hspa14,0.128385722,5.439483821,0.194816894,0.683151475,0.936121941
Immt,-0.133032224,5.807600052,0.171743904,0.683216665,0.936121941
Tmx3,0.136088829,5.176934479,0.170926941,0.683791393,0.936677336
Sec31a,0.121694452,5.613184268,0.170512204,0.68415296,0.936940532
Mrps5,-0.154627798,4.919095777,0.169799332,0.684775651,0.937561116
Gmfg,-0.079387632,8.081428797,0.169042787,0.685438175,0.938235918
G530011O06Rik,-0.222897059,4.459381314,0.168678857,0.685757498,0.938440724
Fam3c,0.128400424,5.633785011,0.168193746,0.686183781,0.938791763
Ptpn18,0.078453872,8.750017631,0.168118396,0.686502807,0.938995924
Ccdc59,-0.100496321,6.063969021,0.167348737,0.686928045,0.939345224
Tlr4,0.117009146,5.83022933,0.167062863,0.687180335,0.939457911
Fbrsl1,0.166447364,4.824138699,0.166749834,0.687456881,0.939603695
Phax,-0.149160245,5.090101768,0.166189374,0.687952783,0.940038905
Ncoa6,-0.150049449,5.347272184,0.166234094,0.688115278,0.940038905
Asah1,0.084651635,6.891332329,0.165770942,0.688323657,0.940091337
Cep68,-0.155671584,4.905324489,0.165387629,0.688663886,0.940279625
Cd151,0.129122652,5.242308779,0.165232641,0.688801584,0.940279625
Ap2a1,0.158954878,4.977445265,0.164369845,0.689569519,0.941032313
Ppa2,0.167496048,4.811144304,0.164231018,0.689693303,0.941032313
Pkn2,-0.093176112,6.359378729,0.163900656,0.689988114,0.941202336
Stat5b,-0.149746957,5.115387475,0.163274069,0.690548229,0.941575219
Clec4a3,-0.091059509,6.620061376,0.163030711,0.69076611,0.941575219
Ubap2,-0.130131865,5.361417302,0.163023832,0.690772272,0.941575219
Osbpl8,-0.08683854,8.59063018,0.163894146,0.691028016,0.94159559
Tnfaip3,-0.071235833,7.85098096,0.161976458,0.691712195,0.94159559
Nip7,-0.147129495,4.897128704,0.16171056,0.69195138,0.94159559
Sdhb,-0.094097343,6.764141216,0.161659522,0.691997317,0.94159559
Ttc3,-0.098322284,6.1044002,0.16164561,0.69200984,0.94159559
Cyb5b,-0.163616159,4.776063981,0.161511519,0.692130575,0.94159559
Ypel5,-0.101780426,6.288962969,0.161505175,0.692136288,0.94159559
Ebp,-0.106184034,5.813497084,0.161490638,0.692149381,0.94159559
Psmd11,-0.090200827,6.385792618,0.161105559,0.692496457,0.941692145
Gm49662,-0.13620906,5.271047726,0.161034083,0.692560932,0.941692145
Cpsf2,0.130784166,5.207925132,0.1603402,0.693187724,0.942043862
Eif4b,-0.094205853,6.348573708,0.160205274,0.693309788,0.942043862
Fam174a,-0.089454187,6.501086321,0.160126517,0.693381065,0.942043862
Pih1d1,-0.131463662,5.157702539,0.159590754,0.693866488,0.942043862
Mgl2,0.073638027,8.456750707,0.15934825,0.694086518,0.942043862
Anapc5,0.101304514,6.065416726,0.159232173,0.694191907,0.942043862
Nabp2,-0.15895011,4.979324297,0.15895164,0.694446795,0.942043862
Arhgef3,0.072008555,7.510062298,0.158897451,0.69449606,0.942043862
Dusp8,-0.158216509,4.781298772,0.158645271,0.694725457,0.942043862
Rps27rt,0.150840292,4.989558458,0.158590791,0.694775042,0.942043862
Rad51b,-0.152507532,4.988349496,0.158583844,0.694781366,0.942043862
Esam,0.143171255,5.037395977,0.15849328,0.694863818,0.942043862
Tm6sf1,-0.079969989,7.169633877,0.158140851,0.695184941,0.942059594
Reep5,-0.072068051,7.771974884,0.157583422,0.695693708,0.942059594
S100a9,-0.633712602,6.378131673,0.175020009,0.695926427,0.942059594
Gtf2h1,-0.120127139,6.083762186,0.157450247,0.696009481,0.942059594
Dusp23,-0.155706291,4.732730282,0.157093505,0.69614172,0.942059594
Chmp2a,0.07961701,7.590213459,0.156976274,0.696249045,0.942059594
Lcp1,0.062506564,9.344215559,0.156924207,0.696296727,0.942059594
Fbxw11,-0.07380249,7.341925817,0.156536036,0.696652498,0.942059594
Cyb5a,-0.076873972,7.505570375,0.156394045,0.696782766,0.942059594
Odr4,0.121699174,5.358715566,0.156371314,0.696803626,0.942059594
Ppp4r2,-0.099901496,6.871153788,0.156516566,0.696844027,0.942059594
Cdc27,-0.147552848,5.085295275,0.156244896,0.696919674,0.942059594
Ubxn2a,0.136405458,5.317624588,0.155730202,0.697392712,0.942405664
Mdp1,-0.155097769,4.722844095,0.155471616,0.697630712,0.942405664
Klhl5,-0.112646382,5.640584314,0.155410559,0.697686942,0.942405664
Slc35f5,0.130192341,5.677196039,0.154847951,0.698264372,0.942773001
Adap2,0.087221153,6.808541449,0.154663639,0.698375853,0.942773001
Msn,0.059377828,8.631615522,0.154538283,0.698491663,0.942773001
Pitrm1,-0.160435283,4.914269774,0.154376914,0.698640824,0.942773001
Cyld,-0.144424264,4.934929451,0.153968532,0.699018714,0.943052815
Slc25a3,0.062086197,8.31139756,0.153673406,0.699292167,0.94319163
Ergic3,-0.088862127,6.32719962,0.153051574,0.699869331,0.943376371
Smarcb1,-0.145026009,4.867633901,0.153023533,0.69989539,0.943376371
Dnajb14,-0.117100104,5.796985746,0.152974554,0.699940913,0.943376371
Vezt,-0.168507092,4.748566532,0.152527545,0.700356775,0.943618146
Cog5,-0.126543214,5.297912483,0.152050699,0.700801174,0.943618146
Ext1,-0.076865474,8.955507028,0.152862692,0.700804821,0.943618146
Nop10,-0.083328032,6.561521768,0.15139409,0.701414427,0.943618146
Atp5b,0.068736495,8.266230224,0.151187678,0.701607528,0.943618146
Gpatch2,0.19571619,4.444679799,0.151166334,0.701627504,0.943618146
Nudt9,-0.117851014,5.505138961,0.150965847,0.701815223,0.943618146
Mbtd1,-0.106575346,6.393818143,0.150353315,0.702389643,0.943618146
Zbtb1,0.178625997,4.701181202,0.150324037,0.702417133,0.943618146
Calcrl,-0.112565717,5.439146137,0.149804768,0.702905208,0.943618146
Smim14,0.082700069,6.72746827,0.149579301,0.703117435,0.943618146
Arpc2,0.050261487,9.652240446,0.149501182,0.70319101,0.943618146
Cand1,0.156598366,4.810711794,0.14924425,0.703433153,0.943618146
Wnk1,0.06821816,8.997514861,0.149226709,0.703533883,0.943618146
Klf10,0.095449373,6.444175829,0.148774337,0.703876642,0.943618146
Uqcc3,-0.118485095,5.355993587,0.148702843,0.703944187,0.943618146
Igsf8,0.219155737,4.572473482,0.149223053,0.703964772,0.943618146
Nae1,-0.142730201,4.820559143,0.148576453,0.704063642,0.943618146
Grpel1,0.113246681,5.465446441,0.148525109,0.704112185,0.943618146
Map4k4,-0.081139722,6.729285872,0.148513452,0.704123207,0.943618146
Plekho2,0.07451881,8.016588366,0.148391944,0.70423813,0.943618146
Ddi2,-0.106763569,5.731750208,0.148148596,0.704468455,0.943618146
Hltf,0.162101122,4.766699098,0.148122766,0.704492915,0.943618146
Arhgap15,0.066202406,8.060495242,0.147750144,0.704846055,0.943618146
Mrpl53,0.148447385,4.850281398,0.147625379,0.704964411,0.943618146
Litaf,-0.06159608,9.343824476,0.147436024,0.70514415,0.943618146
Cr1l,0.099363405,6.230238175,0.147223896,0.705345664,0.943618146
Plekhm1,0.136546978,5.29089402,0.147108739,0.70545513,0.943618146
Phf20l1,-0.094312097,6.353029465,0.146945789,0.70561011,0.943618146
D8Ertd738e,-0.066912794,7.988405362,0.146844804,0.705706206,0.943618146
Arid1b,-0.080425028,6.798623587,0.146450073,0.706082191,0.943618146
Fmnl1,0.11569299,5.620176657,0.146449008,0.706083207,0.943618146
Maff,-0.099256447,6.888312859,0.146625297,0.706149482,0.943618146
Smad3,-0.133236421,5.059514338,0.155591917,0.706251038,0.943618146
Colec12,-0.081481995,7.228352906,0.146215929,0.706305492,0.943618146
Uaca,0.18689496,5.048007287,0.147663133,0.706333426,0.943618146
Arhgef1,-0.09826726,5.910058319,0.146081448,0.706433838,0.943618146
Tmed5,-0.095460629,6.894337508,0.145908455,0.706723255,0.943776769
Ids,0.202506829,4.58913911,0.145237661,0.70747373,0.943835701
Capzb,0.063177048,8.202985262,0.144988316,0.70747964,0.943835701
Mtpn,0.086046476,6.784662952,0.144862064,0.707600718,0.943835701
Mindy1,-0.107374612,5.422123869,0.144819212,0.707641827,0.943835701
Ndufs2,-0.085812946,6.609952272,0.144678932,0.707776452,0.943835701
Cox6a2,0.138840841,6.163212364,0.146573743,0.707791438,0.943835701
Cep120,0.143140656,4.796111908,0.144431284,0.708014299,0.943905274
Wdr83os,0.100298344,6.427974758,0.143909195,0.708516498,0.944102691
Mpv17,0.161658896,4.722139587,0.14364197,0.708773948,0.944102691
Ppp1r12c,0.095117201,6.410816902,0.143631953,0.708783604,0.944102691
Crlf2,0.080641102,7.358948275,0.143485323,0.708924993,0.944102691
Sparcl1,0.098654508,6.348272333,0.143390989,0.709015999,0.944102691
Psip1,-0.184348396,4.805821848,0.143539904,0.709370634,0.944240748
Casp3,-0.150033628,4.682389745,0.142858372,0.709530472,0.944240748
Eif4a2,0.08879002,6.229691754,0.142700083,0.709683582,0.944240748
Lrrk1,-0.117865373,5.341073779,0.142272906,0.710097268,0.944240748
Slc12a7,-0.135598518,4.968308471,0.142254262,0.71011534,0.944240748
Tax1bp1,0.067637962,7.645574189,0.14222452,0.710144172,0.944240748
Cln8,0.095101239,6.089523688,0.141217158,0.711122743,0.945184777
Rhoc,0.080395023,7.408099835,0.140967161,0.711366216,0.945184777
Plxna4,0.080959236,6.997358318,0.140966443,0.711366915,0.945184777
Uba52,-0.087757197,6.216313325,0.140056504,0.712255205,0.946059644
R3hdm4,0.13972977,5.43273433,0.140425607,0.712367515,0.946059644
Gnb1,-0.057585828,8.509969324,0.139458014,0.71284126,0.946073183
Lonp2,-0.109037039,5.363430932,0.139422766,0.712875821,0.946073183
Ndufb10,0.074256631,7.240659723,0.139407337,0.71289095,0.946073183
Ubr2,-0.103670252,5.991897589,0.138677897,0.713607335,0.946509501
Fars2,-0.106510938,5.629348757,0.13844773,0.713833831,0.946509501
Il1rap,-0.143854902,5.193558075,0.138574255,0.713871661,0.946509501
Rela,0.080828256,6.73097574,0.138037238,0.714238309,0.946509501
Vps41,0.10400069,5.700980515,0.137694044,0.714577005,0.946509501
Ahcyl1,-0.123578937,5.130578243,0.137370818,0.714896436,0.946509501
Mrpl20,-0.101801524,6.324358115,0.137157034,0.715107946,0.946509501
Amfr,-0.103710907,5.712048148,0.136954871,0.715308131,0.946509501
Sh3bgrl,-0.060978492,8.3763699,0.136794141,0.71546741,0.946509501
Nsfl1c,-0.124906082,5.344286912,0.136747795,0.715513357,0.946509501
Nmt2,0.130796457,5.079429987,0.136725941,0.715535026,0.946509501
Asap1,-0.073197928,7.219889497,0.136666506,0.715593969,0.946509501
Mtdh,0.067608954,7.505467227,0.136359506,0.715898656,0.946509501
Ddx23,-0.139748598,4.966100343,0.136271411,0.71598616,0.946509501
Dbnl,0.108356976,5.444291575,0.136138121,0.716118617,0.946509501
Senp6,-0.105253689,5.952863646,0.13608906,0.71616739,0.946509501
Pja2,0.119930669,5.371335612,0.136056938,0.71619933,0.946509501
Tsen34,0.115669595,5.402930897,0.135745874,0.716508843,0.946509501
Gla,0.10075797,6.01524722,0.135706828,0.716547723,0.946509501
Mrpl35,0.107119589,5.335656053,0.135611264,0.716642908,0.946509501
Ube2i,-0.076107204,6.829887509,0.135400586,0.716852886,0.946510141
Pnkd,-0.097254843,6.031898698,0.135267414,0.716985711,0.946510141
Rpl10a,0.049286555,9.546881924,0.135057357,0.717195372,0.946515977
Supt6,0.102687447,5.646146768,0.134920119,0.717332452,0.946515977
Safb2,-0.106156136,5.676930771,0.133789895,0.718464415,0.947426273
Dok3,0.127454915,5.103613418,0.133622639,0.71863239,0.947426273
Evl,0.106376781,5.512237573,0.133497744,0.7187579,0.947426273
Dazap1,0.100690118,5.63460721,0.133488327,0.718767367,0.947426273
Snapc5,0.105451928,5.751656939,0.133250134,0.719006928,0.947426273
Atp5mpl,-0.083114179,7.567524595,0.132881087,0.71971771,0.947426273
Ccl7,-0.069576285,11.00183399,0.135181815,0.719937914,0.947426273
Ptpn11,0.101013953,5.482854255,0.132108909,0.720158109,0.947426273
Tmem167,-0.099701347,6.013006799,0.1320737,0.720193714,0.947426273
Cd300c2,-0.080108982,7.081108035,0.13204381,0.720223946,0.947426273
Uba1,-0.102011328,6.132922326,0.131874668,0.720395092,0.947426273
Clasp2,0.11445739,5.978014578,0.132015691,0.720410482,0.947426273
Taf15,-0.100220705,5.854177084,0.131817368,0.720453099,0.947426273
Iscu,0.103582107,5.831940078,0.131545747,0.720728268,0.947426273
Tex264,0.132220509,5.542846511,0.131857058,0.720904599,0.947426273
Tmem14c,-0.074991353,6.978895066,0.131311192,0.720966148,0.947426273
Rab12,-0.098791812,5.792549613,0.130998705,0.721283439,0.947426273
Znrf2,-0.097157101,5.742860564,0.130640297,0.721647888,0.947426273
Ddx3y,0.102389748,6.21053987,0.130637778,0.721650451,0.947426273
Hbp1,0.113266297,5.618246057,0.130308309,0.721985979,0.947426273
Isca2,0.13355517,4.937098086,0.130118439,0.722179558,0.947426273
Hsd17b4,-0.08818918,6.02333242,0.130061403,0.72223774,0.947426273
Lgals8,-0.088515087,6.084392619,0.130058453,0.722240749,0.947426273
Eif5,0.064271089,8.26575334,0.1295768,0.722732664,0.947426273
Srrm1,0.085284997,6.880895452,0.129460572,0.722851524,0.947426273
Fmc1,-0.122179089,5.117513216,0.129264194,0.723052485,0.947426273
Preb,-0.141525382,4.759450934,0.129053048,0.723268753,0.947426273
Commd3,0.093755027,5.991574569,0.12898359,0.72333994,0.947426273
Ssb,0.073732557,7.189472623,0.128837103,0.723490145,0.947426273
Tnrc6a,0.095139239,6.03968458,0.128241675,0.724101683,0.947426273
Phactr4,0.12945714,5.190142505,0.128203971,0.72414046,0.947426273
Mink1,0.13547859,4.942669875,0.128059845,0.724288753,0.947426273
Ralgapa2,-0.109018949,5.389860167,0.128055437,0.724293289,0.947426273
Ddit3,0.094225096,5.954407613,0.127382817,0.72498662,0.947426273
Kpna4,0.064503334,7.683186081,0.127339485,0.725031356,0.947426273
Ube2v1,0.114391949,5.71158893,0.127336237,0.72503471,0.947426273
Spast,-0.133324945,5.191904119,0.127198248,0.725177233,0.947426273
Csf2rb,-0.11913577,5.125874275,0.126975023,0.725407979,0.947426273
Sh3bgrl3,-0.04884798,9.834042365,0.126593487,0.725802903,0.947426273
Phrf1,-0.153659303,4.675187711,0.12651941,0.725879657,0.947426273
Mlf2,0.100909714,5.892686164,0.126442053,0.725959837,0.947426273
Pld3,0.099646852,5.486170392,0.126310777,0.726095967,0.947426273
Lfng,0.094656268,5.948227375,0.143718235,0.726338462,0.947426273
Acvrl1,0.106949894,5.405870892,0.136779359,0.726410257,0.947426273
Ash1l,-0.073806928,6.969555614,0.125947331,0.726473271,0.947426273
Rassf3,-0.085887017,6.389324211,0.125924567,0.726496923,0.947426273
Hnrnph3,0.161109054,5.399250672,0.127570259,0.726591278,0.947426273
Ppp4r3a,-0.110146876,5.463819805,0.146368076,0.726754992,0.947426273
Rreb1,-0.068596541,7.370768795,0.125596056,0.726838525,0.947426273
5031425E22Rik,-0.087509322,6.487340526,0.125419637,0.727022182,0.947426273
Dpy30,0.110746481,5.406777241,0.125415143,0.727026863,0.947426273
Acadvl,-0.122551588,5.329921686,0.125094767,0.727360765,0.947426273
Daam1,0.114220958,5.230142197,0.125025636,0.727432878,0.947426273
Timm50,0.13674384,4.825671566,0.124976699,0.727483939,0.947426273
Rpl21,0.045900205,10.43262589,0.12483228,0.727634694,0.947426273
Atp5c1,0.06663117,7.552224875,0.12445956,0.728024222,0.947426273
Tom1l2,0.113451005,5.947886638,0.124592619,0.728060852,0.947426273
Banp,-0.140588392,4.751174256,0.124372741,0.728115051,0.947426273
Dnlz,0.146503373,4.771561036,0.124241394,0.728252532,0.947426273
Dennd4c,-0.088402111,6.262785949,0.123955484,0.728552079,0.947426273
Fam133b,-0.100332995,5.816804943,0.123830872,0.728682757,0.947426273
Saysd1,0.11360357,5.169515453,0.123766372,0.728750425,0.947426273
1110008P14Rik,0.130194668,4.891674281,0.12355687,0.728970358,0.947426273
Akirin2,0.109101078,5.428541804,0.123442059,0.729090974,0.947426273
Rap1a,0.060017285,8.338292406,0.123377859,0.729158448,0.947426273
Ccnl1,-0.071255699,8.650296364,0.123646474,0.729337639,0.947436491
Sfpq,-0.061713796,7.555661434,0.122905704,0.72965529,0.947626527
Sec11a,0.090120168,6.186829835,0.122476831,0.73010752,0.947991215
Actr10,0.090986879,5.720574051,0.122174493,0.730426861,0.948183226
Atp9b,-0.095931016,6.338905628,0.121610687,0.731023567,0.948735115
Gm34084,0.101285649,6.0678644,0.120754917,0.731932261,0.949366137
Ykt6,-0.137591004,5.103006307,0.120722143,0.731967134,0.949366137
Cd302,0.068750607,7.321051828,0.120573384,0.732125487,0.949366137
Prpf40a,-0.071881346,6.880253705,0.120506718,0.732196487,0.949366137
Gabarap,-0.047515591,9.434724682,0.119810611,0.732939184,0.949729612
Rasa3,0.091994841,6.030291425,0.11965296,0.733107724,0.949729612
S100a1,0.069410302,6.939388362,0.119512444,0.73325805,0.949729612
Nudt3,-0.146993377,4.751643537,0.119306658,0.733478382,0.949729612
Ust,-0.096154453,6.311978053,0.119174894,0.733619573,0.949729612
Cox5b,0.064384606,8.001807738,0.119077984,0.733723472,0.949729612
Tapbp,-0.071908359,6.839779344,0.119008516,0.733797978,0.949729612
Sh2b3,-0.104497931,5.55723291,0.118548265,0.734292235,0.949729612
Paip1,-0.136630852,4.868956163,0.118523334,0.734319038,0.949729612
Eif4e2,-0.083966712,6.358371324,0.118481629,0.734363883,0.949729612
Epc2,-0.105775314,5.847132347,0.118479687,0.734365972,0.949729612
Rlf,-0.095657777,5.713726574,0.118041,0.73483823,0.949766379
Adh5,-0.099663445,5.552807132,0.117983436,0.734900271,0.949766379
Heatr5a,-0.09870601,5.89156856,0.117609255,0.735303977,0.949766379
Ifi207,0.044688124,10.32196278,0.117439272,0.73548761,0.949766379
Trmt112,-0.071117485,6.684019439,0.117388747,0.735542221,0.949766379
Mar-06,0.104955121,5.475802982,0.117321866,0.735614532,0.949766379
Lats1,-0.121211124,5.060199422,0.117215149,0.73572996,0.949766379
Rabac1,-0.056138689,8.082182174,0.1171774,0.735770804,0.949766379
Pttg1ip,-0.08593134,6.065657849,0.117014572,0.735947069,0.949766379
Hip1,0.069507453,6.973682874,0.116862439,0.736111881,0.949766379
A630001G21Rik,0.195888189,4.535726019,0.117119468,0.736285065,0.949768232
Map2k1,-0.101918625,5.704158348,0.116173776,0.736859446,0.95010429
Kmt2d,-0.14644687,4.758046945,0.116067879,0.736974621,0.95010429
Xpo7,-0.117011874,5.009366468,0.126764604,0.737061014,0.95010429
Tox4,-0.091602357,5.698462107,0.115688321,0.737387916,0.950128467
Rnf185,-0.105340529,5.389916421,0.115492687,0.737601236,0.950128467
Prpf19,0.1345744,4.997380573,0.115477144,0.737618193,0.950128467
Emilin2,-0.085627651,6.647900292,0.115340774,0.737767023,0.950128467
Ambra1,0.097143214,6.100132264,0.114961639,0.738181318,0.950440672
Scfd1,-0.128641631,4.968980261,0.114505547,0.73868072,0.950461517
Mob4,-0.085217647,6.007570088,0.114478944,0.738709884,0.950461517
Usp47,-0.099392214,5.513214045,0.114374901,0.738823977,0.950461517
Comt,-0.077288207,7.031932909,0.114319273,0.738885002,0.950461517
Hdac4,-0.092654564,5.737381813,0.113232508,0.740080566,0.950681151
Dcaf8,-0.096612342,5.401336812,0.112843298,0.7405103,0.950681151
Nfkbil1,-0.192822726,4.6672594,0.113823935,0.740598369,0.950681151
Timm17b,0.120826449,5.140463454,0.112703899,0.740664416,0.950681151
Cbx1,-0.089916623,5.859820701,0.112561199,0.74082229,0.950681151
Mrps26,0.129959404,4.874982168,0.112462428,0.74093163,0.950681151
1500002C15Rik,0.474878778,4.272417678,0.119901772,0.740936551,0.950681151
Echs1,0.137764501,4.957286523,0.112215748,0.74120494,0.950681151
Eif4ebp2,0.121548607,5.423253683,0.112371298,0.741235037,0.950681151
Cd40,0.091837663,6.332153778,0.112124026,0.741306649,0.950681151
Sh3bp1,0.115438138,4.93215916,0.112087529,0.741347133,0.950681151
Tbc1d15,-0.069910637,6.664335204,0.111772934,0.741696401,0.950681151
Pdcd6ip,0.067968775,6.907811183,0.111618547,0.741868003,0.950681151
Prkcb,0.064187514,7.507005702,0.111221879,0.742309513,0.950681151
Deptor,0.141706765,4.932933493,0.111267201,0.742335206,0.950681151
Hacd2,-0.105376978,5.375490998,0.111188066,0.74234719,0.950681151
Pfkfb4,-0.159571973,4.84492079,0.111265818,0.742696159,0.950681151
Krit1,0.109673232,5.192622228,0.110864016,0.742708587,0.950681151
Gls,0.063992678,8.043540119,0.110848328,0.742726099,0.950681151
Ankrd11,-0.058287211,8.056310527,0.11080738,0.742771811,0.950681151
Nsrp1,-0.119087673,4.969700406,0.110754957,0.742830348,0.950681151
Tmem230,-0.129516815,4.744445084,0.110748248,0.74283784,0.950681151
Ankib1,-0.107672621,5.24313272,0.110386857,0.743241813,0.950761527
Tor1b,-0.14938025,4.721106033,0.110286878,0.743353703,0.950761527
Atg3,0.07743105,6.514835565,0.110230853,0.743416427,0.950761527
Ncoa1,-0.076360097,6.260241088,0.109952306,0.743728545,0.950940776
Tbxas1,-0.068589682,7.724686269,0.109749926,0.743955592,0.951011194
Map4k3,0.135022512,5.181836547,0.109693199,0.744219118,0.951065577
Optn,-0.083942558,6.422198843,0.109338491,0.744417897,0.951065577
Smarcc1,-0.119920571,5.179825683,0.109222243,0.744548694,0.951065577
Tcea1,0.079225226,6.64148229,0.109100223,0.744686067,0.951065577
Supt20,-0.114162374,4.989565059,0.108705104,0.745131494,0.951270788
Zfp592,-0.128169548,4.811784246,0.108506017,0.74535627,0.951270788
Ddx17,0.06938709,6.757645382,0.108450444,0.745419055,0.951270788
Gm11290,0.19445332,6.209400753,0.114243382,0.745561237,0.951270788
Gsk3a,-0.174016435,4.871092758,0.109339084,0.745706847,0.951270788
A930007I19Rik,0.140833452,5.089549081,0.108032518,0.746178183,0.951652526
Txnl4a,0.102903437,5.287331821,0.107493384,0.746503139,0.951847443
Eif3f,-0.056862967,7.632066565,0.107291306,0.746732724,0.951920692
Rbm39,0.048980184,8.718112002,0.106884772,0.747195323,0.952087671
Ddrgk1,-0.083203075,6.711076779,0.106748123,0.747351037,0.952087671
Cse1l,0.128944733,4.889678074,0.10669411,0.747412617,0.952087671
Tsc22d1,0.09153309,6.136180449,0.106571575,0.747552381,0.952087671
Rest,-0.1048712,5.390893299,0.105873952,0.748349803,0.952864074
Txndc15,-0.100433765,5.258006798,0.105711846,0.748535516,0.952864074
Zmat2,0.074841122,6.345324708,0.105286575,0.749023473,0.952864074
Arhgef7,0.115055049,5.261620205,0.105110782,0.749225498,0.952864074
Eif2s2,-0.05904425,7.599317358,0.104962715,0.749395804,0.952864074
Rpl32,0.040290534,10.86930994,0.10483797,0.749539389,0.952864074
Agtpbp1,-0.133323806,4.786936704,0.104724591,0.749669974,0.952864074
Ubr3,0.101813767,5.558637387,0.104713237,0.749683056,0.952864074
Mob3c,0.090283976,5.770090279,0.104639639,0.749767869,0.952864074
Ccdc50,0.067393803,6.840130481,0.104260656,0.750205133,0.952864074
Nmd3,0.114403608,4.898279346,0.104256558,0.750209866,0.952864074
Itgb1,0.051735997,8.314454665,0.103917344,0.750602001,0.952864074
Nfkbie,-0.090940693,5.716996336,0.103814395,0.750721152,0.952864074
Jmjd1c,-0.049562638,9.083139628,0.103715116,0.750836116,0.952864074
Copa,-0.080525259,6.008757092,0.103626822,0.750938412,0.952864074
Atraid,0.085698656,6.439932388,0.103502377,0.751082674,0.952864074
Bmp2k,-0.068838504,7.40672958,0.103351925,0.751257212,0.952864074
Arid2,0.128795112,5.299250494,0.103704866,0.7512694,0.952864074
Dse,0.067101184,6.762974874,0.103198068,0.751435846,0.952864074
Airn,-0.117908917,5.796375714,0.103562512,0.751798455,0.952921381
Tbc1d2b,-0.131749693,4.734731308,0.102841534,0.751850364,0.952921381
Polr2a,0.082580256,7.093753521,0.102998761,0.752085216,0.952921381
Stat3,0.048421515,8.802016679,0.102566808,0.752170312,0.952921381
Pgm2,0.143167217,4.730912619,0.102238099,0.752553754,0.953188791
Rasgef1b,0.062763058,8.095594901,0.101953278,0.752886552,0.953391947
Rap1b,0.047267658,9.633311678,0.101669246,0.753218941,0.953594492
Pafah1b2,-0.102080252,5.298766916,0.101504543,0.75341192,0.953620489
Mrpl42,-0.07911317,6.306847908,0.100908388,0.754111874,0.954288024
Gab3,0.10163872,5.153613054,0.100588888,0.754487946,0.954419106
Stau1,-0.09738073,5.407828579,0.108352086,0.754614639,0.954419106
Myo9a,-0.077005176,6.276157895,0.100380804,0.754733228,0.954419106
Jtb,0.09621405,6.11769558,0.100263678,0.75497099,0.954427201
Plaa,-0.114542473,4.949425541,0.099985825,0.75519959,0.954427201
Pim1,-0.049012657,8.975596901,0.099776317,0.755447374,0.954427201
D10Wsu102e,-0.104264982,5.51450892,0.099706509,0.755529999,0.954427201
Zfr,-0.081972796,6.546340744,0.099531564,0.755737206,0.954427201
Siah1a,-0.134691097,4.682426397,0.099205127,0.756124382,0.954427201
Eri1,-0.125114405,4.783975225,0.113424227,0.756313202,0.954427201
Clock,-0.101401638,5.668526815,0.098955028,0.756421491,0.954427201
Scaf1,0.135904921,4.876142304,0.098749407,0.756666072,0.954427201
Adnp,-0.102645873,5.502510077,0.098720101,0.756700954,0.954427201
Senp5,-0.096061484,5.613809628,0.098645287,0.756790028,0.954427201
Tceal9,0.060399465,7.355851539,0.098564878,0.756885805,0.954427201
Entr1,0.117233126,4.772319666,0.098483055,0.75698331,0.954427201
Zfp655,-0.083989078,5.990093506,0.098267203,0.757240746,0.954479872
Oas1a,-0.122902524,5.070442102,0.098158688,0.757370285,0.954479872
Ccn1,-0.159710345,5.054880621,0.099228983,0.757686707,0.954523352
Cpeb4,-0.067766999,7.440613001,0.097830521,0.757762512,0.954523352
Prkch,0.078775663,6.482235278,0.097696744,0.757922611,0.954523352
Gm13822,-0.150251697,5.476704005,0.099377278,0.758428068,0.9549199
Fh1,0.091395299,5.536198257,0.097087319,0.758653481,0.9549199
Ptbp3,0.057078889,7.923594471,0.096912868,0.75886316,0.9549199
Rcc2,0.1063938,5.015405496,0.096787706,0.759013726,0.9549199
Ap2b1,-0.068080704,6.758484019,0.096621361,0.759213999,0.9549199
Xpa,0.157621274,4.627293049,0.096592087,0.759273562,0.9549199
Atp13a3,-0.068768101,6.83724441,0.096278091,0.759627884,0.955148295
